education_loss_det_id,education_loss_id,disaster_id,school_name,damage_details,status,entry_by,entry_date,ip_addr,schooldayslost,classroomsdamaged,Recordstatus,remark,amountloss,updated_by
26,26,7793,GHS Shehrol,,Active,2170,2021-02-22 13:32:50.387,59.95.217.165,0,0,0,It is urgent to repair this retaining wall to safeguard the school playground..,0.50,NULL
27,29,7893,GSSS Kanda,,Active,2170,2021-03-09 17:26:38.030,59.95.214.204,0,0,0,The funds are required to repair the damaged school building.,10.00,NULL
28,30,7994,GHS Jasana,,Active,2186,2021-03-27 11:24:27.303,164.100.138.237,0,0,0,Boundary wall collapsed & MDM Kitchen walls occurred several cracks due to heavy hailstorm,1.90,NULL
29,32,8692,"GSSS Bharach ",,Active,1005,2021-06-23 13:03:49.563,117.247.212.122,0,0,0,"Roof of GSSS Bharach  damaged due to hail storm  ",4.62,NULL
32,42,11150,GSSS SAHLA,,Active,2042,2021-07-28 12:56:26.767,59.89.181.104,0,0,0,DAMAGE OF ROOM DUE TO HEAVY RAIL FALL,4.00,NULL
33,43,11156,GSSS SAHLA,,Active,2042,2021-07-28 13:25:29.030,59.89.181.104,0,0,0,DAMAGE OF ROOM DUE TO HEAVY RAIL FALL,4.00,NULL
34,45,11157,GSSS RUNHKOTHI,,Active,2042,2021-07-28 13:44:33.067,59.89.181.104,0,0,0,DAMAGE OF SCHOOL PATH 1 & 2,0.85,NULL
35,46,8877,GSSS TISSA,,Active,2042,2021-07-28 14:30:34.117,59.89.181.104,0,0,0,DAMAGE OF SCHOOL WALL,0.50,NULL
36,47,11156,GHS SINGI,,Active,2042,2021-07-28 14:34:29.767,59.89.181.104,0,0,0,DAMAGE OF OLD ROOM ROOF DUE TO HEAVY RAIN FALL,0.50,NULL
37,48,11173,GHS JATKARI,,Active,2042,2021-07-28 14:53:58.437,59.89.181.104,0,0,0,damage  covered by rain to the retaining wall of school play ground on 12/07/2021,2.25,NULL
38,49,11175,GHS PANDTAH,,Active,2042,2021-07-28 15:13:28.060,59.89.181.104,0,0,0,mud collected up to building and mud washed  a way with wall of bulding,0.50,NULL
39,50,11174,GHS KARYAS PANGI,,Active,2042,2021-07-28 15:32:31.150,59.89.181.104,0,0,0,breast wall of play ground and school boundary wall damaged due to heavy rain on dated 12/07/2021,3.50,NULL
40,51,11178,GHS PANJOH,,Active,2042,2021-07-28 15:42:59.610,59.89.181.104,0,0,0,Due to lightening three fan and one UPS damaged,0.30,NULL
41,52,11179,GSSS LAHRA,,Active,2042,2021-07-28 15:45:09.797,59.89.181.104,0,0,0,Broken celling of school coridoor and retaining wall of school,1.50,NULL
42,33,11146,GSSS KAKIRA,,Active,2042,2021-07-29 10:34:33.010,117.207.53.162,0,0,0,Damage due to Heavy Rainfall,5.00,NULL
43,53,11269,GSSS Garohan,,Active,2042,2021-07-29 15:43:16.933,117.207.53.162,0,0,0,Damage of boundary wall due to heavy rainfall,1.00,NULL
44,54,11270,GSSS khusnageri,,Active,2042,2021-07-29 15:45:57.260,117.207.53.162,0,0,0,Damage of retaining wall due to heavy rainfall,5.00,NULL
45,55,11447,GSSS Garola,,Active,2042,2021-08-04 13:47:56.047,117.207.52.166,0,0,0,Damage due to Heavy Rainfall,5.00,NULL
46,56,11449,GHS Jatkari,,Active,2042,2021-08-04 13:53:47.560,117.207.52.166,0,0,0,Damage of retaining wall due to heavy rainfall,5.00,NULL
47,58,11606,"GSSS Hatli ",,Active,2186,2021-08-12 15:47:54.560,103.200.84.93,0,0,0,"Land Sliding and required retaining wall for safety of building ",7.00,NULL
48,59,11773,GSSS Sasan,,Active,2186,2021-08-19 13:35:08.623,103.200.84.138,0,0,0,Collapsed School Boundary Wall due to heavy rain,3.18,NULL
49,60,12129,GHS Sadroni,,Active,2042,2021-09-03 14:38:59.603,117.207.49.71,0,0,0,"Damage of school Building ",5.00,NULL
53,62,12124,Govt.,,Active,2026,2021-09-13 12:27:38.500,117.214.212.94,0,0,0,The,307934.00,NULL
56,64,2682,GSSS,,Active,2026,2021-09-13 14:29:11.677,106.192.21.171,0,0,0,Damage,597606.00,NULL
57,65,12383,GSSS Darlaghat,,Active,2170,2021-09-17 16:02:48.020,106.192.137.149,0,0,0,It is urgent to repair the retaining wall to safeguard the school building and to make a new septic tank to run the toilets.,4.00,NULL
59,66,12715,GSSS Sanawar,,Active,2170,2021-10-06 16:12:21.770,117.220.16.73,0,0,0,It is urgent to repair this retaining wall to safeguard the school building.,7.00,NULL
61,68,12729,GSSS Sanawar,,Active,2170,2021-10-07 16:53:23.647,117.220.19.191,0,0,0,It is urgent to repair this retaining wall.,15.00,NULL
62,70,12856,GHS Himgirikothi,,Active,2042,2021-10-26 17:24:02.050,117.207.50.213,0,0,0,"Damage of school Building DUE TO THUNDER STORM ",5.00,NULL
63,71,16501,GMSSS BHARIAN KOTHI,,Active,2042,2022-02-03 12:39:23.127,117.212.77.94,0,0,0,Damage of retaining wall due to heavy rainfall,8.00,NULL
64,72,16504,GMSSS Bhariankothi,,Active,2042,2022-02-03 13:31:17.590,117.212.77.94,0,0,0,Damage due to rain,800000.00,NULL
69,74,15499,GSSS,,Active,0,2022-06-11 13:00:40.080,36.255.230.84,0,0,0,kindly,1.68,4344
71,79,18120,GSSS Baha,,Active,2170,2022-07-27 16:53:18.787,117.201.54.225,0,0,0,It is urgent to repair the retaining wall to safeguard the school playground,10.00,NULL
1071,81,19723,GHS SAROG,,Active,2042,2022-08-20 15:39:33.900,117.207.50.151,0,0,0,DAMGED OF SAFETY WALL OF GHS SAROG DUE TO HEAVY RAIN,413461.00,NULL
1072,82,19722,GSSS KAKIRA,,Active,2042,2022-08-20 15:44:17.917,117.207.50.151,0,0,0,DAMAGED OF PROCTECTION WALL OF SCHOOL PLAY GROUND DUE TO HEAVY RAIN,500000.00,NULL
1073,83,19724,GSSS BAAT,,Active,2042,2022-08-20 15:45:44.270,117.207.50.151,0,0,0,"DAMAGED OF KITCHN SHED,TOILETS & PLAYGROUND",500000.00,NULL
1074,84,19725,GSSS THULEL,,Active,2042,2022-08-20 15:47:15.207,117.207.50.151,0,0,0,FLLOD ENTERD IN SCHOOL BUILDING & CLASS ROOM OF GSSS THULEL,300000.00,NULL
1075,85,20195,GSSS MORTHU,,Active,2042,2022-08-30 10:45:19.113,117.212.74.215,0,0,0,03 ROOM AND ONE TOILETS ARE BADLY DAMAGED DUE TO LANDSLIDE,800000.00,NULL
1076,86,20197,GSSS PARCHHORE,,Active,2042,2022-08-30 10:48:39.623,117.212.74.215,0,0,0,DAMAGED OF RETAINING WALL AND BOYS GIRLS TOILET,500000.00,NULL
1077,87,20197,GSSS DADRIYARA,,Active,2042,2022-08-30 10:51:12.260,117.212.74.215,0,0,0,DAMAGED OF KITCHEN WALL AND KITCHEN SHED,400000.00,NULL
1078,88,20197,GSSS THULEL,,Active,2042,2022-08-30 10:53:52.557,117.212.74.215,0,0,0,03 ROOM AND ONE TOILETS ARE BADLY DAMAGED DUE TO LANDSLIDE ONE KITCHEN SHED,1200000.00,NULL
1079,92,20002,GSSS Sarsoo,,Active,2154,2022-09-02 17:04:36.950,117.220.29.54,0,0,0,Due to heavy rainfall,40000.00,NULL
1080,94,17807,Govt. High School Balt,,Active,2138,2022-09-05 12:58:51.280,117.214.220.243,0,0,0,Damaged Boundary wall Due to heavy rainfall.,0.30,NULL
1081,95,17683,GSSS Rajwari,,Active,2138,2022-09-05 13:01:30.273,117.214.220.243,0,0,0,Damaged retaining wall/Danga Due to heavy rainfall.,2.00,NULL
1082,96,19764,GSSS Kheel,,Active,2138,2022-09-05 13:07:12.907,117.214.220.243,0,0,0,"A portion of school building, stairs and ground damaged due to landslide incident occurred nearby school premises. ",20.00,NULL
1083,97,19763,GSSS Baggi (Kataula),,Active,2138,2022-09-05 13:17:49.590,117.214.220.243,0,0,0,"Due to cloud burst incident a major portion of school ground washed away causing threat for demolition of school building and other components. A Protection wall for the embankment of Baggi Nallah flowing nearby the school is required to be constructed on priority basis. ",92.50,NULL
1084,98,19501,GSSS Katindhi,,Active,2138,2022-09-05 13:20:34.147,117.214.220.243,0,0,0,Retaining wall has been collapsed due to heavy rainfall.,5.00,NULL
1085,99,20018,GSSS Karkoh,,Active,2138,2022-09-05 13:29:36.567,117.214.220.243,0,0,0,Land slide has been occurred in the playground above stairs behind the old school building.,1.00,NULL
1087,102,19350,GSSS Bharari (Seraj),,Active,2138,2022-09-06 11:19:06.130,117.215.248.8,0,0,0,Collapsed  four toilets due to heavy rainfall.,2.00,NULL
1088,103,17896,Govt. Utkrishit Vidyalaya Sianj,,Active,2138,2022-09-06 11:21:06.627,117.215.248.8,0,0,0,Damaged retaining wall due to heavy rainfall.,1.00,NULL
1089,104,17674,GSSS Dhawal,,Active,2138,2022-09-06 11:25:08.440,117.215.248.8,0,0,0,Boys toilets and boundary wall including iron fencing has been collapsed due to heavy rainfall,5.00,NULL
1091,106,11621,GSSS Murrah,,Active,2138,2022-09-06 11:33:47.183,117.215.248.8,0,0,0,Damaged Danga due to heavy rainfall.,5.00,NULL
1094,109,19765,GSSS Kothuwan,,Active,2138,2022-09-06 11:42:21.577,117.215.248.8,0,0,0,"Land slide of the back side of the school building caused damage of windows, door and furniture of school building due to heavy rainfall.",4.00,NULL
1095,110,19350,GHS Aut,,Active,2138,2022-09-06 11:51:48.647,117.215.248.8,0,0,0,Cracks developed in two rooms due to submerging of land caused due to heavy rainfall alongside cutting work for the construction work ongoing forelane. Also Water Entering in school campus and rooms during extreme down pouring situation. Building structure declared unsafe and new building is to be constructed on a suitable piece of land.,100.00,NULL
1096,111,19764,GSSS Baryara,,Active,2138,2022-09-06 16:19:25.220,117.215.248.8,0,0,0,"Land slide and submerging of land caused due to heavy rainfall resultantly two sides of playground  have been badly damaged and also inviting danger for the safety of school building, two units of toilets and under construction work of  science block  of the school.",8.37,NULL
1097,112,19992,GHS Narwandhi,,Active,2138,2022-09-08 10:40:57.930,117.215.251.56,0,0,0,Danag(Retaining wall has been collapsed due to heavy rainfall).,5.45,NULL
1098,113,19765,GHS Teper,,Active,2138,2022-09-08 10:43:30.280,117.215.251.56,0,0,0,One room wall has been damaged Debris lying on the wall of the class room due to heavy rainfall.,5.00,NULL
1100,115,19765,GSSS Phangwas,,Active,2138,2022-09-08 10:47:14.490,117.215.251.56,0,0,0,Cracks has been developed due to heavy rainfall in new school building.,5.00,NULL
1101,116,19765,GSSS Sandhole,,Active,2138,2022-09-08 10:49:53.790,117.215.251.56,0,0,0,Boundary wall washed due to heavy rainfall,3.00,NULL
1102,117,19765,GSSS kot Snore,,Active,2138,2022-09-08 10:52:13.137,117.215.251.56,0,0,0,Land slide and toilets badly damaged due to heavy rainfall.,3.00,NULL
1103,118,19765,GSSS Gehra,,Active,2138,2022-09-08 10:55:23.113,117.215.251.56,0,0,0,School playground damaged and several parts due to heavy rainfall.,5.00,NULL
1104,119,19765,GSSS Swar,,Active,2138,2022-09-08 10:59:43.540,117.215.251.56,0,0,0,cracks developed in one room due to land slide and heavy rainfall.,2.00,NULL
1105,120,19765,GSSS jahal,,Active,2138,2022-09-08 11:06:41.550,117.215.251.56,0,0,0,Retaining wall partially damaged due to heavy rainfall.,5.00,NULL
1108,122,20206,GSSS Sudhrani,,Active,2138,2022-09-08 11:12:45.870,117.215.251.56,0,0,0,Retaining wall damaged due to heavy rainfall.,4.00,NULL
1109,123,19765,GSSS Mani,,Active,2138,2022-09-08 11:15:37.207,117.215.251.56,0,0,0,Retaining wall damaged due to heavy rainfall.,5.00,NULL
1110,124,19765,GSSS Baggi Bhanwas,,Active,2138,2022-09-08 11:18:50.113,117.215.251.56,0,0,0,Retaining wall damaged due to heavy rainfall.,6.00,NULL
1111,125,19765,GSSS Naraingarh,,Active,2138,2022-09-08 11:21:35.793,117.215.251.56,0,0,0,Retaining wall damaged due to heavy rainfall.,7.00,NULL
1112,126,19765,GHS Muhlu Khamradha,,Active,2138,2022-09-08 11:23:09.780,117.215.251.56,0,0,0,Retaining wall damaged due to heavy rainfall.,2.50,NULL
1113,127,19765,GSSS Cheuni,,Active,2138,2022-09-08 11:28:54.107,117.215.251.56,0,0,0,Retaining wall and septic tank has been damaged due to heavy rainfall.,1.50,NULL
1114,128,19765,GHS Chet,,Active,2138,2022-09-08 11:31:10.113,117.215.251.56,0,0,0,Protection wall has been damaged due to heavy rainfall.,4.50,NULL
1115,129,19765,GSSS Bagra Galu,,Active,2138,2022-09-08 11:33:15.440,117.215.251.56,0,0,0,Land slide occurred due to heavy rainfall and boundary wall has been collapsed.,7.00,NULL
1116,130,19765,GSSS Hawani,,Active,2138,2022-09-08 11:35:23.240,117.215.251.56,0,0,0,Retaining wall has been damaged back side of the science lab due to heavy rainfall.,3.00,NULL
1119,133,19765,GSSS Nahuli,,Active,2138,2022-09-09 11:42:00.727,117.214.208.45,0,0,0,Playground has miserable condition due to heavy rainfall.,10.00,NULL
1120,134,19765,GSSS Sidhpur,,Active,2138,2022-09-09 11:44:06.803,117.214.208.45,0,0,0,Playground has been damaged and land slide occurred in front of school building.,7.00,NULL
1121,135,19765,GSSS Heun Pehad,,Active,2138,2022-09-09 12:03:29.203,117.214.208.45,0,0,0,"Land submerged behind the school building due to heavy down pour on dated 20.08.2022, resultantly threat for causing damage to the building portion as such protection wall is required to be to avoid further erosion of soil/ land slide.",25.00,NULL
1122,136,19850,Govt. Sr. Sec. School Boys Ponta Sahib,,Active,2154,2022-09-09 16:36:35.743,117.220.21.212,0,0,0," School safety boundary wall and Base wall has been damaged due to heavy rain",1.25,NULL
1123,137,19221,GSSS Bhanog,,Active,2154,2022-09-09 16:48:59.953,117.220.21.212,0,0,0,Damaged Danga due to heavy rainfall,290566.00,NULL
1124,138,17924,GSSS Surla,,Active,2154,2022-09-09 16:55:04.877,117.220.21.212,0,0,0,Damaged Boundary Wall due to heavy rainfall,8.44,NULL
1127,140,19765,GSSS Barto,,Active,2138,2022-09-12 12:03:29.727,117.215.246.254,0,0,0,Retaining wall has been damaged due to heavy rainfall.,5.28,NULL
1129,139,18049,GSSS,,Active,2138,2022-09-12 12:30:04.560,117.215.246.254,0,0,0,Boundary,9.05,NULL
1130,141,18049,GSSS,,Active,2138,2022-09-12 12:31:02.180,117.215.246.254,0,0,0,Damaged,6.00,NULL
1131,142,18049,GSSS (G) Bhangrotu,,Active,2138,2022-09-12 12:41:43.017,117.215.246.254,0,0,0,Boundary wall has been damaged due to heavy rainfall.,0.40,NULL
1132,143,18049,GSSS Sidhyani,,Active,2138,2022-09-12 12:44:06.670,117.215.246.254,0,0,0,"Damaged has been caused in the school premises due to heavy rainfall, land slide/rock fall occurred behind the school building. (GSSS Sidhyani)",0.35,NULL
1134,108,17561,GHS Majhkhetar,,Active,2138,2022-09-16 15:03:00.223,61.0.15.225,0,0,0,land,1072424.00,NULL
1135,114,19992,GHS Narwandhi,,Active,2138,2022-09-16 15:05:28.793,61.0.15.225,0,0,0,Danag(Retaining,544500.00,NULL
1136,100,15453,GSSS Tikari Sidhwani,,Active,2138,2022-09-16 15:14:09.953,61.0.15.225,0,0,0,Damaged,123600.00,NULL
1137,121,20125,GSSSMoviseri,,Active,2138,2022-09-16 15:15:35.620,61.0.15.225,0,0,0,Toilets,5.20,NULL
1138,107,17674,GSSSTaraur,,Active,2138,2022-09-16 15:22:00.050,61.0.15.225,0,0,0,Land,544500.00,NULL
1139,105,17861,GHS Bardhan,,Active,2138,2022-09-26 10:53:49.390,61.3.83.38,0,0,0,Damaged,7.53,NULL
1140,132,19765,GHS Siun,,Active,2138,2022-09-26 10:57:50.777,61.3.83.38,0,0,0,Cracks,5.92,NULL
1141,131,19765,GHS Sihali,,Active,2138,2022-09-26 10:59:33.573,61.3.83.38,0,0,0,Boundary,2.70,NULL
1142,144,18049,GSSS Shiva badar,,Active,2138,2022-09-29 11:59:21.203,117.215.253.231,0,0,0,"7 toilets, doors and one sheet due to heavy rainfall and also damaged of class rooms and boundary wall and floor of Badminton court",6.00,NULL
1143,145,19992,GSSS Kathog,,Active,2138,2022-09-29 12:52:49.540,117.215.253.231,0,0,0,Cracks have been developed in school building due to heavy rain fall. Building is apparently unsafe and likely to be declared unsafe by the competent authority.,100.00,NULL
1144,146,21011,GSSS Ghaighat,,Active,2179,2022-11-07 11:30:28.647,117.220.31.167,0,0,0,Its urgent to repair the roofing of these classrooms in the interest of students.,2.00,NULL
1145,147,21012,GSSS Balera,,Active,2179,2022-11-07 11:37:24.793,117.220.31.167,0,0,0,Its urgent to repair the walls & pillars of three classrooms for the safety of students.,3.50,NULL
1146,148,21013,GSSS Kuftu,,Active,2179,2022-11-07 11:57:37.770,117.220.31.167,0,0,0,Its urgent to repair the RCC lanter and walls in the interest of school.,7.00,NULL
1147,149,21014,GSSS Goela,,Active,2179,2022-11-07 12:18:59.870,117.220.31.167,0,0,0,It is urgent to repair this retaining wall to safeguard the school building.,7.97,NULL
1148,150,21011,GSSS Rajri Jabli,,Active,2170,2022-11-14 14:09:45.130,61.3.92.182,0,0,0,Its urgent to repair the roofing of the building in the interest of students.,1.50,NULL
1150,151,22418,GHS,,Active,2042,2023-02-08 10:42:40.737,59.89.182.224,0,0,0,Damage,4.08,NULL
1151,152,24347,GSSS Baggi (K),,Active,2138,2023-06-28 10:12:04.663,117.243.246.206,0,0,0,"Boundary wall, Playground, Rooms Toilets and MDM Shed has been damaged due to Due heavy rain & cloud burst flash flood.",100.00,NULL
1152,154,-1,GSSS MANDLI,,Active,2186,2023-07-10 14:32:17.800,117.215.249.228,0,0,0,Retaining Wall and Boundry wall Damaged due to heavy rain water,500000.00,NULL
1156,155,24247,GSSS MANDLI,,Active,2186,2023-07-10 14:36:16.817,117.215.249.228,0,0,0,Retaining Wall and Boundry wall Damaged due to heavy rain water,500000.00,NULL
1157,176,24670,GSSS Mandli,,Active,2186,2023-07-11 13:04:09.767,117.214.222.175,0,0,0,Retaining wall damaged due to heavy rain.,500000.00,NULL
1158,178,24671,GSSS Saloh,,Active,2186,2023-07-11 13:07:19.060,117.214.222.175,0,0,0," School building is unsafe without retaining wall. ",210000.00,NULL
1161,186,24627,GSSS,,Active,2138,2023-07-12 10:47:21.297,117.215.244.82,0,0,0,Building,160.00,NULL
1162,187,24627,GSSS Bhanthal,,Active,2138,2023-07-12 12:28:05.567,117.215.244.82,0,0,0,Retaining wall (Danga) of playground has been partially collapsed. due to heavy rainfall.,5.00,NULL
1163,188,23793,GHS Paplotu,,Active,2138,2023-07-12 12:43:24.873,117.215.244.82,0,0,0,Blown off roof top Due to heavy rainfall & strong wind & Hailstorm,0.20,NULL
1164,190,23793,GSSS Salot,,Active,2138,2023-07-12 13:04:56.983,117.215.244.82,0,0,0,Blown off roof top of Principal office due to heavy rainfall and storm,1.50,NULL
1165,191,17586,GSSS Galoo,,Active,2138,2023-07-12 13:10:41.520,117.215.244.82,0,0,0,Blown off roof top due to heavy rainfall and storm,1.50,NULL
1166,192,24794,GSSS Kamlah Fort,,Active,2138,2023-07-17 11:29:40.277,117.243.240.32,0,0,0,Land sliding the school campus (Retaining wall is required for school building safety.),5.00,NULL
1167,193,24794,GSSS Haraboi,,Active,2138,2023-07-17 11:53:38.893,117.243.240.32,0,0,0,Retaining wall (Danga) of school playground has been collapsed.,5.00,NULL
1168,194,24794,GSSS Haraboi,,Active,2138,2023-07-17 11:58:11.997,117.243.240.32,0,0,0,Retaining wall (Danga) of school playground has been collapsed.,5.00,NULL
1169,195,24794,GSSS Saroa,,Active,2138,2023-07-17 16:45:44.950,117.243.243.44,0,0,0,Retaining wall (Danga) of back side school has been collapsed. due to heavy rainfall,2.50,NULL
1170,196,24794,GSSS Saroa,,Active,2138,2023-07-17 16:47:22.797,117.243.243.44,0,0,0,Retaining wall (Danga) of back side school has been collapsed. due to heavy rainfall,2.50,NULL
1171,198,25047,GHS Paliyur,,Active,2042,2023-07-18 11:53:49.460,59.89.187.12,0,0,0,Land slide behind the school due to heavy rain,1276950.00,NULL
1172,199,25041,GSSS Dhullara,,Active,2042,2023-07-18 12:04:15.623,59.89.187.12,0,0,0,"Land slide behind the school, boundary wall damaged and roof of school damaged",272900.00,NULL
1173,200,25041,GHS Chari,,Active,2042,2023-07-18 12:07:09.137,59.89.187.12,0,0,0,"Land slide back side of school and water entered in  room. ",179418.41,NULL
1174,204,25047,GHS Pantah,,Active,2042,2023-07-18 12:30:25.330,59.89.187.12,0,0,0,Land slide below the base of the school,3.00,NULL
1176,205,25050,GHS,,Active,2106,2023-07-18 14:31:37.803,117.214.222.137,0,0,0,Damaged,2000000.00,NULL
1179,212,25084,GHS Shaleen,,Active,2106,2023-07-18 15:17:15.770,117.214.222.137,0,0,0,Double,12000000.00,NULL
1180,213,25095,GSSS Kharahal (Kinja),,Active,2106,2023-07-18 15:47:07.177,117.214.222.137,0,0,0,"Double story school Building washed away by flood in Beas river ,HM Room ,MDM Kitchen ,five toilets ",600000.00,NULL
1181,214,25095,S.J.GHS Basturi,,Active,2106,2023-07-18 16:02:55.130,117.214.222.137,0,0,0,Retaining wall for protection & damaged retaining wall with fencing.Estimate received,1098000.00,NULL
1182,215,25095,GMSSS Bhuthi,,Active,2106,2023-07-18 16:11:34.837,117.214.222.137,0,0,0,Support wall of toilets/damage of breast wall.,500000.00,NULL
1183,216,25095,GHS Hallan-II,,Active,2106,2023-07-18 16:21:00.840,117.214.222.137,0,0,0,Playground and school boundary wall damaged. Estimate not received.,500000.00,NULL
1184,217,25095,GHS Hallan-II,,Active,2106,2023-07-18 16:21:36.910,117.214.222.137,0,0,0,Playground and school boundary wall damaged. Estimate not received.,500000.00,NULL
1185,218,25095,GSSS Jaon,,Active,2106,2023-07-18 16:32:14.203,117.214.222.137,0,0,0,School Playground damaged.,2500000.00,NULL
1186,219,25095,GMSSS Anni,,Active,2106,2023-07-18 16:35:04.533,117.214.222.137,0,0,0,Retaining wall behind the school building.,600000.00,NULL
1187,220,25095,GSSS Jallugran,,Active,2106,2023-07-18 16:38:19.867,117.214.222.137,0,0,0,Retaining wall of stage totally damaged and retaining wall of ICT Lab.,900000.00,NULL
1189,222,25095,GHS Chansari,,Active,2106,2023-07-18 16:45:15.310,117.214.222.137,0,0,0,Retaining wall behind the building and crate wall of the school grounds.,1500000.00,NULL
1190,223,25095,GUSSS Garsa,,Active,2106,2023-07-18 16:47:25.880,117.214.222.137,0,0,0,Boundary wall of the school ground.,500000.00,NULL
1191,224,25095,GSSS Bagipul,,Active,2106,2023-07-18 16:50:15.033,117.214.222.137,0,0,0,Path of school campus washed away .,300000.00,NULL
1192,225,24938,GSSS Bharari (Seraj),,Active,2138,2023-07-19 10:40:54.317,117.243.254.178,0,0,0,Eight Toilets has been collapsed due to heavy rainfall.,10.00,NULL
1193,226,25095,GSSS Jaree,,Active,2106,2023-07-19 11:38:45.840,117.199.86.255,0,0,0,Retaining wall,50000.00,NULL
1194,227,25095,GSSS Khalyani,,Active,2106,2023-07-19 11:54:40.840,117.199.86.255,0,0,0,Retaining wall in front of MDM Kitchen  and toilets as well as sewerage pipe of toilets.,500000.00,NULL
1195,228,25095,GHS OLWA,,Active,2106,2023-07-19 12:06:49.180,117.199.86.255,0,0,0,Land sliding behind the school building.,200000.00,NULL
1196,229,25095,GSSS Goshaini,,Active,2106,2023-07-19 12:09:17.860,117.199.86.255,0,0,0,"Volleyball ground, stage, kho-kho ground etc. are completely destroyed and toilet under school campus is partly damaged",1200000.00,NULL
1197,230,25095,GSSS Bajaura,,Active,2106,2023-07-19 12:11:16.897,117.199.86.255,0,0,0,collapse of danga,200000.00,NULL
1198,231,25095,GSSS Mohini,,Active,2106,2023-07-19 12:14:25.390,117.199.86.255,0,0,0,Boundary walll and toilets damaged,1500000.00,NULL
1199,232,25095,GHS Bragran Bihal,,Active,2106,2023-07-19 12:16:27.570,117.199.86.255,0,0,0,Rainwater entered to kitchen shed and library room,15000.00,NULL
1200,233,25095,GHS Chatani,,Active,2106,2023-07-19 12:23:40.233,117.199.86.255,0,0,0,Craks in the play ground near the building and danger of its colapse. The kitchen sed is at risk due to colapse and craks in the retaining wall behind the school.,1000000.00,NULL
1201,234,25095,GHS Phallan,,Active,2106,2023-07-19 12:54:33.623,117.199.86.255,0,0,0,Damaged/colapsed the track from school main gate to toiletsalong with main gate boundary wall,100000.00,NULL
1202,235,25095,GSSS LUHRI,,Active,2106,2023-07-19 12:56:25.493,117.199.86.255,0,0,0,Collapse of retaining wall,500000.00,NULL
1203,236,25095,GSSS Khalogi,,Active,2106,2023-07-19 12:58:48.433,117.199.86.255,0,0,0,Land sliding behind the school building,1500000.00,NULL
