agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
665,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:29:34.677,59.95.210.252,1,77.7,0,0,1700,77.7,2,6,77.7,NULL,NULL,NULL,NULL,NULL,31,142,NULL
666,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:29:34.690,59.95.210.252,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
667,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:29:34.690,59.95.210.252,1,0,0,0,100,0,2,8,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
668,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:29:34.753,59.95.210.252,1,0,0,0,50,0,2,9,0,NULL,NULL,NULL,NULL,NULL,31,142,NULL
669,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:33:50.513,59.95.210.252,1,20,0,0,3800,20,1,1,20,NULL,NULL,NULL,NULL,NULL,32,116,NULL
670,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:33:50.543,59.95.210.252,1,0,0,0,30,0,1,2,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
671,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:33:50.577,59.95.210.252,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
672,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:33:50.623,59.95.210.252,1,0,0,0,60,0,1,4,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
673,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:33:50.670,59.95.210.252,1,0,0,0,450,0,1,5,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
674,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:33:50.717,59.95.210.252,1,0,0,0,1510,0,2,6,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
675,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:33:50.747,59.95.210.252,1,0,0,0,500,0,2,7,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
676,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:33:50.793,59.95.210.252,1,0,0,0,550,0,2,8,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
677,4877,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-28 13:33:50.827,59.95.210.252,1,0,0,0,100,0,2,9,0,NULL,NULL,NULL,NULL,NULL,32,116,NULL
678,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:52:18.493,117.240.160.166,1,310,190,0,5820,120,1,1,310,NULL,NULL,NULL,NULL,NULL,33,126,NULL
679,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:52:18.493,117.240.160.166,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
680,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:52:18.507,117.240.160.166,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
681,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:52:18.523,117.240.160.166,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
682,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:52:18.540,117.240.160.166,1,8,8,0,675,0,1,5,8,NULL,NULL,NULL,NULL,NULL,33,126,NULL
683,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:52:18.553,117.240.160.166,1,3,3,0,140,0,2,6,3,NULL,NULL,NULL,NULL,NULL,33,126,NULL
684,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:52:18.600,117.240.160.166,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
685,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:52:18.617,117.240.160.166,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
686,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:52:18.680,117.240.160.166,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,33,126,NULL
687,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:57:39.633,117.240.160.166,1,110,58,0,5350,52,1,1,110,NULL,NULL,NULL,NULL,NULL,34,127,NULL
688,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:57:39.650,117.240.160.166,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,34,127,NULL
689,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:57:39.680,117.240.160.166,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,34,127,NULL
690,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:57:39.727,117.240.160.166,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,34,127,NULL
691,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:57:39.820,117.240.160.166,1,0,0,0,0,0,1,5,0,NULL,NULL,NULL,NULL,NULL,34,127,NULL
692,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:57:39.853,117.240.160.166,1,2,0,0,15,2,2,6,2,NULL,NULL,NULL,NULL,NULL,34,127,NULL
693,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:57:39.900,117.240.160.166,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,34,127,NULL
694,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:57:39.913,117.240.160.166,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,34,127,NULL
695,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 14:57:39.930,117.240.160.166,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,34,127,NULL
696,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:02:54.790,117.240.160.166,1,118,60,0,5490,58,1,1,118,NULL,NULL,NULL,NULL,NULL,35,129,NULL
697,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:02:54.840,117.240.160.166,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,35,129,NULL
698,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:02:54.887,117.240.160.166,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,35,129,NULL
699,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:02:54.933,117.240.160.166,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,35,129,NULL
700,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:02:54.963,117.240.160.166,1,0,0,0,0,0,1,5,0,NULL,NULL,NULL,NULL,NULL,35,129,NULL
701,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:02:55.010,117.240.160.166,1,37,19,0,275,18,2,6,37,NULL,NULL,NULL,NULL,NULL,35,129,NULL
702,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:02:55.057,117.240.160.166,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,35,129,NULL
703,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:02:55.103,117.240.160.166,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,35,129,NULL
704,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:02:55.150,117.240.160.166,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,35,129,NULL
705,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:07:32.803,117.240.160.166,1,437,0,0,8746,437,1,1,437,NULL,NULL,NULL,NULL,NULL,36,130,NULL
706,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:07:32.867,117.240.160.166,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,36,130,NULL
707,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:07:32.913,117.240.160.166,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,36,130,NULL
708,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:07:32.960,117.240.160.166,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,36,130,NULL
709,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:07:33.007,117.240.160.166,1,0,0,0,0,0,1,5,0,NULL,NULL,NULL,NULL,NULL,36,130,NULL
710,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:07:33.070,117.240.160.166,1,0,0,0,0,0,2,6,0,NULL,NULL,NULL,NULL,NULL,36,130,NULL
711,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:07:33.120,117.240.160.166,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,36,130,NULL
712,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:07:33.167,117.240.160.166,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,36,130,NULL
713,4725,3,26,0,1,-1,NULL,NULL,Active,2182,2020-08-28 15:07:33.213,117.240.160.166,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,36,130,NULL
714,2733,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 15:33:41.380,10.26.35.87,0,375,180,0,5820,195,1,1,375,NULL,NULL,NULL,NULL,NULL,37,126,NULL
715,2733,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 15:33:41.423,10.26.35.87,0,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,37,126,NULL
716,2733,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 15:33:41.440,10.26.35.87,0,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,37,126,NULL
717,2733,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 15:33:41.487,10.26.35.87,0,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,37,126,NULL
718,2733,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 15:33:41.503,10.26.35.87,0,10,10,0,675,0,1,5,10,NULL,NULL,NULL,NULL,NULL,37,126,NULL
719,2733,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 15:33:41.520,10.26.35.87,0,5,2,0,140,3,2,6,5,NULL,NULL,NULL,NULL,NULL,37,126,NULL
720,2733,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 15:33:41.533,10.26.35.87,0,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,37,126,NULL
721,2733,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 15:33:41.580,10.26.35.87,0,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,37,126,NULL
722,2733,3,26,0,1,-1,NULL,NULL,Deleted,2182,2020-08-28 15:33:41.597,10.26.35.87,0,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,37,126,NULL
723,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 15:42:59.043,164.100.138.237,1,6,0,0,4000,6,1,1,6,NULL,NULL,NULL,NULL,NULL,38,39,NULL
724,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 15:42:59.043,164.100.138.237,1,0,0,0,5500,0,1,2,0,NULL,NULL,NULL,NULL,NULL,38,39,NULL
725,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 15:42:59.090,164.100.138.237,1,0,0,0,20,0,1,3,0,NULL,NULL,NULL,NULL,NULL,38,39,NULL
726,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 15:42:59.107,164.100.138.237,1,0,0,0,50,0,1,4,0,NULL,NULL,NULL,NULL,NULL,38,39,NULL
727,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 15:42:59.153,164.100.138.237,1,0,0,0,100,0,1,5,0,NULL,NULL,NULL,NULL,NULL,38,39,NULL
728,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 15:42:59.170,164.100.138.237,1,3,0,0,1600,3,2,6,3,NULL,NULL,NULL,NULL,NULL,38,39,NULL
729,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 15:42:59.183,164.100.138.237,1,0,0,0,40,0,2,7,0,NULL,NULL,NULL,NULL,NULL,38,39,NULL
730,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 15:42:59.200,164.100.138.237,1,0,0,0,10,0,2,8,0,NULL,NULL,NULL,NULL,NULL,38,39,NULL
731,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 15:42:59.217,164.100.138.237,1,0,0,0,30,0,2,9,0,NULL,NULL,NULL,NULL,NULL,38,39,NULL
732,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:02:37.777,164.100.138.237,1,0,0,0,2550,0,1,1,0,NULL,NULL,NULL,NULL,NULL,39,136,NULL
733,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:02:37.790,164.100.138.237,1,0,0,0,2000,0,1,2,0,NULL,NULL,NULL,NULL,NULL,39,136,NULL
734,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:02:37.820,164.100.138.237,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,39,136,NULL
735,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:02:37.870,164.100.138.237,1,0,0,0,2,0,1,4,0,NULL,NULL,NULL,NULL,NULL,39,136,NULL
736,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:02:37.883,164.100.138.237,1,0,0,0,5,0,1,5,0,NULL,NULL,NULL,NULL,NULL,39,136,NULL
737,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:02:37.900,164.100.138.237,1,0,0,0,35,0,2,6,0,NULL,NULL,NULL,NULL,NULL,39,136,NULL
738,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:02:37.917,164.100.138.237,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,39,136,NULL
739,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:02:37.980,164.100.138.237,1,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,39,136,NULL
740,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:02:37.993,164.100.138.237,1,0,0,0,1,0,2,9,0,NULL,NULL,NULL,NULL,NULL,39,136,NULL
741,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:06:03.190,164.100.138.237,1,0,0,0,2550,0,1,1,0,NULL,NULL,NULL,NULL,NULL,40,136,NULL
742,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:06:03.253,164.100.138.237,1,0,0,0,2000,0,1,2,0,NULL,NULL,NULL,NULL,NULL,40,136,NULL
743,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:06:03.300,164.100.138.237,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,40,136,NULL
744,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:06:03.347,164.100.138.237,1,0,0,0,2,0,1,4,0,NULL,NULL,NULL,NULL,NULL,40,136,NULL
745,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:06:03.393,164.100.138.237,1,0,0,0,5,0,1,5,0,NULL,NULL,NULL,NULL,NULL,40,136,NULL
746,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:06:03.457,164.100.138.237,1,0,0,0,35,0,2,6,0,NULL,NULL,NULL,NULL,NULL,40,136,NULL
747,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:06:03.503,164.100.138.237,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,40,136,NULL
748,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:06:03.550,164.100.138.237,1,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,40,136,NULL
749,4708,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-28 16:06:03.613,164.100.138.237,1,0,0,0,1,0,2,9,0,NULL,NULL,NULL,NULL,NULL,40,136,NULL
750,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-28 16:06:26.187,117.201.240.162,1,0,0,0,3500,0,1,1,0,NULL,NULL,NULL,NULL,NULL,41,42,NULL
751,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-28 16:06:26.233,117.201.240.162,1,0,0,0,2800,0,1,2,0,NULL,NULL,NULL,NULL,NULL,41,42,NULL
752,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-28 16:06:26.280,117.201.240.162,1,0,0,0,17,0,1,3,0,NULL,NULL,NULL,NULL,NULL,41,42,NULL
753,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-28 16:06:26.327,117.201.240.162,1,0,0,0,10,0,1,4,0,NULL,NULL,NULL,NULL,NULL,41,42,NULL
754,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-28 16:06:26.373,117.201.240.162,1,0,0,0,200,0,1,5,0,NULL,NULL,NULL,NULL,NULL,41,42,NULL
755,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-28 16:06:26.420,117.201.240.162,1,50,25,0,350,25,2,6,50,NULL,NULL,NULL,NULL,NULL,41,42,NULL
756,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-28 16:06:26.467,117.201.240.162,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,41,42,NULL
757,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-28 16:06:26.513,117.201.240.162,1,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,41,42,NULL
758,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-28 16:06:26.560,117.201.240.162,1,0,0,0,100,0,2,9,0,NULL,NULL,NULL,NULL,NULL,41,42,NULL
759,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:31:26.473,59.95.209.148,1,21,21,0,2100,0,1,1,21,NULL,NULL,NULL,NULL,NULL,42,110,NULL
760,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:31:26.520,59.95.209.148,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,42,110,NULL
761,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:31:26.567,59.95.209.148,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,42,110,NULL
762,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:31:26.600,59.95.209.148,1,0,0,0,10,0,1,4,0,NULL,NULL,NULL,NULL,NULL,42,110,NULL
763,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:31:26.660,59.95.209.148,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,42,110,NULL
764,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:31:26.707,59.95.209.148,1,51,48,0,1700,3,2,6,51,NULL,NULL,NULL,NULL,NULL,42,110,NULL
765,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:31:26.740,59.95.209.148,1,0,0,0,300,0,2,7,0,NULL,NULL,NULL,NULL,NULL,42,110,NULL
766,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:31:26.787,59.95.209.148,1,0,0,0,100,0,2,8,0,NULL,NULL,NULL,NULL,NULL,42,110,NULL
767,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:31:26.817,59.95.209.148,1,0,0,0,50,0,2,9,0,NULL,NULL,NULL,NULL,NULL,42,110,NULL
768,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:52:58.687,169.149.211.155,1,0,0,0,3200,0,1,1,0,NULL,NULL,NULL,NULL,NULL,43,109,NULL
769,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:52:58.733,169.149.211.155,1,0,0,0,70,0,1,2,0,NULL,NULL,NULL,NULL,NULL,43,109,NULL
770,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:52:58.763,169.149.211.155,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,43,109,NULL
771,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:52:58.827,169.149.211.155,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,43,109,NULL
772,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:52:58.873,169.149.211.155,1,0,0,0,100,0,1,5,0,NULL,NULL,NULL,NULL,NULL,43,109,NULL
773,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:52:58.920,169.149.211.155,1,0,0,0,1000,0,2,6,0,NULL,NULL,NULL,NULL,NULL,43,109,NULL
774,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:52:58.967,169.149.211.155,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,43,109,NULL
775,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:52:59.013,169.149.211.155,1,0,0,0,250,0,2,8,0,NULL,NULL,NULL,NULL,NULL,43,109,NULL
776,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 10:52:59.047,169.149.211.155,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,43,109,NULL
777,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:08:03.693,59.95.211.72,1,275,0,0,5500,275,1,1,275,NULL,NULL,NULL,NULL,NULL,44,105,NULL
778,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:08:03.757,59.95.211.72,1,0,0,0,450,0,1,2,0,NULL,NULL,NULL,NULL,NULL,44,105,NULL
779,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:08:03.820,59.95.211.72,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,44,105,NULL
780,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:08:03.850,59.95.211.72,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,44,105,NULL
781,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:08:03.880,59.95.211.72,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,44,105,NULL
782,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:08:03.910,59.95.211.72,1,45,0,0,1510,45,2,6,45,NULL,NULL,NULL,NULL,NULL,44,105,NULL
783,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:08:03.943,59.95.211.72,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,44,105,NULL
784,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:08:03.990,59.95.211.72,1,0,0,0,200,0,2,8,0,NULL,NULL,NULL,NULL,NULL,44,105,NULL
785,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:08:04.037,59.95.211.72,1,0,0,0,200,0,2,9,0,NULL,NULL,NULL,NULL,NULL,44,105,NULL
786,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:59:18.087,59.95.211.72,1,0,0,0,2800,0,1,1,0,NULL,NULL,NULL,NULL,NULL,45,142,NULL
787,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:59:18.133,59.95.211.72,1,0,0,0,150,0,1,2,0,NULL,NULL,NULL,NULL,NULL,45,142,NULL
788,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:59:18.180,59.95.211.72,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,45,142,NULL
789,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:59:18.227,59.95.211.72,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,45,142,NULL
790,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:59:18.273,59.95.211.72,1,0,0,0,300,0,1,5,0,NULL,NULL,NULL,NULL,NULL,45,142,NULL
791,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:59:18.320,59.95.211.72,1,20,12,0,1700,8,2,6,20,NULL,NULL,NULL,NULL,NULL,45,142,NULL
792,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:59:18.367,59.95.211.72,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,45,142,NULL
793,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:59:18.413,59.95.211.72,1,0,0,0,100,0,2,8,0,NULL,NULL,NULL,NULL,NULL,45,142,NULL
794,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 14:59:18.460,59.95.211.72,1,0,0,0,50,0,2,9,0,NULL,NULL,NULL,NULL,NULL,45,142,NULL
795,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:09:10.170,59.95.211.72,1,0,0,0,6600,0,1,1,0,NULL,NULL,NULL,NULL,NULL,46,103,NULL
796,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:09:10.217,59.95.211.72,1,0,0,0,4100,0,1,2,0,NULL,NULL,NULL,NULL,NULL,46,103,NULL
797,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:09:10.263,59.95.211.72,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,46,103,NULL
798,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:09:10.310,59.95.211.72,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,46,103,NULL
799,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:09:10.357,59.95.211.72,1,0,0,0,450,0,1,5,0,NULL,NULL,NULL,NULL,NULL,46,103,NULL
800,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:09:10.420,59.95.211.72,1,0,0,0,700,0,2,6,0,NULL,NULL,NULL,NULL,NULL,46,103,NULL
801,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:09:10.467,59.95.211.72,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,46,103,NULL
802,4938,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-29 15:09:10.513,59.95.211.72,1,0,0,0,420,0,2,8,0,NULL,NULL,NULL,NULL,NULL,46,103,NULL
