District,TEHSIL,object_id,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,timeperiod,sub_district_code,sub_district_name,district_name,total_hhd_having_piped_water_connection,total_hhd_not_having_sanitary_latrines,availablility_hours_of_domestic_electricity,availability_of_telephone_services
,,,501.35,,,,,4907.0,,188.0,Jubbal,SHIMLA,1663.0,152.0,3.740740740740741,2.6666666666666665
,,,8456.45,,,,,12372.0,,189.0,Kotkhai,SHIMLA,2982.0,891.0,3.921875,2.375
,,,2919.5764,,,,,4495.0,,190.0,Tikar,SHIMLA,1425.0,51.0,3.933333333333333,2.0444444444444443
,,,6290.6377,,,,,12790.0,,191.0,Rohru,SHIMLA,5373.0,1172.0,3.815384615384616,2.4153846153846152
,,,6540.74,,,,,6357.0,,192.0,Chirgaon,SHIMLA,2232.0,339.0,3.802469135802469,2.3703703703703702
,,,1161.25,,,,,1645.0,,193.0,Dodra Kwar,SHIMLA,835.0,8.0,3.4444444444444446,2.2222222222222223
,,,1542.24,,,,,1498.0,,194.0,Hangrang,KINNAUR,1093.0,211.0,4.649122807017544,3.684210526315789
,,,3454.54,,,,,2484.0,,195.0,Poo,KINNAUR,1333.0,134.0,4.134020618556701,3.082474226804124
,,,4687.38,,,,,2756.0,,196.0,Morang,KINNAUR,789.0,190.0,4.362903225806452,3.4838709677419355
,,,2914.81,,,,,4943.0,,197.0,Kalpa,KINNAUR,1776.0,188.0,4.037735849056604,2.4150943396226414
,,,5297.582,,,,,5359.0,,198.0,Nichar,KINNAUR,1540.0,950.0,3.638888888888889,2.7777777777777777
,,,1679.615,,,,,3356.0,,199.0,Sangla,KINNAUR,1964.0,468.0,4.298850574712644,2.9195402298850577
,,,3318.33,,,,,11802.0,,6883.0,Tauni Devi Bamson,HAMIRPUR,8523.0,101.0,3.927835051546392,2.783505154639175
,,,850.357,,,,,5696.0,,6884.0,Kangoo,HAMIRPUR,2525.0,53.0,3.904255319148936,2.872340425531915
,,,797.6386,,,,,5113.0,,6885.0,Bhota,HAMIRPUR,2909.0,231.0,3.789473684210526,2.526315789473684
,,,1370.0,,,,,5083.0,,6886.0,Nither,KULLU,2898.0,1600.0,3.9,2.5
,,,8484.06,,,,,20103.0,,6887.0,Bhuntar,KULLU,11027.0,1476.0,3.75,2.340909090909091
,,,4796.77,,,,,16363.0,,6888.0,Ghanari,UNA,13574.0,1188.0,4.0,2.725806451612903
,,,2657.42,,,,,8924.0,,6889.0,Ispur,UNA,6684.0,124.0,3.9655172413793114,2.5172413793103448
,,,5824.38,,,,,6119.0,,6890.0,Jol,UNA,2539.0,377.0,3.734375,2.71875
,,,1347.91,,,,,6833.0,,6891.0,Dulahar,UNA,4244.0,258.0,3.5416666666666665,2.5416666666666665
,,,392.98,,,,,5559.0,,6892.0,Birhu Kalan,UNA,1422.0,317.0,4.051948051948052,2.7662337662337664
,,,15341.58,,,,,8012.0,,6893.0,Gagret,UNA,6246.0,290.0,4.0,2.967741935483871
,,,2281.2449,,,,,13106.0,,6894.0,Mehatpur,UNA,8172.0,596.0,4.0,2.85
,,,1249.96,,,,,4789.0,,6895.0,Nagrota Surian,KANGRA,3607.0,104.0,4.0,2.3529411764705883
,,,1629.7,,,,,8600.0,,6896.0,Kotla,KANGRA,5188.0,229.0,3.876923076923077,2.353846153846154
,,,406.77,,,,,4475.0,,6897.0,Chadiyar,KANGRA,2662.0,295.0,3.744186046511628,2.488372093023256
,,,1006.37,,,,,10393.0,,6899.0,Panchrukhi,KANGRA,7170.0,342.0,3.9857142857142858,2.557142857142857
,,,732.74,,,,,4427.0,,6900.0,Alampur,KANGRA,2004.0,150.0,3.962962962962963,2.814814814814815
,,,1001.05,,,,,2908.0,,6901.0,Dareeni,KANGRA,768.0,139.0,4.029411764705882,2.7058823529411766
,,,1241.15,,,,,2202.0,,6902.0,Lagru,KANGRA,1037.0,1.0,3.783783783783784,2.1621621621621623
,,,1103.46,,,,,5516.0,,6905.0,Pragpur,KANGRA,3301.0,82.0,3.851063829787234,2.595744680851064
,,,6126.39,,,,,8382.0,,6918.0,Dadasiba,KANGRA,5528.0,188.0,4.181818181818182,2.8181818181818183
,,,868.02,,,,,3050.0,,6919.0,Majheen,KANGRA,2009.0,251.0,3.6666666666666665,2.2291666666666665
,,,1591.305,,,,,11196.0,,6920.0,Haripur,KANGRA,5765.0,380.0,3.918367346938776,2.6122448979591835
,,,3000.49,,,,,10155.0,,6921.0,Gangath,KANGRA,3818.0,1211.0,3.8220338983050848,2.305084745762712
,,,2241.76,,,,,8675.0,,6938.0,Kalol,BILASPUR,4417.0,63.0,4.112781954887218,2.699248120300752
,,,1060.82,,,,,4894.0,,6939.0,Bhawarna,KANGRA,3006.0,33.0,4.021739130434782,2.4130434782608696
,,,4094.07,,,,,11586.0,,6940.0,Panjehra,SOLAN,4038.0,102.0,3.856,2.416
,,,1888.503,,,,,2171.0,,6941.0,Tapri,KINNAUR,1570.0,580.0,3.9130434782608696,2.782608695652174
,,,2274.71,,,,,6940.0,,6942.0,Pukhri,CHAMBA,4173.0,182.0,4.0,2.6666666666666665
,,,1034.56,,,,,4133.0,,6943.0,Kakira,CHAMBA,2524.0,297.0,3.76,2.38
,,,2738.93,,,,,9576.0,,6944.0,Dharwala,CHAMBA,2989.0,99.0,4.055555555555555,2.986111111111111
,,,2745.92,,,,,4233.0,,6945.0,Katoula,MANDI,1981.0,521.0,3.9791666666666665,2.3125
,,,1067.67,,,,,7382.0,,6946.0,Tihra,MANDI,4971.0,452.0,4.0,2.473684210526316
,,,4478.24,,,,,25118.0,,6947.0,Balh,MANDI,15165.0,1118.0,3.763636363636364,2.8181818181818183
,,,882.10933,,,,,3409.0,,6948.0,Tikken,MANDI,1209.0,73.0,3.804347826086957,2.282608695652174
,,,2982.98,,,,,9360.0,,6949.0,Dehar,MANDI,5669.0,272.0,4.017241379310345,2.431034482758621
,,,1231.2,,,,,3382.0,,6950.0,Chhatri,MANDI,778.0,263.0,3.716981132075472,2.490566037735849
,,,1186.52,,,,,5122.0,,6951.0,Pangna,MANDI,1395.0,70.0,3.7818181818181817,2.1272727272727274
,,,15413.18,,,,,8794.0,,6952.0,Rewalsar,MANDI,6741.0,30.0,3.741935483870968,2.935483870967742
,,,641.36,,,,,2480.0,,6953.0,Haripurdhar,SIRMAUR,1015.0,238.0,3.25,2.4375
,,,2679.75,,,,,4357.0,,6954.0,Narag,SIRMAUR,2299.0,779.0,3.976470588235294,2.447058823529412
,,,890.74,,,,,3880.0,,6955.0,Pajhota,SIRMAUR,1303.0,360.0,3.9056603773584895,2.2641509433962264
,,,1448.96,,,,,4660.0,,6956.0,Kotgarh,SHIMLA,1685.0,445.0,3.717391304347826,2.6739130434782608
,,,3084.43112,,,,,5067.0,,6957.0,Jangla,SHIMLA,2646.0,729.0,3.8205128205128207,2.333333333333333
,,,1822.55,,,,,3151.0,,6958.0,Deha,SHIMLA,842.0,228.0,3.732142857142857,2.2857142857142856
,,,1998.88,,,,,2947.0,,6959.0,Sarahan,SHIMLA,1491.0,356.0,4.105263157894737,2.473684210526316
,,,1655.91,,,,,4165.0,,6960.0,Sarawati Nagar,SHIMLA,1357.0,139.0,3.603448275862069,2.413793103448276
,,,956.59,,,,,2518.0,,6961.0,Jalog,SHIMLA,2000.0,32.0,3.954545454545455,2.409090909090909
,,,3107.1623,,,,,5078.0,,6962.0,Kupvi,SHIMLA,1238.0,503.0,4.125,3.1375
,,,2222.14,,,,,4266.0,,6963.0,Taklech,SHIMLA,2322.0,154.0,3.891304347826087,2.4565217391304346
,,,355.0,,,,,1421.0,,6964.0,Dhami,SHIMLA,395.0,56.0,3.914893617021277,2.4680851063829787
,,,1341.61,,,,,3387.0,,6967.0,Mamlig,SOLAN,298.0,166.0,3.8666666666666663,2.425
,,,1213.287,,,,,6192.0,,6969.0,Makridi,MANDI,3028.0,186.0,3.9864864864864864,2.445945945945946
,,,1003.19,,,,,4429.0,,6970.0,Mandap,MANDI,2367.0,160.0,4.0,2.342857142857143
,,,56.64,,,,,287.0,,7048.0,Sulah,KANGRA,287.0,1.0,4.0,2.5
,,,945.04,,,,,4010.0,,7056.0,Kunihar,SOLAN,3383.0,88.0,4.106060606060606,2.833333333333333
