Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2022_PWRDW_25370_5,CE/APART/21/2022/27,Construction of road from Adarsha Sishu Bidyalaya (Radhanagar) to Kumrakata PMGSY Road in Hojai District,APART/NOCP/ROADS/HOJ-04 Construction of road from Adarsha Sishu Bidyalaya (Radhanagar) to Kumrakata PMGSY Road Dakhin Radhanagar No. 1 Village Jugijan Mouja in Hojai District (Length 1.50 KM) under APART.,Works,Open Tender,Lump-sum,Civil Works – Roads,No,No,NA ,02-May-2022 05:00 PM,12-May-2022 11:00 AM ,90.0,No ,No,Online,04-Jun-2022 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders,Hojai District,782435.0,2.0,"2,02,57,000",Ashok Kr Agarwala,,Rejected-Finance,,AOC,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders
2022_DHUA_26044_1,"CE/H and UA/17/PT-II/21-22/64, date21/06/2022","Construction of ISBT and Truck Terminus near bye pass, Chaboti, North Lakhimpur under CIDF for the year 2021-22","Construction of ISBT and Truck Terminus near bye pass, Chaboti, North Lakhimpur under CIDF for the year 2021-22",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Jun-2022 02:00 PM,NA ,180.0,No ,No,Online,11-Jul-2022 03:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,N.Lakhimpur,787001.0,2.0,"24,87,88,000",JC Construction Pvt Ltd,248788000.0,Accepted-AOC,18-Aug-2022,AOC,Department of Housing and Urban Affairs||Chief Engineer Technical Cell
2022_ID_25554_3,NCI/NIT/TB-1/PT-V/2021-22/19 Date 12/05/2022,Construction of Solar Powered MDTW Schemes under RIDF-XXVII (NABARD) for the Year 2021-22 package 3,Construction of Solar Powered MDTW Schemes under RIDF-XXVII (NABARD) for the Year 2021-22,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-May-2022 06:55 PM,NA ,180.0,No ,No,Online,31-May-2022 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Nalbari Circle,Chamata,781304.0,2.0,"29,53,107",Sri Tiken Ch. Barman,2657796.0,Rejected-Finance,10-Aug-2022,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Nalbari Circle
2022_PWBNH_25769_1,SE/TB/TEN/33/2022-23/712 Dated 23.05.2022,"Construction and installation of Manifold system and one dedicated line to 1st Floor for expeditious installation of PSA oxygen generation plants at Tezpur Medical College and Hospital, Tezpur","Construction and installation of Manifold system and one dedicated line to 1st Floor for expeditious installation of PSA oxygen generation plants at Tezpur Medical College and Hospital, Tezpur",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,31-May-2022 11:00 AM,02-Jun-2022 12:00 PM ,180.0,No ,No,Online,07-Jun-2022 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Tezpur,784001.0,2.0,"97,19,727",POOJA ASSOCIATES(CONTRACT DIVN),10198489.0,Rejected-Finance,03-Aug-2022,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2022_BTCWR_23963_2,"Addl.CE/KZ/WR/ET/AC/101/2385, dt.27.12.2021",A/E measures to protect village Parbotipur and South Gandabil D/S areas from the erosion of river Nangalbhanga on L/B.,A/E measures to protect village Parbotipur and South Gandabil D/S areas from the erosion of river Nangalbhanga on L/B.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jan-2022 10:00 AM,NA ,180.0,No ,No,Online,02-Feb-2022 12:00 PM,Bodoland Territorial Council-WRD||Addl.CE cum CHD-Kokrajhar-WRD-BTC||EE-Kokrajhar WR Div-Kokrajhar-BTC,At village Parbotipur and South Gandabil D/S areas,783340.0,2.0,"2,47,58,518",SANJOY OWARY,22282667.0,Rejected-AOC,26-Jul-2022,AOC,Bodoland Territorial Council-WRD||Addl.CE cum CHD-Kokrajhar-WRD-BTC||EE-Kokrajhar WR Div-Kokrajhar-BTC
2021_PWBNH_21285_1,SMC. CIDF-N -01 Women Market Jorhat (RT),Construction of Exclusive Women Market cum underground car parking at Jorhat under CIDF,Construction of Exclusive Women Market cum underground car parking at Jorhat under CIDF,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,17-Feb-2021 04:00 PM,22-Feb-2021 02:00 PM ,180.0,No ,No,Offline,04-Mar-2021 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Jorhat,785001.0,2.0,"23,14,33,469",atw india pvt ltd,247633812.0,Accepted-AOC,22-Aug-2022,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2022_PWD_24652_10,CE/APART/15/2022/20,Dhakuwakhana Market,APART/NOCP/MARKETS/LKR-08 Market Modernisation and Improvement Programme (MMIP) of Dhakuwakhana Market in Lakhimpur District under APART,Works,Open Tender,Lump-sum,Civil Works - Building,No,No,NA ,12-Mar-2022 09:00 AM,21-Mar-2022 11:00 AM ,90.0,No ,No,Offline,11-Apr-2022 02:30 PM,Public Works Roads Department,Lakhimpur District,787055.0,2.0,"1,68,60,000",Sri Bhaben Bora,13943148.0,Rejected-Technical,16-Jul-2022,AOC,Public Works Roads Department
2022_PWBNH_25335_1,CE/TB-IV/124/2022/16 Dated Ghy 26th April 2022,"PMC services for Construction of New G Plus 5 office Building (Block-11) in Janata Bhawan Complex, Dispur Assam","PMC services for Construction of New G Plus 5 office Building (Block-11) in Janata Bhawan Complex, Dispur Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,30-Apr-2022 11:00 AM,11-May-2022 11:30 AM ,180.0,No ,No,Online,14-May-2022 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dispur,781006.0,2.0,"48,69,50,000",ARC Test House and Consultant LLP,9840000.0,Accepted-AOC,04-Aug-2022,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2022_PWBNH_26107_1,SBC/CS/2022-23/03/321,Setting up of Skill Centre under the central sector scheme Human Resources Development for Emergency Medical Services Scheme Scheme Code 3263 at Silchar Medical College and Hospital.SE PWD Silchar Building Circle Silchar,"Civil, Sanitary Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Jun-2022 05:30 PM,27-Jun-2022 12:00 PM ,180.0,No ,No,Online,29-Jun-2022 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Silchar Medical College And Hospital,788014.0,2.0,"1,31,08,257",BAYAJ UDDIN MAZUMDER,13433761.13,Accepted-AOC,26-Jul-2022,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2022_PWD_24420_3,CE/APART/04/2022/17,Construction of Road from Manaha Bridge to Barhampur Tinali,"APART/NOCP/ROADS/MR-07 Construction of Road from Manaha Bridge to Barhampur Tinali of Barhampur Village, Manaha Mouza in Morigaon District (length 0.79 KM) under APART",Works,Open Tender,Lump-sum,Civil Works – Roads,No,No,NA ,19-Feb-2022 02:00 PM,01-Mar-2022 11:00 AM ,90.0,No ,No,Offline,21-Mar-2022 02:30 PM,Public Works Roads Department,Morigaon District,782411.0,2.0,"1,18,48,000",ANIL KUMAR JAIN,12373400.0,Accepted-AOC,24-May-2022,AOC,Public Works Roads Department
2022_PWD_25960_2,SE/BDRC/ NIT/BNGN/46/2022-23/5 Dated 08/06/2022,Immediate Restoration for flood damaged of Dharmapur Borghola Road under SDRF for the year2021-22,Immediate Restoration for flood damaged of Dharmapur Borghola Road under SDRF for the year2021-22,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,14-Jun-2022 11:00 AM,15-Jun-2022 04:00 PM ,180.0,No ,No,Online,24-Jun-2022 04:00 PM,Public Works Roads Department,Abhyapuri,783383.0,2.0,"38,64,000",Rudra Kumar Pathak,3864000.0,Not Admitted-Fee/PreQual/Technical,02-Aug-2022,AOC,Public Works Roads Department
2022_HB_25066_1,SCJ.174/2022/638/Group C,"Supply of dietary and non- dietary items required for Central Jail Silchar, Assam for the financial year 2022-23, GROUP C","Supply of dietary and non- dietary items required for Central Jail Silchar, Assam for the financial year 2022-23, GROUP C",Goods,Open Tender,Supply,Food Products,No,No,NA ,11-Apr-2022 09:00 AM,NA ,365.0,No ,No,Online,26-Apr-2022 02:00 PM,Home B||Assam Prison Headquarters||Central Jail-Silchar,Silcahr Central Jail,788001.0,2.0,"20,00,000",SUBHAS BARMAN,1145250.0,Rejected-Finance,11-Aug-2022,AOC,Home B||Assam Prison Headquarters||Central Jail-Silchar
2022_GMDA_25649_1,GMDA/DEV/116/2022/26,"Making and installation of Seven nos of full length Statues of seven freedom fighters of North Eastern States, Monoliths and other art relief works in Hengrabari Park","Making and installation of Seven nos of full length Statues of seven freedom fighters of North Eastern States, Monoliths and other art relief works in Hengrabari Park",Works,Open Tender,Item Rate,Composite Works,No,No,NA ,23-May-2022 11:00 AM,26-May-2022 03:00 PM ,120.0,No ,No,Online,02-Jun-2022 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Hengrabari,781006.0,2.0,"45,00,000",Jyoti Sankar Bhattacharyya,3303998.0,Rejected-AOC,20-Aug-2022,AOC,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2022_PWD_25433_2,CE/PMGSY/SOPD(G)/18/2021-22/03,AS_18_19,AS_18_19 Maibang-Simthuilong via Semkhor village road,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-May-2022 06:00 PM,NA ,90.0,No ,No,Online,18-May-2022 12:00 PM,Public Works Roads Department,"MAIBANG, NC HILLS",788831.0,2.0,"1,09,60,990",Benudhar Pegu,9864890.0,Rejected-AOC,09-Aug-2022,AOC,Public Works Roads Department
2022_ID_25865_1,06 _RIDF_XXVII_NABARD_ 2022_23 Dt_03_06_2022,Construction of D.T.W. I_Schemes 5 Pts Electrical in Dimoria block of Dispur LAC under RIDF_XXVII NABARD Pkg-1,"Const of Appch. road Boring Install of Deep TW Supply Install of Surge Tank delivery pipes accessories etc Const of Underground PVC pipe distribution system, Spout chambers, BW, Pump house, Kappier Pill Sign board Elect instal of HTLT line etc",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jun-2022 06:00 PM,NA ,180.0,No ,No,Online,01-Jul-2022 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Dispur,781005.0,2.0,"1,92,30,300",DARSHH BUILDERS PRIVATE LIMITED,17307270.0,Rejected-Finance,05-Aug-2022,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2022_PWD_25666_1,No. GRC/NIT/510./2021-22/Pt.I/1035 Dated.19/05/20,"KAM/KRC/SOPD(TSP)/2022-23/02. Improvement of Road from Khairabari Bathou Mandir to Rajen Boro house at Khairabari,Rangia under SOPD(TSP) fund for the year 2021-22.","Improvement of Road from Khairabari Bathou Mandir to Rajen Boro house at Khairabari,Rangia under SOPD(TSP) fund for the year 2021-22.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,23-May-2022 12:30 PM,NA ,90.0,No ,No,Online,31-May-2022 03:00 PM,Public Works Roads Department,Rangia,781354.0,2.0,"88,27,000",DILIP MISSONG,7944300.0,Rejected-AOC,09-Aug-2022,AOC,Public Works Roads Department
2022_PWD_26367_1,SE/BDRC/ NIT/BNGN/52/2022-23/2 Dated 15/07/2022,Restoration for flood damage of Khagarpur Road Pt-V to NH-31 Road under SDRF for the year 2021-22,Restoration for flood damage of Khagarpur Road Pt-V to NH-31 Road under SDRF for the year 2021-22,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Jul-2022 05:00 PM,21-Jul-2022 04:00 PM ,180.0,No ,No,Online,25-Jul-2022 04:00 PM,Public Works Roads Department,Khagarpur,783383.0,2.0,"33,83,000",M/S A.S. CONSTRUCTION,3380864.0,Rejected-AOC,25-Aug-2022,AOC,Public Works Roads Department
2021_PWD_23871_1,CE/Commn/30/ RIDF-27/2021-22/1_Ph-1,RE/RIDF-XXVII/Jorhat/1 dyke from Nimati Road to Gohaigaon,Construction of embankment cum road of Brahmaputra E and D dyke from Nimati Road to Gohaigaon from ch. 0.00 m to 4200.00 m (L 4.20Km) Jorhat LAC under RIDF-XXVII of NABARD for the year 2021-22,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,29-Dec-2021 09:00 AM,NA ,180.0,No ,No,Offline,19-Jan-2022 12:00 PM,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,Jorhat,785001.0,2.0,"6,11,01,000",Ganesh Taparia,54990900.0,Accepted-AOC,05-Aug-2022,AOC,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD
2022_PWD_26493_1,SBRC/TB/SDRF/02/RAN/2022-23,SBRC/TB/SDRF/02/RAN/2022-23,"Restoration of RCC Box Culvert No. (5.00m x 5.00m) two cell on No. 3 Rupajuli TE to Rangapara Missamari Road under SDRF for the year 2021-22 under Rangapara LAC under Tezpur, Sootea and Rangapara Territorial Road Division",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Jul-2022 10:00 AM,NA ,180.0,No ,No,Online,16-Aug-2022 11:00 AM,Public Works Roads Department,RANGAPARA,784505.0,2.0,,Bhaskarjyoti Nath,3154000.0,Rejected-AOC,25-Aug-2022,AOC,Public Works Roads Department
2022_HB_25065_1,SCJ.174/2022/638/GROUP B,"Supply of dietary and non- dietary items required for Central Jail Silchar, Assam for the financial year 2022-23, GROUP B","Supply of dietary and non- dietary items required for Central Jail Silchar, Assam for the financial year 2022-23, GROUP B",Goods,Open Tender,Supply,Food Products,No,No,NA ,09-Apr-2022 06:00 PM,NA ,365.0,No ,No,Online,26-Apr-2022 02:00 PM,Home B||Assam Prison Headquarters||Central Jail-Silchar,SILCHAR CENTRAL JAIL,788001.0,2.0,"5,00,000",Bipraraj Das,482988.0,Accepted-AOC,11-Aug-2022,AOC,Home B||Assam Prison Headquarters||Central Jail-Silchar
2022_PWD_25177_1,CE/DEV/TB/375/2021-22/03,"SOPD_TSP_21_22_01 Construction of road from NH-15 at Rupahi Borgarah to Jalakia Suti Road under SOPD-TSP for the year 2021-22 under Jonai Territorial Road Division, Silapathar at Jonai (ST) LAC in Dhemaji District (length of Road 2.130Km)","SOPD_TSP_21_22_01 Construction of road from NH-15 at Rupahi Borgarah to Jalakia Suti Road under SOPD-TSP for the year 2021-22 under Jonai Territorial Road Division, Silapathar at Jonai (ST) LAC in Dhemaji District (length of Road 2.130Km)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Apr-2022 06:00 PM,30-Apr-2022 12:00 PM ,180.0,No ,No,Online,10-May-2022 02:30 PM,Public Works Roads Department,Jonai,781003.0,2.0,"2,35,10,000",GANGA PEGU,23509850.0,Rejected-AOC,18-Aug-2022,AOC,Public Works Roads Department
2021_NHM_23743_11,NHM-32050/46/2021 Construction NHM 29,Repairing Renovation of 200 Nos of Sub Center to upgrade them as Health and Wellness Center at various places of Assam from RoP 2021 22 Group 13 7 nos SC in Sonitpur District,Repairing Renovation of 200 Nos of Sub Center to upgrade them as Health and Wellness Center at various places of Assam from RoP 2021 22 Group 13 7 nos SC in Sonitpur District,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,21-Dec-2021 09:00 AM,NA ,180.0,No ,No,Online,30-Dec-2021 12:00 PM,National Health Mission||State Programme Management Unit - NHM,Sonitpur,782124.0,2.0,"48,31,950",S.B. ENTERPRISE,5224210.0,Rejected-Technical,11-Aug-2022,AOC,National Health Mission||State Programme Management Unit - NHM
2021_CEO_23925_1,ELE.229/2019/Pt./5,"EMPANELMENT OF AGENCIES FOR OUTREACH ACTIVITIES, AND SOCIAL MEDIA MANAGEMENT","EMPANELMENT OF AGENCIES FOR OUTREACH ACTIVITIES, AND SOCIAL MEDIA MANAGEMENT UNDER CHIEF ELECTORAL OFFICER, ASSAM, GOVERNMENT OF ASSAM",Services,Open Tender,Item Rate,Consultancy,No,No,NA ,31-Dec-2021 03:00 PM,NA ,180.0,No ,No,Online,07-Jan-2022 05:00 PM,Office of the Chief Electoral Officer Assam,Guwahati,781006.0,2.0,,Exclusive Advertising Private Limited,834781.0,Rejected-AOC,31-Aug-2022,AOC,Office of the Chief Electoral Officer Assam
2022_ASTC_25654_1,ASTC/HO/CE/Proc of EV/024/2021-22/0725,Purchase of 9m high range electric bus,Procurement of AC electric buses (high range),Goods,Open Tender,Item Rate,Vehicles/Vehicle Spares,No,No,NA ,21-May-2022 06:30 PM,30-May-2022 02:00 PM ,180.0,No ,No,Online,14-Jul-2022 02:30 PM,Assam State Transport Corporation,Guwahati,781032.0,2.0,,JBM Auto Limited,1516442500.0,Rejected-Technical,31-Aug-2022,AOC,Assam State Transport Corporation
2022_DoWR_24682_3,DIB/SDRF/LITING/2021-22/1,Immediate measures to restore flood damages by river Brahmaputra from Liting Gaon to Rohmoria Gaon under SDRF for 2021-22,Immediate measures to restore flood damages by river Brahmaputra from Liting Gaon to Rohmoria Gaon under SDRF for 2021-22,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Apr-2022 06:00 PM,NA ,180.0,No ,No,Online,12-Apr-2022 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,2.0,"7,49,99,615",Ujjal Baruah,67499654.39,Accepted-AOC,22-Aug-2022,AOC,Department of Water Resources||Chief Engineer - DoWR
2022_DoIT_24299_1,AEDC/SWAN/2021-22/001,"Supply,Installation and Maintenance of Network Components",Supply Installation and Testing of items specified in RFP,Goods,Open Tender,Supply,Computer- H/W,No,No,NA ,09-Feb-2022 05:30 PM,NA ,180.0,No ,No,Online,06-Apr-2022 04:00 PM,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT,Assam,781021.0,2.0,,Ahuva Electronic Technologies Private Limited,,Accepted-AOC,,AOC,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT
2022_HB_24946_3,"GLPJ.54/2022/568, dtd. 01-04-22","Supply of dietary articles to the District Jail, Goalpara, Assam during the Financial Year 2022-23, Group C.","Supply of dietary articles to the District Jail, Goalpara, Assam during the Financial Year 2022-23, Group C.",Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,01-Apr-2022 06:55 PM,NA ,90.0,No ,No,Online,18-Apr-2022 02:00 PM,Home B||Assam Prison Headquarters||District Jail-Goalpara,"District Jail, Goalpara",783101.0,2.0,,ABHINASH KUMAR MAHATO,987500.0,Rejected-Finance,28-Jul-2022,AOC,Home B||Assam Prison Headquarters||District Jail-Goalpara
