Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2021_BBNDA_54482_1,BBNDA-06(PROJECT)NIT/5730-40 DATED 06.12.2021,C/o Retaining wall near H/O Rakesh Kumar AND Bittu in village Landewal on Baddi Sheetalpur Road.,C/o Retaining wall near H/O Rakesh Kumar AND Bittu in village Landewal on Baddi Sheetalpur Road.,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,10-Dec-2021 05:00 PM,NA ,90.0,No ,No,Online,20-Dec-2021 11:30 AM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA,BADDI,173205.0,2.0,"9,46,000",Dheeraj Construction Company,"861,204",Rejected-Finance,01-Jan-2022,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA
2021_BBNDA_54484_1,BBNDA-06(PROJECT)NIT/5730-40 DATED 06.12.2021,"C/O Tiled road and underground drainage from House of Gurbaksh Panch to khera mandir, Harijan basti, Uppar manpura GP Manpura.","C/O Tiled road and underground drainage from House of Gurbaksh Panch to khera mandir, Harijan basti, Uppar manpura GP Manpura.",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,10-Dec-2021 05:00 PM,NA ,90.0,No ,No,Online,20-Dec-2021 11:30 AM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA,BADDI,173205.0,2.0,"17,85,000",Chander Mohan Chawla,"1,773,815",Rejected-Finance,06-Jan-2022,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA
2021_BBNDA_54485_2,BBNDA-06(PROJECT)NIT/5730-40 DATED 06.12.2021,Providing and laying interlocking tiles in Rishabh Ispaat Colony Dattowal.,Providing and laying interlocking tiles in Rishabh Ispaat Colony Dattowal.,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,13-Dec-2021 05:00 PM,NA ,90.0,No ,No,Online,20-Dec-2021 11:30 AM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA,NALAGARH,174101.0,2.0,"18,85,000",Amardeep Singh,"1,508,550",Rejected-Finance,01-Jan-2022,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA
2021_BBNDA_54486_1,BBNDA-06(PROJECT)NIT/5730-40 DATED 06.12.2021,C/o drain and protection work/crate work on road from Vardhman Chowk to Annapurna Chowk.,C/o drain and protection work/crate work on road from Vardhman Chowk to Annapurna Chowk.,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,10-Dec-2021 05:00 PM,NA ,90.0,No ,No,Online,20-Dec-2021 11:30 AM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA,BADDI,173205.0,2.0,"15,71,000",IQBAL MOHAMAD,"1,428,599",Accepted-AOC,01-Jan-2022,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA
2021_BBNDA_54884_1,BBNDA-06(PROJECT)NIT/5961-71 DATED 16.12.2021,"C/o Road with Interlocking Tiles GPS Kurranwala to Main Road Kuranwala, GP Kalujhinda.","C/o Road with Interlocking Tiles GPS Kurranwala to Main Road Kuranwala, GP Kalujhinda.",Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,23-Dec-2021 05:00 PM,NA ,90.0,No ,No,Online,31-Dec-2021 11:30 AM,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA,BADDI,173205.0,2.0,"15,81,000",Chander Mohan Chawla,"1,466,135",Rejected-Finance,14-Jan-2022,Baddi Barotiwala Nalagarh Development Authority||Director Industries to the Govt. of H.P.Shimla||CEO BBNDA at Baddi Distt.Solan (H.P.)||Executive Engineer (Project Division) BBNDA
2021_BCWWO_53780_2,HPBOCW/Estt./Awareness Camps /NGO/727/ SML/2021,EOI SELECTION OF NGO AS IMPLEMENTATION SUPPORT AGENCY,As per Tender Document,Services,Open Tender,EOI,Miscellaneous Services,No,No,NA ,20-Nov-2021 01:10 PM,NA ,120.0,No ,No,Offline,06-Dec-2021 11:00 AM,Department of Labour and Employment Himachal Pradesh||Himachal Pradesh Building and Other Construction Workers Welfare Board,Shimla,171002.0,1.0,,Arya education and employment society,"20,500",Accepted-AOC,18-Jan-2022,Department of Labour and Employment Himachal Pradesh||Himachal Pradesh Building and Other Construction Workers Welfare Board
2021_CPD1_53840_1,R-2/V.Pond/2021-22,Construction of Village pond in RF Gatta Mandwach GP Sangana under APO Rajgarh,Construction of Village pond in RF Gatta Mandwach GP Sangana under APO Rajgarh,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,22-Nov-2021 05:00 PM,NA ,90.0,No ,No,Offline,08-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,RF Gatta Mandwach,173101.0,2.0,"2,41,300",Balbir singh,"119,841",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_53842_1,P-1/V.Pond/2021-22,C/O Village pond in RF Dhab Pipli c-7 near Sh Parshuram Mandir in GP Kanti Mashwa under APO Paonta-Sahib,C/O Village pond in RF Dhab Pipli c-7 near Sh Parshuram Mandir in GP Kanti Mashwa under APO Paonta-Sahib,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,22-Nov-2021 05:00 PM,NA ,90.0,No ,No,Offline,08-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,RF Dhab Pipli c-7 near Sh Pars,173025.0,2.0,"1,22,700",Balbir singh,"69,051",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_53847_1,P-2/V.Pond/2021-22,C/O village pond in RF Malgi C-23 near Tibetan Bauri in GP Muglawala-Kartarpur under APO Paonta-Sahib,C/O village pond in RF Malgi C-23 near Tibetan Bauri in GP Muglawala-Kartarpur under APO Paonta-Sahib,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,22-Nov-2021 05:00 PM,NA ,90.0,No ,No,Offline,08-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,RF Malgi C-23 near Tibetan Bau,173025.0,2.0,"4,06,200",ATMA RAM,"172,043",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_53850_1,N-1/V.Pond/2021-22,C/O village pond in RF Parduni (Riyala) GP Parduni under APO Nahan,C/O village pond in RF Parduni (Riyala) GP Parduni under APO Nahan,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,22-Nov-2021 05:00 PM,NA ,90.0,No ,No,Offline,08-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,RF Parduni (Riyala) GP Pardun,173025.0,2.0,"3,13,500",NARAYAN DUTT,"139,589",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_53858_1,N-2/V.Pond/2021-22,C/O village pond in RF Sunkron in GP PIhourie under APO Nahan,C/O village pond in RF Sunkron in GP Pilhourie under APO Nahan,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,22-Nov-2021 05:00 PM,NA ,90.0,No ,No,Offline,08-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,RF Sunkron in GP Pilhourie,173025.0,2.0,"2,11,700",alamdeen,"99,036",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_53863_1,N-3/V.Pond/2021-22,C/O Village Pond in RF Pilhourie(Shukron) (Guhi) in GP Pilhourie,C/O Village Pond in RF Pilhourie(Shukron) (Guhi) in GP Pilhourie,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,22-Nov-2021 05:00 PM,NA ,90.0,No ,No,Offline,08-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,RF Pilhourie(Shukron) (Guhi) in GP Pilhourie,173025.0,2.0,"2,26,800",alamdeen,"121,125",Accepted-AOC,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_53908_1,N-1/WHS(Jal Bhandaran)/2021-22,Construction of WHS (Jal Bhandaran) at Kanshowala Khala GP Hariopur Khol,Construction of WHS (Jal Bhandaran) at Kanshowala Khala GP Hariopur Khol,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Nov-2021 05:00 PM,NA ,90.0,No ,No,Offline,14-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,Kanshowala GP Haripur,173001.0,2.0,"9,52,575",IQUBAL,"562,869",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_53910_1,N-2/WHS (Jal Bhandaran)/2021-22,Construction of WHS (Jal Bhandaran) at Gaada Basti in GP PIhourie,Construction of WHS (Jal Bhandaran) at Gaada Basti in GP PIhourie,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Nov-2021 05:10 PM,NA ,90.0,No ,No,Offline,14-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,Gaada Basti in GP Pilhourie,173001.0,2.0,"9,18,357",Ashok Kumar,"611,731",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54206_2,HPIDP/DPOS/R/JB/01/2021,Const. of CC Dam In G.P.Manlogkalan,enders for Construction of Dam (Jal Bhadaran) In G.P. Manlogkalan Under APO unit Ramshehar,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,03-Jan-2022 04:00 PM,NA ,60.0,No ,No,Offline,10-Jan-2022 02:30 PM,Chief Project Director IDP Solan||DPO Solan,G.P. Manlogkalan Under APO unit Ramshehar,174102.0,2.0,"9,94,000",Lalit Kumar,"984,867",Accepted-AOC,19-Jan-2022,Chief Project Director IDP Solan||DPO Solan
2021_CPD1_54210_1,N-2/CWCB/2021-22,construction of Crate Wire Check Barriers in Haryala Khala in GP Parduni under APO Nahan,construction of Crate Wire Check Barriers in Haryala Khala in GP Parduni under APO Nahan,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,02-Dec-2021 10:00 AM,NA ,120.0,No ,No,Offline,21-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,Haryala Khala in GP Parduni under APO Nahan,173001.0,2.0,"3,71,400",alamdeen,"183,938",Accepted-AOC,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54211_1,N-3/CWCB/2021-22,construction of Crate Wire Check Barriers in Shunkron ka Khala in GP Pilhourie under APO Nahan,construction of Crate Wire Check Barriers in Shunkron ka Khala in GP Pilhourie under APO Nahan,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,02-Dec-2021 10:00 AM,NA ,120.0,No ,No,Offline,21-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,Shunkron ka Khala in GP Pilhourie under APO Nahan,173001.0,2.0,"3,71,400",alamdeen,"181,245",Accepted-AOC,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54213_1,P-1/CWCB/2021-22,construction of Crate Wire Check Barriers in RF Sara (TOONI PAANI) in GP Chacheti under APO Paonta,construction of Crate Wire Check Barriers in RF Sara (TOONI PAANI) in GP Chacheti under APO Paonta,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,02-Dec-2021 10:00 AM,NA ,180.0,No ,No,Offline,21-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,RF Sara (TOONI PAANI) in GP Chacheti under APO Pa,173001.0,2.0,"3,59,500",DEVRAJ,"186,814",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54214_1,P-2/CWCB/2021-22,construction of Crate Wire Check Barriers in RF Malgi C-15 (Neem Wala Khala) in GP Muglawala-Kartarpur under APO Paonta,construction of Crate Wire Check Barriers in RF Malgi C-15 (Neem Wala Khala) in GP Muglawala-Kartarpur under APO Paonta,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,02-Dec-2021 10:00 AM,NA ,180.0,No ,No,Offline,21-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,RF Malgi C-15 (Neem Wala Khala) in GP Muglawala,173001.0,2.0,"4,83,900",Jamseed,"222,569",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54215_1,P-3/CWCB/2021-22,construction of Crate Wire Check Barriers in RF Malgi C-15 and 18 (Neem Wala Khala) in GP Muglawala-Kartarpur under APO Paonta,construction of Crate Wire Check Barriers in RF Malgi C-15 and 18 (Neem Wala Khala) in GP Muglawala-Kartarpur under APO Paonta,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,02-Dec-2021 10:00 AM,NA ,180.0,No ,No,Offline,21-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,RF Malgi C-15 and 18 (Neem Wala Khala),173001.0,2.0,"3,71,400",DEVRAJ,"179,758",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54217_1,R-2/CWCB/2021-22,construction of Crate Wire Check Barriers in RF Bandal C-3 in GP Chokar under APO Rajgarh,construction of Crate Wire Check Barriers in RF Bandal C-3 in GP Chokar under APO Rajgarh,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,02-Dec-2021 10:00 AM,NA ,180.0,No ,No,Offline,21-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,RF Bandal C-3 in GP Chokar under,170000.0,2.0,"3,68,300",Virender Pundir,"230,214",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54325_1,N-1/Makowall/2021-22,construction of Makowall at Haryala Khala in GP Parduni under APO NAHAN,construction of Makowall at Haryala Khala in GP Parduni under APO NAHAN,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Dec-2021 05:00 PM,NA ,120.0,No ,No,Offline,23-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,Haryala Khala in GP Parduni,173001.0,2.0,"4,57,000",Arun Kumar,"223,761",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54331_1,P-1/Makowall/2021-22,construction of Makowall at Khanwali khali in GP Muglanwala-Kartarpur under APO Paonta-Sahib,construction of Makowall at Khanwali khali in GP Muglanwala-Kartarpur under APO Paonta-Sahib,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Dec-2021 05:00 PM,NA ,120.0,No ,No,Offline,23-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,Khanwali khali in GP Muglanwala-Kartarpur,173001.0,2.0,"2,98,200",Arun Kumar,"152,029",Accepted-AOC,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54335_1,P-2/Makowall/2021-22,construction of Makowall at Ambon Nala in GP Chandani under APO Paonta-Sahib,construction of Makowall at Ambon Nala in GP Chandani under APO Paonta-Sahib,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Dec-2021 05:00 PM,NA ,120.0,No ,No,Offline,23-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,Ambon Nala in GP Chandani,173001.0,2.0,"3,97,800",DEVRAJ,"168,155",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54394_1,R-9/Fencing Work/2021-22,"Raising of plantation (Fencing work) in RF Gatta Mandwach, 14 hectare (Enrichment 10 hec DLT 04 hectare)","Raising of plantation (Fencing work) in RF Gatta Mandwach, 14 hectare (Enrichment 10 hec DLT 04 hectare)",Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,07-Dec-2021 10:00 AM,NA ,120.0,No ,No,Offline,16-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,"RF Gatta Mandwach, 14 hectare",173001.0,2.0,"4,42,100",netar Singh Sharma,"412,957",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54395_1,R-11/Fencing Work/2021-22,"Raising of plantation (Fencing work) in RF Gehal, 5 ha (Enrichment 5ha DLT 04 ha) GP Gehal.","Raising of plantation (Fencing work) in RF Gehal, 5 ha (Enrichment 5ha DLT 04 ha) GP Gehal.",Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,07-Dec-2021 10:00 AM,NA ,120.0,No ,No,Offline,16-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,"RF Gehal, 5 ha",173001.0,2.0,"1,66,000",Balbir singh,"115,417",Rejected-AOC,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54396_1,R-17/Fencing Work/2021-22,Raising of plantation (Fencing work) in RF Bandal C-3 7 ha GP Chokar.,Raising of plantation (Fencing work) in RF Bandal C-3 7hect GP Chokar.,Works,Open Tender,Item Rate,Agricultural or Forestry,No,No,NA ,07-Dec-2021 10:00 AM,NA ,120.0,No ,No,Offline,16-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,RF Bandal C-3,173001.0,2.0,"2,20,600",Virender Pundir,"125,800",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54398_1,N-1/Foot Bridge/2021-22,construction of Foot bridge at Sainwala in Mohalla Galwa Singh ka Pani in Ambwala-Sainwala GP.,construction of Foot bridge at Sainwala in Mohalla Galwa Singh ka Pani in Ambwala-Sainwala GP.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Dec-2021 10:00 AM,NA ,120.0,No ,No,Offline,16-Dec-2021 11:20 AM,Chief Project Director IDP Solan||DPO Sirmaur,Galwa Singh ka Pani in Ambwala-Sainwala,173001.0,2.0,"4,00,000",Arun Kumar,"215,064",Rejected-Finance,06-Jan-2022,Chief Project Director IDP Solan||DPO Sirmaur
2021_CPD1_54594_2,HPIDP/Solan/DMP/Works/01/2021,Construction of W.H.S CC (Jal Bhadaran),Construction of W.H.S CC (Jal Bhadaran) in G.P. Patta Nali Under APO unit Dharmpur,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,01-Jan-2022 04:00 PM,NA ,60.0,No ,No,Offline,10-Jan-2022 02:30 PM,Chief Project Director IDP Solan||DPO Solan,Gram Panchyat Pattanali,173204.0,2.0,"9,94,000",Karan jeet Attri,"989,242",Not Admitted-Fee/PreQual/Technical,19-Jan-2022,Chief Project Director IDP Solan||DPO Solan
2021_CPD1_54692_1,WHS-01-BSR-2021-22,Construction of Water Harvesting Structure At Village Thana Samshanghat wala Nalla GP Jajri Under APO Barsar District Hamirpur HP,Construction of Water Harvesting Structure At Village Thana Samshanghat wala Nalla GP Jajri Under APO Barsar District Hamirpur HP,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Dec-2021 06:05 PM,NA ,60.0,No ,No,Offline,31-Dec-2021 11:30 AM,Chief Project Director IDP Solan||DPO Hamirpur,APO Barsar,174305.0,2.0,"9,57,000",Hari Pal Govt Contractor,"945,907",Rejected-AOC,01-Jan-2022,Chief Project Director IDP Solan||DPO Hamirpur
2021_DFHW_54767_1,HFW/Washing/Dec-2021,Washing of Hospital Linen RH Kullu,Washing of Hospital Linen of RH Kullu,Services,Open Tender,Percentage,Housekeeping/ Cleaning,No,No,NA ,18-Dec-2021 12:00 PM,NA ,365.0,No ,No,Both(Online/Offline),10-Jan-2022 03:00 PM,Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS RH KULLU,Regional Hospital Kullu,175101.0,2.0,,A TO Z SOLUTIONS,"600,000",Accepted-AOC,12-Jan-2022,Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS RH KULLU
