Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2018_HFWD_5225_1,"SMET/TMC/e-NIT/792/2017/334, dtd. 24/01/2018",Medical Gas Pipeline System,"Supply, Installation, Testing and Commissioning of Medical Gas Pipeline System and accessories at the first and third floor of Tezpur Medical College and Hospital TMCH Tezpur on turnkey basis",Works,Open Tender,Turn-key,Civil Works - Others,No,No,NA ,24-Jan-2018 05:00 PM,NA ,180.0,No ,No,Offline,05-Feb-2018 03:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Tezpur Medical College and Hospital-HFWD,Tezpur Medical College,784010.0,2.0,"25,47,000",JK ENGINEERING WORKS,1409692.48,Not Admitted-Finance,06-Jun-2018,AOC,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Tezpur Medical College and Hospital-HFWD
2017_BTCWR_4410_5,AddlCE/KZ/WR/ET/AC/1973,NABARD (RIDF-XXIII) Umanagar Pk-1,A/E measures to protect village Umanagar and its adjoining area from the erosion of river Gangia. Ch.650.00m to 905.00m,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Dec-2017 10:45 AM,NA ,180.0,No ,No,Offline,04-Jan-2018 03:20 PM,Bodoland Territorial Council-WRD,Uma Nagar (Kokrajhar),783370.0,2.0,"99,25,076",KEMENDRA Kr BRAHMA,4412561.0,Rejected-AOC,19-Jun-2018,AOC,Bodoland Territorial Council-WRD
2018_DoWR_5567_1,DIBRUGARH/SDRF/17-18/2,IM to Kordaiguri Pk-2,Immediate measures to Kardoiguri area including simalaguri Satra from the erosion of river Brahmaputra (Ananda Nallah) for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,07-Feb-2018 11:00 AM,NA ,180.0,No ,No,Offline,15-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786003.0,3.0,"78,40,558",AHSANUL MAZID,,Accepted-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR
2017_DoIT_3311_1,AEDC/IT/Park/RFP/2017-18/01,RFP for selection of Development and Transaction Consultant for IT and Electronic Park at Bongra Guwahati,"To select a Development Consultant for planning, development project consultancy and marketing of IT and Electronics Park including bring in anchor tenants",Services,Open Tender,Works,Consultancy,No,No,NA ,26-Sep-2017 09:00 AM,NA ,180.0,No ,No,Offline,13-Nov-2017 03:00 PM,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT,Guwahati,781021.0,2.0,"2,00,00,000",CBRE South Asia Private Limited,19057000.0,Rejected-Finance,13-Jun-2018,AOC,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT
2018_APGCL_6709_1,APGCL/CGM(H and C)/22 of 2017-18,Repairing of Zig-zag quarry road to dam site from chainage 0.00KM to 4.50km including hill side drain at KLHEP,Repairing of Zig-zag quarry road to dam site from chainage 0.00KM to 4.50km including hill side drain at KLHEP,Works,Open Tender,Works,Civil Works,No,No,NA ,05-Apr-2018 09:00 AM,NA ,90.0,No ,No,Offline,12-Apr-2018 03:00 PM,Assam Power Generation Company Limited,Amtereng,782450.0,2.0,"26,88,481",Dhaniram Teron,2608013.0,Rejected-Technical,19-Jun-2018,AOC,Assam Power Generation Company Limited
2016_SWD_1204_1,.DSW(ICDS)G/57/2016/16 dtd. 9/11/2016,Medicine Kits to 23631 AWCs and 1820 Mini AWCs,"Supply of Medicine Kits to AWWs and AWHs of the General Areas of district Dhemaji, Lakhimpur, Sonitpur, Darrang, Kamrup(M), Kamrup, Nalbari, Barpeta, Bongaigaon, Dhubri, Goalpara",Goods,Open Tender,Supply,Medicines,No,No,NA ,10-Nov-2016 10:00 AM,21-Nov-2016 02:00 PM ,45.0,No ,No,Offline,22-Dec-2016 11:00 AM,Social Welfare Department||Directorate of Social Welfare - SWD,Guwahati,781001.0,2.0,"2,45,41,000",Agam Pharmaceuticals,15428015.0,Accepted-AOC,04-Aug-2017,AOC,Social Welfare Department||Directorate of Social Welfare - SWD
2017_BTCWR_3967_2,AddlCE/KZ/WR/WAcctt/101/1799 dt.15.11.17,Protection of erosion of Buri river near village Bhutiapara paddy field under BTC for 2017-18.,Protection of erosion of Buri river near village Bhutiapara paddy field under BTC for 2017-18.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2017 10:00 AM,NA ,180.0,No ,No,Offline,11-Dec-2017 04:30 PM,Bodoland Territorial Council-WRD,Bhutiapara,783370.0,2.0,"29,73,794",Sri Dhajen Wary,2972793.28,Rejected-AOC,02-Jun-2018,AOC,Bodoland Territorial Council-WRD
2018_CD_4825_1,AWC.Engg.459/2016/NABARD/ RIDF-XXI/236,NEW CREATION OF WAREHOUSING FACILITIES UNDER THE SCHEME OF NABARD RIDF XXI AT EXISTING WAREHOUSE COMPLEX HOJAI DIST HOJAI,NEW CREATION OF WAREHOUSING FACILITIES UNDER THE SCHEME OF NABARD RIDF XXI AT EXISTING WAREHOUSE COMPLEX HOJAI DIST HOJAI,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2018 02:00 PM,21-Jan-2018 11:30 AM ,180.0,No ,No,Offline,30-Jan-2018 11:00 AM,Cooperation Department||Assam State Warehousing Corporation,AS PER TENDER DOCUMENT,782435.0,2.0,"3,52,34,000",M/S SUNRISE ENTERPRISE,33864137.61,Rejected-Technical,17-May-2018,AOC,Cooperation Department||Assam State Warehousing Corporation
2018_PWD_5517_1,DRC-XIII/16/98/NIT/DIB/108,DRRD/SDRF/2017-18/Tingkhong LAC,"Restoration of Slab Culvert No 1/1 ( L- 6.00 m ) with approaches on Pithaguti Garhsinga road under Tinkhong LAC under PWD Dibrugarh Rural Road Division , Dibrugarh under SDRF for the year 2017-18",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2018 04:00 PM,NA ,90.0,No ,No,Offline,14-Feb-2018 11:00 AM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"30,22,000",Kamal Ch. Borah,3021386.0,Rejected-AOC,06-Jun-2018,AOC,Public Works Roads Department
2017_BTCWR_4410_4,AddlCE/KZ/WR/ET/AC/1973,NABARD (RIDF-XXIII) Saralbhanga Pk-2,R/S of existing embankment with A/E measures on L/B of river Saralbhanga from Patgaon to Khalashi (Ch.0.00m to 1200.00m),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Dec-2017 10:00 AM,NA ,180.0,No ,No,Offline,04-Jan-2018 03:20 PM,Bodoland Territorial Council-WRD,Uttar Patgaon (Kokrajhar),783370.0,2.0,"1,56,92,842",KEMENDRA Kr BRAHMA,14123453.0,Accepted-AOC,19-Jun-2018,AOC,Bodoland Territorial Council-WRD
2017_ICD_4684_1,AIDC/BTCGOLOK/UPR/17/402/7198,Up gradation of the existing Bituminous Internal Roads,"Up gradation of the existing Bituminous Internal Roads (Out of the Total Bituminous Surface Area of 5430.00 Sq.M, 3525.00 Sq.M Surface Area by Concrete Paver and the remaining 1905.00 Sq.M Surface Area with a new layer of bituminous wearing course)",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,28-Dec-2017 04:00 PM,NA ,120.0,No ,No,Offline,20-Jan-2018 03:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,BorderTradeCentre Golokganj Vill Lakhimari Dhubri,783334.0,2.0,"49,82,786",Chaino Basumatary,4167225.0,Accepted-AOC,29-Jun-2018,AOC,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2017_BTCWR_2584_9,CE/KZ/WR/W/ETender/AC/101/1115,A/E measures to protect Old Kagrabari village and its adjoining areas from the erosion of river Guruphella on L/B under BTC plan for the year 2016-17.,A/E measures to protect Old Kagrabari village and its adjoining areas from the erosion of river Guruphella on L/B under BTC plan for the year 2016-17.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jul-2017 02:00 PM,NA ,180.0,No ,No,Offline,15-Jul-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Old Kagrabari",783370.0,2.0,"29,97,286",Praneswar Basumatary,2996874.85,Accepted-AOC,11-Aug-2017,AOC,Bodoland Territorial Council-WRD
2017_BTCWR_2398_1,CE/KZ/WR/E-Tender/AC/101/968,A/E measures to protect Anthaigwlao village near Information Technology Park from the erosion of river Gaurang on R/B under BTC Plan for the year 2016-17,A/E measures to protect Anthaigwlao village near Information Technology Park from the erosion of river Gaurang on R/B under BTC Plan for the year 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jun-2017 10:00 AM,NA ,180.0,No ,No,Offline,19-Jun-2017 03:00 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Anthaigwlao",783370.0,2.0,"24,88,208",RWIRUP MUSHAHARY,2488208.1,Accepted-AOC,27-Jul-2017,AOC,Bodoland Territorial Council-WRD
2018_PWD_5526_1,DRC-XIII/16/98/NIT/DIB/108,DRRD/SDRF/2017-18/Tingkhong LAC,"Restoration of S.P.T. Bridge No. 2/1 ( L- 27.50 m ) on Thekeragaon to Kakoni Road under SDRF for the year 2017-18 in PWD , Moran Rural Road Sub-Division under Dibrugarh Rural Road Division",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2018 04:00 PM,NA ,90.0,No ,No,Offline,14-Feb-2018 11:00 AM,Public Works Roads Department,Dibrugarh,786001.0,2.0,"26,34,000",Kamal Ch. Borah,2633978.0,Accepted-AOC,06-Jun-2018,AOC,Public Works Roads Department
2018_PWBNH_7162_1,CS/SE(B-I)/942/2018-19/562-70 dtd.09-05-2018,Repair and Renovation of 2 Nos of Staff Quarter Building of AIRTSC and Office Building of the Directorate of AIRT and SC under SOPD G for the financial year 2017 18,Repair and Renovation of 2 Nos of Staff Quarter Building of AIRTSC and Office Building of the Directorate of AIRT and SC under SOPD G for the financial year 2017 18,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,11-May-2018 02:00 PM,14-May-2018 11:00 AM ,180.0,No ,No,Offline,17-May-2018 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH,Jawaharnagar in Kamrup M Dist,781022.0,2.0,"22,50,286",Dilip Huzuri,2182730.0,Rejected-Technical,20-Jun-2018,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH
2016_SWD_1203_1,DSW(ICDS)G/57/2016/15 dtd. 9/11/2016,Medicine Kits to 23186 AWCs and 2274 Mini AWCs,"Supply of Medicine Kits to AWCs and Mini AWCs of the General Areas of district Cachar, Hailakandi, Karimganj, Morigaon, Nagaon, Golaghat, Jorhat, Sivsagar, Dibrugarh, Tinsukia",Goods,Open Tender,Supply,Medicines,No,No,NA ,10-Nov-2016 10:00 AM,21-Nov-2016 02:00 PM ,45.0,No ,No,Offline,22-Dec-2016 11:00 AM,Social Welfare Department||Directorate of Social Welfare - SWD,Guwahati,781001.0,2.0,"2,43,23,000",Agam Pharmaceuticals,15306327.0,Accepted-AOC,04-Aug-2017,AOC,Social Welfare Department||Directorate of Social Welfare - SWD
2017_ICD_3808_3,PP(TSK)/RD/399,"Construction of Cross Avenue (Part-II) and Arterial Road network along with drainage infrastructure under Package-I, Part-III","Construction of Cross Avenue (Part-II) and Arterial Road network along with drainage infrastructure under Package-I, Part-III",Works,Open Tender,Works,Civil Works,No,No,NA ,14-Mar-2018 05:00 PM,NA ,120.0,No ,No,Offline,06-Apr-2018 04:15 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,"Plastic Park at Gelapukhuri, Tinsukia, Assam",783125.0,2.0,"13,46,85,763",ace consortium,132188694.58,Rejected-AOC,12-Jun-2018,AOC,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2017_BTCWR_2971_4,"No. Addl. CE/KZ/WR/E-T/Acctt/104/1382-A, dt.0",Protection of Magurmari village and its adjoining area from the erosion of river Gaurang under BTC Plan for 2016-17,Protection of Magurmari village and its adjoining area from the erosion of river Gaurang under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Aug-2017 03:30 PM,NA ,180.0,No ,No,Offline,24-Aug-2017 04:30 PM,Bodoland Territorial Council-WRD,"Kokrajhar, Magurmari",783370.0,2.0,"34,92,616",Surajit Roy,3492198.2,Rejected-Finance,07-Sep-2017,AOC,Bodoland Territorial Council-WRD
2018_DoWR_5536_1,DIBRUGARH/SDRF/17-18/1,Im of Tengakhat Pk-2,Immediate measures to extension of Tengakhat bund on the R/B of river Buridehing from Jokai R.F to A.T. road at Borbeel village for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,05-Feb-2018 06:00 PM,NA ,180.0,No ,No,Offline,14-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,3.0,"44,31,418",M/S BISWAJIT BORAH,339627.0,Accepted-AOC,14-Jun-2018,AOC,Department of Water Resources||Chief Engineer - DoWR
2017_ICD_3275_1,APL/FA/2017-18/397,MARINE CUM ERECTION INSURANCE POLICY,Appointment of suitable agency for the insurance policy of the upcoming project of 500 TPD Methanol and 200 TPD Formaldehyde Plant,Services,Limited,Item Rate,Miscellaneous Services,No,No,NA ,26-Sep-2017 03:00 PM,06-Oct-2017 01:30 PM ,120.0,No ,No,Offline,06-Nov-2017 03:00 PM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Finance Departmet,Namrup and Bongaigaon District,786623.0,2.0,0.0,NATIONAL INSURANCE COMPANY LIMITED,,Rejected-Finance,,AOC,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Finance Departmet
2018_DoWR_5571_1,DIBRUGARH/SDRF/17-18/3,IM at Saikhowa Bund Pk-2,Immediate measures at Saikhowa Bund Ph-III from ch. 700m to 1050m for the year 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,07-Feb-2018 12:00 PM,NA ,180.0,No ,No,Offline,15-Feb-2018 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,3.0,"53,07,386",Navish Tulshyan,762774.0,Not Admitted-PreQual/Technical,28-Jun-2018,AOC,Department of Water Resources||Chief Engineer - DoWR
2017_ICD_2876_1,AIDC/IC/GCM/Misc/2017/2824,Cleaning of Jungle Drain and Maintenance of damaged internal road and providing surface dressing using bitumen emulsion on the entire internal road,"Cleaning of Jungle, Cleaning of Drain and Maintenance of damaged internal road and providing surface dressing using bitumen emulsion on the entire internal road in plot A at IGC-Matia, District- Goalpara, Assam",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Aug-2017 03:30 PM,NA ,90.0,No ,No,Offline,22-Aug-2017 02:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,IGC Matia District Goalpara Assam,783125.0,2.0,"51,00,000",Dochania & Company Pvt Ltd,3888339.25,Accepted-AOC,29-Jun-2018,AOC,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2017_BTCWR_3972_1,AddlCE/KZ/WR/WAcctt/101/1800 dt.15.11.17,Protection of Ananda village from the erosion of river Langkar on L/B Under BTC Plan for 2016-17,Protection of Ananda village from the erosion of river Langkar on L/B Under BTC Plan for 2016-17,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Nov-2017 10:00 AM,NA ,180.0,No ,No,Offline,11-Dec-2017 04:30 PM,Bodoland Territorial Council-WRD,"Ananda Village, Chirang",783375.0,2.0,"29,77,876",Mridul Kr Basumatary,2977032.44,Rejected-AOC,02-Jun-2018,AOC,Bodoland Territorial Council-WRD
2017_BTCWR_4410_3,AddlCE/KZ/WR/ET/AC/1973,NABARD (RIDF-XXIII) Saralbhanga Pk-1,R/S of existing embankment with A/E measures on L/B of river Saralbhanga from Patgaon to Khalashi (Ch.0.00m to 1200.00m),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Dec-2017 10:00 AM,NA ,180.0,No ,No,Offline,04-Jan-2018 03:20 PM,Bodoland Territorial Council-WRD,Uttar Patgaon (Kokrajhar),783370.0,2.0,"1,40,04,768",RWIRUP MUSHAHARY,3150993.0,Rejected-AOC,19-Jun-2018,AOC,Bodoland Territorial Council-WRD
2017_BTCWR_4410_6,AddlCE/KZ/WR/ET/AC/1973,NABARD (RIDF-XXIII) Umanagar Pk-2,A/E measures to protect village Umanagar and its adjoining area from the erosion of river Gangia. Ch.650.00m to 905.00m,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Dec-2017 10:45 AM,NA ,180.0,No ,No,Offline,04-Jan-2018 03:20 PM,Bodoland Territorial Council-WRD,Uma Nagar (Kokrajhar),783370.0,2.0,"99,25,076",DILIP KUMAR BASUMATARY,,Rejected-AOC,,AOC,Bodoland Territorial Council-WRD
2016_SWD_1206_1,DSW(ICDS)G/35/2016/45 dtd. 9/11/2016,"Printing Materials (MPR of AWW, MPR of CDPO, APR of CDPO, ECCE Curriculum, APR of AWW)",Supply of Printing Materials to 46817 AWCs and 4094 Mini AWCs of the General Areas of Assam,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,10-Nov-2016 10:00 AM,21-Nov-2016 02:00 PM ,45.0,No ,No,Offline,22-Dec-2016 11:00 AM,Social Welfare Department||Directorate of Social Welfare - SWD,Guwahati,781001.0,2.0,"1,05,51,535",Aman Udyog Private Limited,5108225.0,Rejected-AOC,04-Aug-2017,AOC,Social Welfare Department||Directorate of Social Welfare - SWD
2018_ICD_5013_1,APL/Proj/Civil/04/RAB/2018/,Renovation of Adhesive Building,Renovation of Adhesive Building,Works,Open Tender,Item Rate,Composite Works,No,No,NA ,15-Jan-2018 10:00 AM,NA ,180.0,No ,No,Offline,06-Feb-2018 03:00 PM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,APL Namrup,786623.0,2.0,"26,94,224",NITUL NAHARDEKA,2515954.0,Rejected-Finance,04-Jun-2018,AOC,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department
2018_DoWR_5569_1,DIBRUGARH/SDRF/17-18/3,IM at Saikhowa Pk-4,Immediate measures at Saikhowa Bund Ph-III from ch. 700m to 1050m for the year 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,07-Feb-2018 12:10 PM,NA ,180.0,No ,No,Offline,15-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Dibrugarh,786001.0,3.0,"7,71,986",BIJAY KUMAR SWAMI,,Rejected-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR
2018_PWBNH_6951_1,CS/SE(B-I)/938/2018-19/250-60 dtd.18-04-2018,Construction of Car Parking with shed and approach for patients at FAAMCH Barpeta under TNEIF,Construction of Car Parking with shed and approach for patients at FAAMCH Barpeta under TNEIF,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,21-Apr-2018 02:00 PM,23-Apr-2018 11:00 AM ,180.0,No ,No,Offline,27-Apr-2018 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH,Barpeta Town in Barpeta District,781301.0,2.0,"30,98,887",Biswadev Das,2723807.0,Rejected-Technical,19-Jun-2018,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH
