Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2026_PWD_126201_1,J/ mukhi 7942-43 dated 15.01.2026,Construction of  50mtr Span Bridge over Naked Khad at RD 0/285 on Kuru to Ghallour road km-0/000 to 2/550,"P/L GSB,WMM ,Prime Coat Tack Coat, and P/L 25mm thick BC in approches",Works,Open Tender,Percentage,Civil Works,No,No,,20-Jan-2026 10:00 AM,,30.0,No,No,Online,27-Jan-2026 03:30 PM,PWD,"Executrive Enginer HP,PWD Division Jawalamukhi",176031.0,2.0,"37,93,814",,,,,PWD
2025_HPSEB_124711_1,NED-149/2025-26,NED-149/2025-26,"E-Tender for providing single phase LT Extension of LOH against existing 11/0.4 KV, 63 KVA Sub-Station at village Gorawala, Lehi, Palion and Existing 11/0.4 KV, 100 KVA Sub-Station at village Dakra, Janglabhood III B/Papri Kala Amb",Works,Open Tender,Percentage,Electrical Works,No,No,,30-Dec-2025 12:35 PM,,90.0,No,No,Online,07-Jan-2026 12:30 PM,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr.Xen (E) Nahan,Kala Amb,173030.0,2.0,,,,,,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr.Xen (E) Nahan
2025_PWD_116732_1,Job1 Detailed project report for construction of four Lanning road from Ajouli Mod to Bulk Drug Park,DPR for construction of four lanning road from Ajouli mod to BDP at village Polian Beet,DPR for construction of four lanning road from Ajouli mod to BDP at village Polian Beet,Works,Open Tender,Percentage,Civil Works,No,No,,08-Oct-2025 09:00 AM,,75.0,No,No,Online,13-Oct-2025 11:00 AM,PWD,Haroli,177220.0,2.0,"5,37,000",,,,,PWD
2026_HPIPH_132169_1,JSV-Matiana-13949-13999 Dated 20.03.2026-8,(T2004-306-1) Aug. of LWSS Tikker Allow in GP Deorighat Teh. Theog Distt Shimla HP.,Deployment of man power of various skilled and Un-skilled category for one year annual Running and Operation,Services,Open Tender,Item Rate,Manpower Supply,No,No,,21-Mar-2026 09:00 AM,,90.0,No,No,Online,27-Mar-2026 11:30 AM,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP",Theog,171201.0,2.0,"23,46,107",,,,,"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP"
2025_PWD_122865_15,8135-39 dtd 3-12-2025,R/R Damages on Kalbog to Chuila Road Km 0/00 to 6/500  C/o R/wall at RD 3/730 to 3/755,R/R Damages on Kalbog to Chuila Road Km 0/00 to 6/500  C/o R/wall at RD 3/730 to 3/755,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,08-Dec-2025 03:00 PM,,90.0,No,No,Online,15-Dec-2025 11:00 AM,PWD,Kotkhai,171202.0,2.0,"10,08,301",,,,,PWD
2026_HPIPH_130577_1,JSV-FPDG-EA-I/2025/12342-81dt 05.03.2026,"Providing Flood Mitigation Works on Lunkhar Khad, Arloo Khad, Lamlehri Khad to protect the Abadies and Agriculture land in Tehsil Una and Bangana Distt. Una (HP) (Under State Disaster Mitigation Funds)",Consultancy services for Preparation of Plan Proposal and Preparation of Detail Project Report,Services,Open Tender,Item Rate,Consultancy,No,No,,06-Mar-2026 05:00 PM,,120.0,No,No,Both(Online/Offline),16-Mar-2026 12:30 PM,HP Irrigation and Public Health||IPH Circle Swan River Flood Management Project Una - HPIPH||Flood Protection Gagret - HPIPH,Executive Engineer JSV Flood Prot. Division Gagret,177201.0,2.0,"4,94,918",,,,,HP Irrigation and Public Health||IPH Circle Swan River Flood Management Project Una - HPIPH||Flood Protection Gagret - HPIPH
2025_HPIPH_119243_3,BLP-BLP-0736-NIT No. 9463-9562 Dated 29/10/2025,Restoration of rain damages of LWSS MS Rajpura in Tehsil Sadar District Bilaspur (SH Restore the existing gravity main 40mm dia with laying jointing and testing of GI and  HDPE pipe instead of GI pipe).,Restoration of rain damages of LWSS MS Rajpura in Tehsil Sadar District Bilaspur (SH Restore the existing gravity main 40mm dia with laying jointing and testing of GI and  HDPE pipe instead of GI pipe).,Works,Open Tender,Item Rate,Civil Works,No,No,,01-Nov-2025 10:00 AM,,120.0,No,No,Online,11-Nov-2025 11:30 AM,"HP Irrigation and Public Health||Bilaspur Circle,Irrigation and Public Health,HP||Ghumarwin,Irrigation and Public Health,HP",Sub Division Bilaspur Section Bilaspur,174001.0,2.0,"1,63,584",,,,,"HP Irrigation and Public Health||Bilaspur Circle,Irrigation and Public Health,HP||Ghumarwin,Irrigation and Public Health,HP"
2026_PWD_127100_1,SD-III-19587-97dt.22-01-2026,Repair Renovation to various residential building under Division No.III Shimla SH P.L cement concrete in path from JE office to PWD store through Drivers block and Chequered tiles in stairs and path of block 23 and stewards house at U.S. Club Shimla,Repair Renovation to various residential building under Division No.III Shimla SH P.L cement concrete in path from JE office to PWD store through Drivers block and Chequered tiles in stairs and path of block 23 and stewards house at U.S. Club Shimla,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,,31-Jan-2026 09:00 AM,,75.0,No,No,Online,07-Feb-2026 10:00 AM,PWD,U.S.Club,171002.0,2.0,"1,59,951",,,,,PWD
2026_PWD_130945_1,11088-92-01,Doam Mukrana road,Doam Mukrana Road,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,10-Mar-2026 10:00 AM,,90.0,No,No,Online,16-Mar-2026 11:00 AM,PWD,Mukrana,174035.0,2.0,,,,,,PWD
2025_PWD_112128_5,PW-KD-E-Tender/2025-26-2781-86 dated 8-8-2025,"Improvement of Gumma Baghi to Gumma jashla via Kiarvi Galeha Govindpur Road in K.M. 0/00 to 11/00, C/o, R/Wall in PCC and wire crate at R.D. 7/280 to 7/292.50","Improvement of Gumma Baghi to Gumma jashla via Kiarvi Galeha Govindpur Road in K.M. 0/00 to 11/00, C/o, R/Wall in PCC and wire crate at R.D. 7/280 to 7/292.50",Works,Open Tender,Percentage,Civil Works - Roads,No,No,,14-Aug-2025 11:00 AM,,90.0,No,No,Online,21-Aug-2025 11:00 AM,PWD,Kotkhai,171202.0,2.0,"2,10,033",,,,,PWD
2025_PWD_113931_11,PW-KD-E-Tender/2025-26-3182-87 dated 23-08-2025,R/R Damages on Kathrot link Road  Km 0/00 to 1/100  C/o R/wall at various damaged / sliding RDs between Km  0/195 to 0/300,R/R Damages on Kathrot link Road  Km 0/00 to 1/100  C/o R/wall at various damaged / sliding RDs between Km  0/195 to 0/300,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,06-Sep-2025 11:00 AM,,90.0,No,No,Online,12-Sep-2025 11:00 AM,PWD,Kotkhai,171202.0,2.0,"4,22,045",,,,,PWD
2025_HPIPH_117853_1,10829-928,Restoration of rain damages WSS Neri ishu village Pahrnu in GP Navlay Tehsil Sadar Distt Mandi,C/O RCC Circular Storage Tank 30000 Ltr Capacity at GP Navlay village Pahrnu BSP/2023/1231,Works,Open Tender,Item Rate,Civil Works,No,No,,15-Oct-2025 05:30 PM,,90.0,No,No,Online,25-Oct-2025 11:00 AM,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Mandi,Irrigation and Public Health,HP",Mandi,175001.0,2.0,"2,99,156",,,,,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Mandi,Irrigation and Public Health,HP"
2026_HPIPH_132872_1,JAM-KNG02-742,Repair and maintenance of Sewerage System to Jawalamukhi Town,Repair and maintenance of Sewerage System to Jawalamukhi Town,Works,Open Tender,Lump-sum,Civil Works,No,No,,30-Mar-2026 03:00 PM,,90.0,No,No,Both(Online/Offline),08-Apr-2026 11:30 AM,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Jawalamukhi",Jawalamukhi,176031.0,2.0,"36,99,348",,,,,"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Jawalamukhi"
2025_HPU_119786_1,PM-USHA/HPU/CDOE-01,Establishment of Web based Digital Learning Studio,Establishment of Web based Digital Learning Studio,Works,Open Tender,Turn-key,Miscellaneous Works,No,No,,06-Nov-2025 05:00 PM,13-Nov-2025 11:30 AM,180.0,No,No,Offline,29-Nov-2025 11:30 AM,Himachal Pradesh University||Registrar||SPO,"CDOE, Himachal Pradesh University, Shimla",171005.0,2.0,"55,00,000",,,,,Himachal Pradesh University||Registrar||SPO
2026_PWD_127677_6,No/PW/TLD/AB/Tender/2026- 14002-11 dt. 04.02.2026,"BSP,2024,1162 RRD on road from Thach Kashoud road Km 0,00 to 8,00 SH C o R wall in PCC and Boulder apron at RD 4,005 to 4,020.","BSP,2024,1162 RRD on road from Thach Kashoud road Km 0,00 to 8,00 SH C o R wall in PCC and Boulder apron at RD 4,005 to 4,020.",Works,Open Tender,Percentage,Civil Works,No,No,,07-Feb-2026 05:00 PM,,75.0,No,No,Online,16-Feb-2026 11:00 AM,PWD,HPPWD Sub Division Pandoh,175124.0,2.0,"3,66,096",,,,,PWD
2023_PWD_77463_8,THD/CB-tender/2023-4677-91,Restoration of rain damages on Tikkar to Chinkhardhar road km 0.0 to 8.0,"Construction of Retaining wall at Rd 5.300 to 5.310 Construction of Breast wall at Rd 5.410 to 5.425 Retaining wall 5.410 to 5.425, 5.850 to 5.860",Services,Open Tender,Percentage,Repair and Maintenance Services,No,No,,11-Aug-2023 05:00 PM,,45.0,No,No,Online,19-Aug-2023 11:00 AM,PWD,Theog Tehsil Theog District Shimla HP,171201.0,2.0,"10,09,642",,,,,PWD
2025_PWD_100902_1,PW/RMP/TA/2024-14311 dated 28.02.2025,C.O Chhoti Raikhad to Kenchi road Km. 0.000 to 1.525,"SH P.L Kharanja stone soling at various RDs filling of depressed portion between Km. 0.400 to 0.550 and B.wall at RD 0.200 to 2.210, R.wall 0.050 to 0.060",Works,Open Tender,Percentage,Civil Works - Roads,No,No,,04-Mar-2025 12:00 PM,,90.0,No,No,Online,10-Mar-2025 11:00 AM,PWD,EE B and R Division Rampur,172001.0,2.0,"9,57,113",,,,,PWD
2026_PWD_128625_1,16674-76,Restoration of rain damage on link road to Harijan Basti Kalehri,Providing and laying interlocking paver block PDNA,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,16-Feb-2026 10:00 AM,,75.0,No,No,Online,23-Feb-2026 10:10 AM,PWD,Kalerhri Sarkaghat,175024.0,2.0,"12,70,556",,,,,PWD
2026_PWD_132704_1,5232-52 dt 27/03/2026,Repair of 27 point 13 meter Tubular English type bridge at Kolibehad Mohal Distt Kullu HP Sub Head Dismantling old decking units and fixing prefabricated decking units including transportation and other minor repair etc,Repair of 27 point 13 meter Tubular English type bridge at Kolibehad Mohal Distt Kullu HP Sub Head Dismantling old decking units and fixing prefabricated decking units including transportation and other minor repair etc,Works,Open Tender,Percentage,Civil Works - Bridges,No,No,,28-Mar-2026 03:00 PM,,90.0,No,No,Online,09-Apr-2026 11:00 AM,PWD,kullu,175101.0,2.0,"1,39,608",,,,,PWD
2025_PWD_119316_1,Repair and  Restoration on NH-70 Har Sukrala road Km 0/00 to 7/165,Repair and  Restoration on NH-70 Har Sukrala road Km 0/00 to 7/165,Repair of 2 Nos culverts and  1 No bridge in Km 0/00 to 7/165 and  C/O R/wall at Rd 1/910 to 1/925) (under PDNA Head),Works,Open Tender,Percentage,Civil Works - Roads,No,No,,03-Nov-2025 10:30 AM,,60.0,No,No,Online,10-Nov-2025 11:00 AM,PWD,Nadaun,177033.0,2.0,"9,64,019",,,,,PWD
2026_HPSEB_129804_1,CEKZ-OandM-57/2025-26,CEKZ-OandM-57/2025-26,Tender for providing maintenance team consisting skilled (19 Nos) and un-skilled (29 Nos) person for various maintenance job under Electrical Division Fatehpur,Works,Open Tender,Tender cum Auction,Electrical Works,No,No,,27-Feb-2026 01:00 PM,,180.0,No,No,Online,11-Mar-2026 03:00 PM,HPSEBL||CE (OP) North,Fetehpur,177042.0,2.0,,,,,,HPSEBL||CE (OP) North
2025_HPSEB_124649_1,AED/152/2025-26,"9.	Tender or Strengthening, System Improvement, Recovery and Reconstruction of damaged Board property due to natural calamity during 2023-24  in (E) section Dharmshala Mahanta  under ESD, HPSEBL, Bharwain. Bid NO- AED/152/2025-26.","9.	Tender or Strengthening, System Improvement, Recovery and Reconstruction of damaged Board property due to natural calamity during 2023-24  in (E) section Dharmshala Mahanta  under ESD, HPSEBL, Bharwain. Bid NO- AED/152/2025-26.",Works,Open Tender,Percentage,Electrical Works,No,No,,29-Dec-2025 03:55 PM,,180.0,No,No,Online,05-Jan-2026 12:00 PM,HPSEBL||CE(OP) CZ Hamirpur||SE (OP) Una||Sr. Xen Amb,Sr. Executive Engineer ED HPSEBL Amb,177203.0,2.0,"73,055",,,,,HPSEBL||CE(OP) CZ Hamirpur||SE (OP) Una||Sr. Xen Amb
2025_PWD_116628_22,PW-KD-E-Tender/2025-26-4792-97 dtd 24-09-2025,R/R of Damages on Jalth-I to Jalth-II Road Km 0/00 to 3/00  C/o R/wall at RD 0/068 to 0/083,R/R of Damages on Jalth-I to Jalth-II Road Km 0/00 to 3/00  C/o R/wall at RD 0/068 to 0/083,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,03-Oct-2025 03:00 PM,,90.0,No,No,Online,10-Oct-2025 11:00 AM,PWD,Kotkhai,171202.0,2.0,"10,45,458",,,,,PWD
2026_HPSEB_130154_1,RPO/ED/DB-11/2025-26/116,"Tender for  electrification of LOH of village Giabong and Rizing Kanda by providing LT extension from existing 22/0.4KV S/stn. 100KVA Giabong and 25KVA Rizing Kanda in Electrical Section Pooh, under Electrical Sub Division, HPSEBL, Pooh.","Tender for  electrification of LOH of village Giabong and Rizing Kanda by providing LT extension from existing 22/0.4KV S/stn. 100KVA Giabong and 25KVA Rizing Kanda in Electrical Section Pooh, under Electrical Sub Division, HPSEBL, Pooh.",Services,Open Tender,Percentage,Supply and Erection,No,No,,02-Mar-2026 03:30 PM,,90.0,No,No,Online,11-Mar-2026 11:30 AM,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr. Xen (E) Reckong Peo,POOH,172115.0,2.0,"1,61,000",,,,,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr. Xen (E) Reckong Peo
2026_PWD_125582_10,12195-12205 Dt. 03.01.2026,"RRD on Bhatwari to Rensh road Km 0.00 to 8.640 SH. C.o crated R.wall at RD 2.560 to 2.570, 2.730 to 2.745, 3.250 to 3.260","RRD on Bhatwari to Rensh road Km 0.00 to 8.640 SH. C.o crated R.wall at RD 2.560 to 2.570, 2.730 to 2.745 , 3.250 to 3.260",Works,Open Tender,Percentage,Civil Works,No,No,,13-Jan-2026 05:00 PM,,75.0,No,No,Online,20-Jan-2026 11:00 AM,PWD,Bhatwari,175121.0,2.0,"6,38,079",,,,,PWD
2025_HPSEB_111866_2,HPSEBL/EDM/NIT-31/2025-26,"Tender for Providing 11/.4KV, 250KVA  DTR HPMC-II at jatehar Bihal along with HT and LT Line under ESD, HPSEBL, Katrain on Turnkey Basis","Tender for Providing 11/.4KV, 250KVA  DTR HPMC-II at jatehar Bihal along with HT and LT Line under ESD, HPSEBL, Katrain on Turnkey Basis",Works,Open Tender,Turn-key,Electrical Works,No,No,,19-Aug-2025 09:00 AM,,180.0,No,No,Online,26-Aug-2025 03:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Manali,Katrain,175129.0,2.0,"6,92,070",,,,,HPSEBL||CE(OP) CZ Mandi||SE(OP) Kullu||Sr. Xen (E) Manali
2025_HPIPH_118180_1,17249-99 dated 16.10.2025,AR  and MO of LWSS Gharbasra Bairkot in GP Bairkot in Tehsil Balh Distt. Mandi,"Providing Manpower like 1 No. Pump Attendant and 2 Nos. Beldar for operation, running and maintenance of the complete scheme for One Year",Works,Open Tender,Item Rate,Civil Works,No,No,,18-Oct-2025 02:00 PM,,120.0,No,No,Online,28-Oct-2025 11:30 AM,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP",Baggi,175027.0,2.0,"5,97,505",,,,,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP"
2025_HPSEB_117513_1,NED-127/2025-26,NED-127/2025-26,"E-Tender for Maintenance of 33 KV, 11 KV HT , LT Lines by cutting, looping of tree branches, Bush cutting , maintained the line after monsoon complete in all respect inclusive of stay tightening strengthening of poles sagging, tightening of Conduc",Works,Open Tender,Percentage,Electrical Works,No,No,,13-Oct-2025 10:00 AM,,90.0,No,No,Online,18-Oct-2025 03:30 PM,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr.Xen (E) Nahan,Nahan,173001.0,2.0,,,,,,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr.Xen (E) Nahan
2026_PWD_126098_1,PW/RMP/TA/2025-10323 dated 14.01.2026,C.O proposed road from Shingral to Gincha Km. 0.000 to 1.420,SH Formation cutting in Km. 0.180 to 0.600,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,21-Jan-2026 09:00 AM,,90.0,No,No,Online,27-Jan-2026 11:00 AM,PWD,EE B and R Division Rampur,172001.0,2.0,"16,68,806",,,,,PWD
2026_MC_130615_1,468dated02032026,Construction Fabrication and installation of Dr B R Ambedkar Monumental Sculpture with Weather resistant Stainless Steel at Chaura Maidan in ward No 4 Annadale Shimla H P,Construction Fabrication and installation of Dr B R Ambedkar Monumental Sculpture with Weather resistant Stainless Steel at Chaura Maidan in ward No 4 Annadale Shimla H P,Works,Open Tender,Item Rate,Civil Works,No,No,,06-Mar-2026 03:00 PM,,120.0,No,No,Offline,13-Mar-2026 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"18,60,000",,,,,Municipal Corporation Shimla
2025_PWD_117065_3,NIT NO.7276-85 dt.01.10.2025-Bhawarna,Restoration of Rain damages on Balakrupi Duhak Dhaniara road km. 1/400 to 8/00 (Under PDNA),Restoration of Rain damages on Balakrupi Duhak Dhaniara road km. 1/400 to 8/00 (Under PDNA),Works,Open Tender,Percentage,Civil Works,No,No,,10-Oct-2025 10:00 AM,,75.0,No,No,Online,18-Oct-2025 11:30 AM,PWD,Bhawarna,176083.0,2.0,"17,19,093",,,,,PWD
2026_HPIPH_128168_1,KNR-EE-JSDP-2025-12854-12954,CO FIS Torti to Jangi in GP Jangi Tehsil Moorang Distt Kinnaur HP,SH Laying  Jointing HDPE Pipe dia 315 mmP S of MS sheets thickness 3mm CO Cut Covers  Chambers  Job No 3,Works,Open Tender,Item Rate,Civil Works,No,No,,10-Feb-2026 05:00 PM,12-Feb-2026 11:00 AM,120.0,No,No,Online,20-Feb-2026 11:00 AM,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Pooh,Irrigation and Public Health,HP",EE JSD Pooh,172111.0,2.0,"39,72,008",,,,,"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Pooh,Irrigation and Public Health,HP"
2026_PWD_126513_3,"12670-73, Dated 22.01.2026",Construction of link road from Pahar link road Dhalku to Dhandral km 0/00 to 1/3000,SH 5/7 mtr wide Formation Cutting between  RD 0/885 to 1/050,Goods,Open Tender,Percentage,Civil Construction Goods,No,No,,29-Jan-2026 03:00 PM,,30.0,No,No,Online,06-Feb-2026 11:00 AM,PWD,Jubbal,171205.0,2.0,"5,18,489",,,,,PWD
2025_PWD_116612_1,PW/RMP/TA/2025-5670 dated 29.09.2025,Recovery and Restoration  on Bahli Nehra road Km 0.00 to 2.255,SH  C.O PCC  R.wall at RD 0.085 to 0.097 and B.wall at RD 1.900 to1.915 and 1.990 to 2.00,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,03-Oct-2025 12:00 PM,,90.0,No,No,Online,09-Oct-2025 11:00 AM,PWD,EE B and R Division HPPWD Rampur,172001.0,2.0,"9,34,769",,,,,PWD
2026_HPSEB_131992_1,BVPCL/UCD-II/DB-6(a)26-1373-75,Annual repair and maintenance of civil components of Uhl Stage-III HEP (100MW) in Distt. Mandi H.P. for the FY 2026-27,Sub Head-A R and M o Water supply line from Shanan to BVPCL colony at Jhalwan for the year 2026-27 (w.e.f. 01.04.2026 to 31.03.2027),Works,Open Tender,Item Rate,Civil Works,No,No,,20-Mar-2026 10:00 AM,,30.0,No,No,Online,27-Mar-2026 03:30 PM,HPSEBL||MD BVPCL Jogindernagar||SE UHL-III||UCD-II,JOGINDER NAGAR,175015.0,2.0,"8,05,409",,,,,HPSEBL||MD BVPCL Jogindernagar||SE UHL-III||UCD-II
