Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2017_DOT_2613_1,ATDC/CS/382/2011/3564 dtd. 30.06.2017,Construction of Tourist Complex at Silapathar.,"Construction of Tourist Complex at Silapathar (Balance work of Civil, Sanitary fittings and Water supply and Internal Electrification)",Works,Open Tender,Item Wise,Civil Works - Others,No,No,NA ,11-Jul-2017 04:00 PM,14-Jul-2017 12:30 PM ,180.0,No ,No,Offline,25-Jul-2017 03:30 PM,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,"Silapathar, Dhemaji",787059.0,2.0,"89,52,900",Abdul Rafique,8057610.0,Rejected-AOC,23-Mar-2018,AOC,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT
2018_PWBNH_5849_1,SBC/CS/2017-18/16/418/Gr.-V,Construction of PHC Building at Nagrabazar under MSDP 12th Plan in Karimganj District,"Building, Civil, Sanitary and water Supply ,Electrical Works",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Feb-2018 11:00 AM,24-Feb-2018 11:00 AM ,195.0,No ,No,Offline,02-Mar-2018 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,"SE, PWD,Silchar Building Circle, Silchar",788710.0,2.0,"61,85,793",M/S S.Y. CONSTRUCTION,6185506.2,Accepted-AOC,11-Mar-2018,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2015_PHED_115_24,ACE_PHE_N_TND_4_2015_16_7903_06,PACKAGE_24_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60CUM CAPACITY WITH 13M RCC STAGING FOR DOSMILEKHUTI PIPED WATER SUPPLY SCHEME NRDWP UNDER GOLAGHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,PACKAGE_24_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60CUM CAPACITY WITH 13M RCC STAGING FOR DOSMILEKHUTI PIPED WATER SUPPLY SCHEME NRDWP UNDER GOLAGHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,17-Nov-2015 11:30 AM,NA ,60.0,No ,No,Offline,30-Nov-2015 11:30 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,GOLAGHAT,785621.0,2.0,"17,28,193",S.A. ENTERPRISE,2074329.0,Accepted-AOC,18-Jan-2016,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2015_PHED_115_2,ACE_PHE_N_TND_4_2015_16_7903_06,PACKAGE_02_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60 CUM CAPACITY WITH 13M RCC STAGING FOR KAKAJAN DULIA GAON PIPED WATER SUPPLY SCHEME_NRDWP_UNDER JOHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,PACKAGE_02_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60 CUM CAPACITY WITH 13M RCC STAGING FOR KAKAJAN DULIA GAON PIPED WATER SUPPLY SCHEME_NRDWP_UNDER JOHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,17-Nov-2015 11:30 AM,NA ,60.0,No ,No,Offline,30-Nov-2015 11:30 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,JORHAT,785001.0,2.0,"17,28,193",S.A. ENTERPRISE,2648323.0,Accepted-AOC,18-Jan-2016,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_DOT_2906_1,ATDC/2364/2014/4321 dt. 02.08.2017,Development of Wayside Amenity Centre at Rowta Udalguri Balance work,Development of Wayside Amenity Centre at Rowta Udalguri Balance work,Works,Open Tender,Item Wise,Civil Works,No,No,NA ,07-Aug-2017 01:00 PM,10-Aug-2017 12:30 PM ,180.0,No ,No,Offline,17-Aug-2017 02:30 PM,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,"Rowta, District- Udalguri",784508.0,2.0,"27,73,352",Kishore Deka,2385083.0,Rejected-AOC,23-Mar-2018,AOC,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT
2017_APDCL_2656_1,APDCL/CGM(PPD)/IPDS/BRP- I /2017/PKG -16,Strengthening and upgradation of Sub-transmission and Distribution works,Strengthening and upgradation of Sub-transmission and Distribution works of different Statutory Towns of Assam under Integrated Power Development Scheme (IPDS),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,11-Jul-2017 06:00 PM,15-Jul-2017 11:00 AM ,180.0,No ,No,Offline,28-Jul-2017 11:00 AM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,BARPETA ROAD I,781315.0,2.0,"5,86,79,000",BRAHMAPUTRA RIVER VALLEY TRADING PVT. LTD.,52871039.95,Rejected-AOC,21-Mar-2018,AOC,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
2017_DOT_4054_1,ATDC/CS/586/2017/6168 dtd. 20.11.2017,Development of Tezpur Majuli Sivasagar as Heritage Circuit in Assam under Swadesh Darshan Projects at Majuli Group B Development of Salmara Pottery Village,Projects at Majuli Group B Development of Salmara Pottery Village,Works,Open Tender,Item Wise,Civil Works - Others,No,No,NA ,27-Nov-2017 12:30 PM,12-Dec-2017 12:30 PM ,180.0,No ,No,Offline,16-Jan-2018 12:00 PM,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,"Majuli, Assam",785110.0,2.0,"10,27,48,344",Swapan Lodh Roy,112791936.0,Rejected-AOC,28-Mar-2018,AOC,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT
2018_ICD_4780_1,APL/Proj/04/NIT-001/2017/425,Over Head Line Shifting cum Erection,Shifting cum Erection of Overhead distribution line from Admin Gate to Gate No 2,Works,Open Limited,Item Rate,Electrical Works,No,No,NA ,04-Jan-2018 09:00 AM,NA ,90.0,No ,No,Offline,19-Jan-2018 03:00 PM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,APL Namrup,786623.0,2.0,"5,19,200",D J ENGINEERING,511279.0,Accepted-AOC,12-Mar-2018,AOC,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department
2015_PHED_115_23,ACE_PHE_N_TND_4_2015_16_7903_06,PACKAGE_23_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 70CUM CAPACITY WITH 13M RCC STAGING FOR GOHAINGAON NO 2 PIPED WATER SUPPLY SCHEME NRDWP UNDER GOLAGHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,PACKAGE_23_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 70CUM CAPACITY WITH 13M RCC STAGING FOR GOHAINGAON NO 2 PIPED WATER SUPPLY SCHEME NRDWP UNDER GOLAGHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,17-Nov-2015 11:30 AM,NA ,60.0,No ,No,Offline,30-Nov-2015 11:30 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,GOLAGHAT,785621.0,2.0,"19,25,802",S.A. ENTERPRISE,2349327.0,Accepted-AOC,18-Jan-2016,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_ID_5060_1,NIT NO. 05(SOPD) 2017-18 Dtd.10.01.18,Making bore hole upto 70m depth by RC drilling Rig Supply of PVC casing pipe ribbed filter Lowering installation of tube well assembly including Shrouding etc GROUP II,Making bore hole upto 70m depth by RC drilling Rig Supply of PVC casing pipe ribbed filter Lowering installation of tube well assembly including Shrouding etc of 7 Nos. of MDTW schemes 7Pts,Works,Open Tender,Percentage,Civil Works,No,No,NA ,18-Jan-2018 01:55 PM,NA ,180.0,No ,No,Offline,25-Jan-2018 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Under Different Division,781003.0,2.0,"67,60,700",krishna kanta Biswas,6483511.0,Accepted-AOC,19-Mar-2018,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2015_PHED_115_7,ACE_PHE_N_TND_4_2015_16_7903_06,PACKAGE_07_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 70 CUM CAPACITY WITH 13M RCC STAGING FOR MALOWPAM PIPED WATER SUPPLY SCHEME_NRDWP_UNDER JOHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,PACKAGE_07_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 70 CUM CAPACITY WITH 13M RCC STAGING FOR MALOWPAM PIPED WATER SUPPLY SCHEME_NRDWP_UNDER JOHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,17-Nov-2015 11:30 AM,NA ,60.0,No ,No,Offline,30-Nov-2015 11:30 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,JORHAT,785001.0,2.0,"19,25,802",S.A. ENTERPRISE,2349327.0,Accepted-AOC,18-Jan-2016,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_PWBNH_6109_1,SBC/CS/2017-18/14/458/Gr.-I,"New Const work at SMC and H under TNEIF under SOPD ODS for the year 2017 18 for Repair Renovation of Internal Rd (EW in Sub Grade, Tack Coat, BM,BC) (Gr.No.I)(Rd A-B,B-C and D-E)","Road Work,EW,Sub grade, BM, BC, Tack coat",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,03-Mar-2018 03:00 PM,05-Mar-2018 11:00 AM ,180.0,No ,No,Offline,09-Mar-2018 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,"Silchar Medical College, Silchar",788014.0,2.0,"63,89,359",Shree Gautam Construction Co Ltd,7026738.0,Accepted-AOC,13-Mar-2018,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2016_DOT_946_1,ATDC/CS/558/2016/1036_E002,"Development of facilities for Pilgrims visiting Kamakhya Dham, Guwahati under 13th Finance Commission_Construction of Dormitory with outer development and parking facilities","Development of facilities for Pilgrims visiting Kamakhya Dham, Guwahati under 13th Finance Commission_Construction of Dormitory with outer development and parking facilities",Works,Open Tender,Item Rate,Composite Works,No,No,NA ,16-Jun-2016 12:00 PM,24-Jun-2016 12:00 PM ,180.0,No ,No,Offline,12-Jul-2016 12:30 PM,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,Guwahati,781010.0,2.0,"2,51,32,914",Abhijit Patowary,22641365.07,Rejected-AOC,31-Dec-2016,AOC,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT
2018_BTCWR_5511_1,"Addl.CE/KZ/WR/E-T/AC/100/33, dt.02.02.2018",Protection of villages Ghoshpara and Didwmpuri from the erosion of river Dulani on L/B under S.O.P.D. B.T.C. for the year 2017-18,Protection of villages Ghoshpara and Didwmpuri from the erosion of river Dulani on L/B under S.O.P.D. B.T.C. for the year 2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Feb-2018 06:50 PM,NA ,90.0,No ,No,Offline,17-Feb-2018 03:00 PM,Bodoland Territorial Council-WRD,Ghoshpara and Didwmpuri (Chirang),783375.0,2.0,"34,76,071",KATIRAM NARZARY,,Accepted-AOC,21-Feb-2018,AOC,Bodoland Territorial Council-WRD
2017_PHED_2780_1,PHE_3_MM_2017_18_T_3499_502,Supply of Bleaching Powdre,Supply of Bleaching Powdre for emergency flood relief Measure to be delivered at PHE Store at Betkuchi Guwahati,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,24-Jul-2017 04:00 PM,NA ,60.0,No ,No,Offline,31-Jul-2017 01:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Guwahati,781035.0,2.0,"6,24,000",D KUMAR AND COMPANY,600000.0,Accepted-AOC,17-Aug-2017,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_ID_4571_17,CMD/CAD/LA/T/7/2016/29,Construction of Field Channel,Brick Lined and Earthen F C,Works,Open Tender,Percentage,Civil Works,No,No,NA ,21-Dec-2017 05:00 PM,NA ,180.0,No ,No,Offline,08-Jan-2018 03:00 PM,Irrigation Department,"Udalguri, Bhairabkundo",784509.0,2.0,"2,91,99,550",JIMBARAM BASUMATARY,4093417.0,Accepted-AOC,27-Mar-2018,AOC,Irrigation Department
2018_DoWR_5559_1,KARIMGANJ/SDRF/17-18/1,IM at Patherkandi Ph-II,Immediate measures to Flood protection and drainage in Patharkandi Ph II R/B Longai under SDRF for 2017-18 (Restoration of breach like damage at Karcharghat).,Works,Open Tender,Works,Civil Works,No,No,NA ,05-Feb-2018 04:00 PM,NA ,180.0,No ,No,Offline,14-Feb-2018 02:05 PM,Department of Water Resources||Chief Engineer - DoWR,Karimganj,788724.0,3.0,"1,86,52,653",BIREN PEGU,18652200.0,Rejected-AOC,08-Mar-2018,AOC,Department of Water Resources||Chief Engineer - DoWR
2015_PHED_115_12,ACE_PHE_N_TND_4_2015_16_7903_06,PACKAGE_12_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 70 CUM CAPACITY WITH 16M RCC STAGING FOR BELOGURI PIPED WATER SUPPLY SCHEME NRDWP UNDER BOKAKHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,PACKAGE_12_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 70 CUM CAPACITY WITH 16M RCC STAGING FOR BELOGURI PIPED WATER SUPPLY SCHEME NRDWP UNDER BOKAKHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,17-Nov-2015 11:30 AM,NA ,60.0,No ,No,Offline,30-Nov-2015 11:30 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,BOKAKHAT,785612.0,2.0,"21,29,674",S.A. ENTERPRISE,2340777.0,Accepted-AOC,18-Jan-2016,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2015_PHED_115_25,ACE_PHE_N_TND_4_2015_16_7903_06,PACKAGE_25_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60CUM CAPACITY WITH 13M RCC STAGING FOR UDOYPUR PIPED WATER SUPPLY SCHEME NRDWP UNDER GOLAGHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,PACKAGE_25_DESIGN AND CONSTRUCTION OF RCC ELEVATED SERVICE RESERVOIR OF 60CUM CAPACITY WITH 13M RCC STAGING FOR UDOYPUR PIPED WATER SUPPLY SCHEME NRDWP UNDER GOLAGHAT DIVISION INCLUDING SUB SOIL INVESTIGATION WORK,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,17-Nov-2015 11:30 AM,NA ,60.0,No ,No,Offline,30-Nov-2015 11:30 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,GOLAGHAT,785621.0,2.0,"17,28,193",S.A. ENTERPRISE,2074329.0,Accepted-AOC,18-Jan-2016,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
