Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2018_PHED_10494_1,PHE_8_MM_2014_15_T_9312_17,Balance Work of WSS under Rani GP of Guwahati PHE Div I under NRDWP SAGY,Balance Work of Water Supply Scheme facility in habitations under Rani GP of Guwahati PHE Division No I under NRDWP SAGY during 2016-17,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,18-Dec-2018 03:00 PM,NA ,90.0,No ,No,Offline,18-Jan-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Guwahati,781021.0,2.0,"7,64,00,000",ASOMI CONSTRUCTION & SUPPLY SYNDICATE,82908718.0,Accepted-AOC,21-Feb-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_AEGCL_7937_1,AEGCL/DGM/LAC/TT/TLS-69/300,Construction of Road Side Brick Drain and RCC Box Culvert at 132kV Hatsingimari Grid Sub-Station,Construction of Road Side Brick Drain and RCC Box Culvert at 132kV Hatsingimari Grid Sub-Station.,Works,Open Tender,Item Wise,Civil Works - Others,No,No,NA ,20-Jul-2018 09:00 AM,NA ,180.0,No ,No,Offline,17-Aug-2018 03:30 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),Hatsingimari GSS,783135.0,2.0,0.0,AG ASSOCIATES,4484944.0,Accepted-AOC,04-Feb-2019,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2018_AEGCL_7938_1,AEGCL/DGM/LAC/TT/TLS-69/303,Land development by earth filling for AEGCL open store area at 132/33kV Hatsingimari Grid Sub-Station AEGCL Hatsingimari,Land development by earth filling for AEGCL open store area at 132/33kV Hatsingimari Grid Sub-Station AEGCL Hatsingimari,Works,Open Tender,Item Wise,Civil Works - Others,No,No,NA ,20-Jul-2018 09:00 AM,NA ,180.0,No ,No,Offline,17-Aug-2018 03:30 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),Hatsingimari GSS,783135.0,2.0,0.0,AG ASSOCIATES,3449178.0,Accepted-AOC,04-Feb-2019,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2018_UDD_8845_1,SHB/Tech/735/2012/Pt-II/92A,Upgradation Ethnographic Library,"Upgradation and modernization of ethnographic library of the office of the Directorate of Assam Institute of Research for Tribals and Scheduled Castes AIRT and SC, Assam",Works,Open Tender,Works,Civil Works,No,No,AIRT and SC ,03-Oct-2018 05:00 PM,06-Oct-2018 12:00 PM ,180.0,No ,No,Offline,12-Oct-2018 01:00 PM,Urban Development Department||Assam State Housing Board - UDD,Assam,781005.0,2.0,"20,00,000",SHASHI DEVI BAJAJ,1736313.0,Rejected-AOC,07-Jan-2019,AOC,Urban Development Department||Assam State Housing Board - UDD
2018_AHVD_10207_3,VET/APART/PROC/VAC/2018-19/ 1166A dated 01/12/2018,Procurement of Veterinary Vaccines for Health Coverage (Piggery Value Chain)- FMD oil adjuvant vaccine as per IP,Procurement of Veterinary Vaccines for Health Coverage (Piggery Value Chain)- FMD oil adjuvant vaccine as per IP,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,04-Dec-2018 05:15 PM,NA ,30.0,No ,No,Not Applicable,19-Dec-2018 02:15 PM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,"Chenikuthi, Guwahati, Assam",781003.0,2.0,0.0,U D Scientific,2544444.0,Accepted-AOC,07-Feb-2019,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2018_PHED_6156_3,PHE_8_MM_2014_15_T_12228,Implementaion of PWSS,IMPLEMENTATION OF LUMDING CIVIL HOSPITAL PWSS INCLUDING SUB SOIL INVESTIGATION WORK TOPOGRAPHICAL SURVEY WORK DESIGN CONSTRUCTION and COMMISSIONING OF ALL SYSTEM COMPONENTS OF THE SCHEME,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,11-May-2018 10:00 AM,NA ,90.0,No ,No,Offline,21-May-2018 04:30 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Lumding,782447.0,2.0,"9,78,83,000",D KUMAR AND COMPANY,89456290.0,Accepted-AOC,13-Feb-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2019_BoTC_11527_1,TN 124/2 of 2018-19,Construction of Grade-I Quarter,Construction of Grade-I Quarter for the Additional District and Sessions Judge at Bijni in Chirang District.,Works,Open Tender,Works,Civil Works,No,No,NA ,30-Jan-2019 03:00 PM,NA ,180.0,No ,No,Offline,14-Feb-2019 03:30 PM,Bodoland Territorial Council||PWD-BTC,Bijni,783390.0,2.0,"83,84,439",Dwmwilu Brahma,8384426.02,Rejected-Finance,27-Feb-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_PHED_10568_1,PHE_8_MM_2014_15_T_9717_22,Work of WSS in habitations under Lakhinagar GP of Silchar PHE Div II under NRDWP SAGY,Work for providing water supply facilities in habitations under Lakhinagar GP PH I of Silchar PHE Div No II under NRDWP SAGY during 2016_17,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,21-Dec-2018 05:00 PM,NA ,90.0,No ,No,Offline,25-Jan-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Silchar,788001.0,2.0,"2,57,24,000",M/S. D.K. ASSAM ASSOCIATES PVT. LTD.,24560623.0,Accepted-AOC,25-Feb-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2019_PHED_11007_1,PHE_8_MM_2014_15_T_10559_64,Work of WSS in habitations under Kalgachia GP of Barpeta PHE Div under NRDWP SAGY,Work for providing drinking water supply scheme facility in habitations under Kalgachia GP of Barpeta PHE Div under NRDWP SAGY during 2016_17,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,10-Jan-2019 12:00 PM,NA ,90.0,No ,No,Offline,11-Feb-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Barpeta,781301.0,2.0,"2,51,05,000",JATIN CHANDRA BARUAH,24880191.0,Accepted-AOC,25-Feb-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_BoTC_10187_1,TN-321,"Construction of Open Drain, Vehicle Garage, Approach/ Internal road and Earth Filling at Bangalipara PHC in Baksa District","Construction of Open Drain, Vehicle Garage, Approach/ Internal road and Earth Filling at Bangalipara PHC in Baksa District",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Dec-2018 03:00 PM,NA ,180.0,No ,No,Offline,24-Dec-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Bkasa,781343.0,2.0,"22,11,429",Momai Boro,2350748.0,Rejected-AOC,12-Feb-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_7152_1,TN-304/2,"Improvement of road from Goreswar Boyagola PWD road to Silkijhar Gajiram Chawk village road in Baksa district under SOPD PWD, (BTC) fund for the year 2015-16.","Improvement of road from Goreswar Boyagola PWD road to Silkijhar Gajiram Chawk village road in Baksa district under SOPD PWD, (BTC) fund for the year 2015-16.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-May-2018 06:00 PM,NA ,180.0,No ,No,Offline,25-May-2018 03:30 PM,Bodoland Territorial Council||PWD-BTC,Baksa,781343.0,2.0,"28,43,993",Girendra Boro,2843993.0,Accepted-AOC,12-Feb-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_AHVD_10207_4,VET/APART/PROC/VAC/2018-19/ 1166A dated 01/12/2018,Procurement of Veterinary Vaccines for Health Coverage Milk Value Chain (Cross Cutting Support to Formal AND Informal Dairy) Brucella Vaccine Strain 19 or RB 51,Procurement of Veterinary Vaccines for Health Coverage Milk Value Chain (Cross Cutting Support to Formal AND Informal Dairy) Brucella Vaccine Strain 19 or RB 51,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,04-Dec-2018 05:20 PM,NA ,30.0,No ,No,Not Applicable,19-Dec-2018 02:15 PM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,"Chenikuthi, Guwahati, Assam",781003.0,2.0,0.0,INDO CONS AGE SERVICES,,Rejected-Technical,,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2018_AEGCL_8413_1,AEGCL/DGM/LAC/TT/TLS-69/304,Land development by earth filling for switchyard area of 132kV Hatsingimari GSS AEGCL Hatsingimari,Land development by earth filling for switchyard area of 132kV Hatsingimari GSS AEGCL Hatsingimari,Works,Open Tender,Works,Civil Works,No,No,NA ,01-Sep-2018 10:00 AM,NA ,180.0,No ,No,Offline,24-Sep-2018 03:30 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),Hatsingimari GSS,783135.0,2.0,0.0,AG ASSOCIATES,2575271.0,Accepted-AOC,04-Feb-2019,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2018_PWBNH_10380_1,SE/BII/Tech/CS/155_District Science Centre_Hojai,"Land Developmen construction of boundary wall with gate for District Science Centre, Hojai District at Hojai during the year 2018-19","Land Development construction of boundary wall with gate for District Science Centre, Hojai District at Hojai during the year 2018-19",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,13-Dec-2018 12:00 PM,17-Dec-2018 12:00 PM ,180.0,No ,No,Offline,24-Dec-2018 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,Hojai,782435.0,2.0,"1,85,06,436",M/S LAXMI AND NARAYAN CONSTRUCTION CO.,16376385.0,Rejected-AOC,22-Feb-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2018_PHED_10771_1,PHE_8_MM_2014_15_T_9906_11,Work of WSS in habitations under Niz Chalchali GP of Nagaon PHE Div under NRDWP SAGY,Work for providing drinking water supply scheme facility in habitations under Niz Chalchali GP of Nagaon PHE Div under NRDWP SAGY during 2016-17,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,29-Dec-2018 02:00 PM,NA ,90.0,No ,No,Offline,01-Feb-2019 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Nagaon,782001.0,2.0,"3,20,73,000",M/S. D.K. ASSAM ASSOCIATES PVT. LTD.,32334500.0,Rejected-AOC,25-Feb-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_AHVD_10707_2,VET/APART/PROC/D IS/2018-19/ 1315 A,Procurement of Veterinary Iron Supplements for Health Coverage (Piggery Value Chain),Procurement of Veterinary Iron Supplements for Health Coverage (Piggery Value Chain),Goods,Open Tender,Item Rate,Medicines,No,No,NA ,27-Dec-2018 03:00 PM,NA ,30.0,No ,No,Not Applicable,10-Jan-2019 02:15 PM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,Guwahati,781003.0,2.0,0.0,M/s Town Drugs,965520.0,Rejected-AOC,07-Feb-2019,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2018_BoTC_10184_1,TN-319,Construction of CC inter locking block steps road from sanik Bazar to Paglababa Road.,Construction of CC inter locking block steps road from sanik Bazar to Paglababa Road.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Dec-2018 03:00 PM,NA ,180.0,No ,No,Offline,21-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"33,47,927",Birgwnn San Mosahary,3799897.0,Rejected-Technical,12-Feb-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_5742_1,DPRD/BTC/SOPD/Bak-14/2017-18,Construction of Slab Culvert on the road from Haraputa LP School to Similiguri village under SOPD 2017-18,DPRD/BTC/SOPD/Bak-14/2017-18,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Feb-2018 12:30 PM,NA ,180.0,No ,No,Offline,28-Feb-2018 02:00 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Similiguri Baksa,781360.0,2.0,"19,80,317",Bonjit Basumatary,1980316.0,Rejected-Finance,23-Mar-2018,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2018_BoTC_6134_1,DPRD/BTC/SOPD/Udal-50/2018/08,Const of Boundary Wall and Earth filling at Phakidia LP School Polling Station No 141 142 under SOPD 2017-18,DPRD/BTC/ SOPD/Udal- 50/2018/08,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2018 10:30 AM,NA ,180.0,No ,No,Offline,20-Mar-2018 02:00 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Rowta,784508.0,2.0,"23,99,272",Dilip Brahma,2379616.0,Accepted-AOC,02-May-2018,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2018_UDD_10442_1,SHB/Tech/1023/2017/85/2938,"Construction of RCC Gallery Cum Dressing Room and Football Ground at Na-Satra, Sarthebari, District-Barpeta","Construction of RCC Gallery Cum Dressing Room and Football Ground at Na-Satra, Sarthebari, District-Barpeta",Works,Open Tender,Works,Civil Works,No,No,ASHB ,17-Dec-2018 11:30 AM,21-Dec-2018 12:00 PM ,180.0,No ,No,Offline,04-Jan-2019 01:00 PM,Urban Development Department||Assam State Housing Board - UDD,"Na-Satra, Sarthebari, District-Barpeta",781307.0,3.0,"3,20,10,000",Dipali Barman,32010000.0,Accepted-AOC,16-Feb-2019,AOC,Urban Development Department||Assam State Housing Board - UDD
2018_BoTC_9393_1,TN-316/17,Improvement of road Anandabazar Oxiguri PMGSY Link road to Laokriguri Bazar including 1 No. RCC Box work culvert under SOPD for the year 2018-19.,Improvement of road Anandabazar Oxiguri PMGSY Link road to Laokriguri Bazar including 1 No. RCC Box work culvert under SOPD for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Nov-2018 06:00 PM,NA ,180.0,No ,No,Offline,05-Dec-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Chirang,783390.0,2.0,"36,12,615",GOPAL MANDAL,4098873.0,Rejected-AOC,12-Feb-2019,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_9414_1,TN-311/2 Retender,Construction of (ICBP) Road from Bogidwara village Tiniali to Bhatamari L.P. School.,Construction of (ICBP) Road from Bogidwara village Tiniali to Bhatamari L.P. School.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Nov-2018 09:00 AM,NA ,180.0,No ,No,Offline,15-Nov-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"29,99,953",Jadu Ram Boro,2994851.0,Accepted-AOC,12-Feb-2019,AOC,Bodoland Territorial Council||PWD-BTC
