Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2017_BTCWR_2473_1,Addl.CE/KZ/WR/E Tender/Acctt/104/1028 Dt.08/06/17,Erosion Protection of work at Chandowalpara from river Mangaldoi,"Supply of River boulder, W.N. Sheet.,Labour for cage dumping etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jun-2017 10:00 AM,NA ,180.0,No ,No,Offline,27-Jun-2017 03:30 PM,Bodoland Territorial Council-WRD,Chandowalpara,784125.0,2.0,"24,97,000",Ashutosh Chakraborty,2496840.0,Accepted-AOC,12-Jul-2017,AOC,Bodoland Territorial Council-WRD
2017_BTCWR_2451_1,Adl.CE/KZ/WR/E Tender/Acctt/104/1021 Dt.08/06/17,Channelization of river Mora Pagladia to protect village Dongpar and its adjoining areas under BTC plan.,Supply of Geo-bags and labour items,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Jun-2017 02:00 PM,NA ,180.0,No ,No,Offline,27-Jun-2017 03:30 PM,Bodoland Territorial Council-WRD,"Dongpar, Baksa",781333.0,2.0,"39,79,000",Biken Boro,3978928.0,Accepted-AOC,12-Jul-2017,AOC,Bodoland Territorial Council-WRD
2017_BTCWR_2433_1,"Adl.CE/KZ/WR/E- Tender/Acctt/104/1015, Dt.07/06/17",Erosion protection work at No.3 Amjuli from river Swarna under BTC.,Erosion protection work at No.3 Amjuli from river Swarna under BTC.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Jun-2017 05:00 PM,NA ,180.0,No ,No,Offline,24-Jun-2017 03:30 PM,Bodoland Territorial Council-WRD,No.-3 Amjuli,784510.0,2.0,"44,90,000",MUKUL NARZARI,4467267.0,Rejected-AOC,03-Jul-2017,AOC,Bodoland Territorial Council-WRD
2017_BTCWR_2472_1,Addl.CE/KZ/WR/E Tender/Acctt/104/1027 Dt.08/06/17,Anti erosion measures works at Rupatal village on River Boulder from river Noanodi under BTC,"Supply of River boulder, W.N. Sheet.,Labour for cage dumping etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jun-2017 10:00 AM,NA ,180.0,No ,No,Offline,27-Jun-2017 03:30 PM,Bodoland Territorial Council-WRD,"Rupatal, Udalguri",784525.0,2.0,"39,81,000",MUKUL NARZARI,3976189.0,Accepted-AOC,12-Jul-2017,AOC,Bodoland Territorial Council-WRD
2017_WPTBC_2374_1,"MAC/26/AOP/706/2016-17/A Dated Dhemaji, the, 23rd",Construction of Auditorium at Jonai Town,Construction of Auditorium at Jonai Town,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,02-Jun-2017 01:10 PM,05-Jun-2017 12:00 PM ,180.0,No ,No,Offline,09-Jun-2017 03:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Mising Autonomous Council,Jonai,787060.0,2.0,"1,61,67,045",MS BANGSON CORPORATION INDIA,16154100.0,Accepted-AOC,24-Jul-2017,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Mising Autonomous Council
2017_BTCWR_2471_1,Addl.CE/KZ/WR/E -Tender/Acctt/104/1026 Dt 08/06/17,Anti erosion measures to Protect Kekarkuchi village from the erosion of river Borollia,"Supply of Geo-bags, WNS. Labour items of Cags and loose dumping ect.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jun-2017 10:00 AM,NA ,180.0,No ,No,Offline,27-Jun-2017 03:30 PM,Bodoland Territorial Council-WRD,"Kekarkuchi, Baksa",781367.0,2.0,"24,99,000",Dinesh Lahkar,2489086.0,Accepted-AOC,12-Jul-2017,AOC,Bodoland Territorial Council-WRD
2017_BTCWR_2430_1,Addl.CE/KZ/WR/E- Tender/Acctt/104/1013 Dt.05/06/17,Erosion Protection work at Honglabasti from river Lakhmi under BTC.,Erosion Protection work at Honglabasti from river Lakhmi under BTC.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Jun-2017 05:30 PM,NA ,180.0,No ,No,Offline,23-Jun-2017 03:30 PM,Bodoland Territorial Council-WRD,"Honglabasti, Harisinga, Udalguri",784510.0,2.0,"24,93,600",MUKUL NARZARI,2480285.0,Rejected-AOC,03-Jul-2017,AOC,Bodoland Territorial Council-WRD
2017_WPTBC_2488_1,MAC/26A0P/706/2016-17/,Construction of Mising Jironichora at Bokakhat Dist_ Golaghat _Assam under the MAC grant for the year 2016-17. R.C.C. G plus 1 with future provision for G Plus 2,Construction of Mising Jironichora at Bokakhat Dist_ Golaghat _Assam under the MAC grant for the year 2016-17. R.C.C. G plus 1 with future provision for G Plus 2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Jun-2017 02:00 PM,15-Jun-2017 12:00 PM ,180.0,No ,No,Offline,20-Jun-2017 03:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Mising Autonomous Council,Bokakhat,785612.0,2.0,"55,27,694",M/s. Ashirvad Associates,6121694.0,Accepted-AOC,24-Jul-2017,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Mising Autonomous Council
2017_BTCWR_2479_1,Addl.CE/KZ/WR/E Tender/Acctt/104/1031Dt. 12/06/17,Construction of Embankment (Marginal bundh) with boulder protection for 1st Km at Dahalahabi (Natunbasti) of Suklai river under BTC for 2015-16,"Collection and supply of R/B, Labour items etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jun-2017 05:00 PM,NA ,180.0,No ,No,Offline,28-Jun-2017 03:30 PM,Bodoland Territorial Council-WRD,"Dahalahabi, Udalguri",784509.0,2.0,"23,91,000",ANSAIGRA BORO,2343417.71,Not Admitted-Fee/PreQual/Technical,31-Jul-2017,AOC,Bodoland Territorial Council-WRD
2017_BTCWR_2450_1,Adl.CE/KZ/WR/E- Tender/Acctt/104/1020 Dt.07/06/17,Protection of Bhebla (Keot Supa) on its LB from the erosion of river Kaldia.,Geo bag supply and labour items,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Jun-2017 06:00 PM,NA ,180.0,No ,No,Offline,24-Jun-2017 03:30 PM,Bodoland Territorial Council-WRD,Bhebla,781327.0,2.0,"39,60,000",Surajit Roy,3959883.0,Rejected-AOC,12-Jul-2017,AOC,Bodoland Territorial Council-WRD
2017_WPTBC_2504_1,MAC/26A0P/706/2016-17,Proposed Construction of Tourist Lodge _Sadia Bhawan_at Shantipur,Proposed Construction of Tourist Lodge _Sadia Bhawan_at Shantipur,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,14-Jun-2017 02:00 PM,16-Jun-2017 12:00 PM ,180.0,No ,No,Offline,21-Jun-2017 03:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Mising Autonomous Council,Sadia,786155.0,2.0,"92,70,079",Debo Prasad Ray,9265858.0,Accepted-AOC,24-Jul-2017,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Mising Autonomous Council
2017_WPTBC_2224_1,MAC/21/1617/34/01/A3 Dated Dhemaji 28th April 2017,"Proposed Construction of RCC_G Plus1_Museum and Archieve Building in Memory of Late Dr Bhupen Hazarika, Bikram Singh Yein and OI Appun Ganesh Pegu at Desangmukh, Sivasagar Dist Assam_Part I Ground Floor","Proposed Construction of RCC_G Plus1_Museum and Archieve Building in Memory of Late Dr Bhupen Hazarika, Bikram Singh Yein and OI Appun Ganesh Pegu at Desangmukh, Sivasagar Dist Assam_Part I Ground Floor",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,08-May-2017 01:00 PM,11-May-2017 12:00 PM ,180.0,No ,No,Offline,18-May-2017 03:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Mising Autonomous Council,Sivsagar,785663.0,2.0,"56,15,475",DIBYA KHAMTI,5614945.0,Rejected-Technical,24-Jul-2017,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Mising Autonomous Council
2017_BTCWR_2468_1,Addl.CE/KZ/WR/E Tender/Actt/104/1023 Dt.08/06/17,Protection of Anti-Erosion measures of Pokalagi village from the erosion of Rupahi,"L/J Clearance, Trimming, Supply of geo bags, Dumping of geo bags in cags etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,12-Jun-2017 10:00 AM,NA ,180.0,No ,No,Offline,27-Jun-2017 03:30 PM,Bodoland Territorial Council-WRD,"Pokalagi, Baksa",781318.0,2.0,"42,55,000",Lakshi Kanta Goyary,4254993.0,Accepted-AOC,12-Jul-2017,AOC,Bodoland Territorial Council-WRD
2017_BTCWR_2427_1,"Addl.CE/KZ/WR/E- Tender/Acctt/104/1012, Dt. 5/6/17",Protection of village 1-No Suagpur from the erosion of river Puthimari,Protection of village 1-No Suagpur from the erosion of river Puthimari,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Jun-2017 09:30 AM,NA ,180.0,No ,No,Offline,22-Jun-2017 03:30 PM,Bodoland Territorial Council-WRD,"Suagpur village, Baksa",781364.0,2.0,"21,88,000",Mridul Kr Basumatary,2186520.0,Accepted-AOC,31-Jul-2017,AOC,Bodoland Territorial Council-WRD
2017_BTCWR_2721_1,Addl.CE/KZ/WR/E Tender/Actt/104/1247 Dt12/7/17,Protection of village Alagjhar (Charanpara) and its adjoining area from the erosion of river Mora Pagladia on its L/B (Ph-II),"E/W in embkt, supply of Geo-Bags, WN sheets, lab. for cage dumping etc.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Jul-2017 10:00 AM,NA ,180.0,No ,No,Offline,20-Jul-2017 03:30 PM,Bodoland Territorial Council-WRD,"Charanpara, Barama",781346.0,2.0,"59,47,000",HARESWAR BARO,5887922.76,Rejected-AOC,01-Aug-2017,AOC,Bodoland Territorial Council-WRD
