Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2025_PWD_100104_1,17901-11 dated 14.02.2025,Annual Maintenance Plan for the Year 2025-26 on Barotiwala to Gunai road in Km. 0/00 to 19/120.,Annual Maintenance Plan for the Year 2025-26 on Barotiwala to Gunai road in Km. 0/00 to 19/120.(SH Providing and laying renewal coat by provding 25mm thick Bituminous concrete and thermoplastic edge line in Km.7/00 to 8/00 and 9/00 to 10/00),Works,Open Tender,Percentage,Civil Works,No,No,,17-Feb-2025 10:40 AM,,90.0,No,No,Online,24-Feb-2025 11:30 AM,PWD,Kasauli,173204.0,2.0,"27,29,684",,,,,PWD
2025_MC_103009_3,622dated21032025,Re surfacing of various M C Road in ward no 5 6 and 7,Re surfacing of various M C Road in ward no 5 6 and 7,Works,Open Tender,Item Rate,Civil Works,No,No,,26-Mar-2025 05:00 PM,,120.0,No,No,Offline,05-Apr-2025 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"43,52,000",,,,,Municipal Corporation Shimla
2025_HPIPH_101352_1,15892-921,CO Water Supply Scheme in village Satohal in GP Sehli in Tehsil Sadar Distt Mandi HP,Construction of RCC Storage Tank at Satohal 10000 Ltr Cap at village Satohal,Works,Open Tender,Item Rate,Civil Works,No,No,,07-Mar-2025 10:00 AM,,120.0,No,No,Online,17-Mar-2025 11:00 AM,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Mandi,Irrigation and Public Health,HP",Satohal,175001.0,2.0,"1,90,875",,,,,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Mandi,Irrigation and Public Health,HP"
2025_PWD_102975_1,12714-813 dated 24.03.2025,"C.O Play ground in Govt. High School at Sapni Distt. Kinnaur HP SH- C.o fencing work, B.wall in hill side and R.wall in valley side of ground, balance work cutting work and entrance gate. under BADP","C.O Play ground in Govt. High School at Sapni Distt. Kinnaur HP SH- C.o fencing work, B.wall in hill side and R.wall in valley side of ground, balance work cutting work and entrance gate. under BADP",Works,Open Tender,Percentage,Civil Works,No,No,,26-Mar-2025 11:00 AM,,90.0,No,No,Online,04-Apr-2025 11:00 AM,PWD,Sapni,172115.0,2.0,"30,65,817",,,,,PWD
2025_PWD_100987_1,13600-02,Periodic renewal on Durgapur Baira road,"Providing and Laying WBM G-III, priming coat, tack coat 25 mm thick bituminious concrete, thermoplastic paint on Durgapur Baira road KM 0/00 to 2/00) AMP PMGSY for the year 2025-26",Works,Open Tender,Percentage,Civil Works - Roads,No,No,,06-Mar-2025 10:00 AM,,90.0,No,No,Online,13-Mar-2025 11:30 AM,PWD,Sarkaghat,175024.0,2.0,"23,92,582",,,,,PWD
2025_HPSEB_103626_1,HPSEBL/BPHDJ/05/2025-26,HPSEBL/BPHDJ/05/2025-26,Providing sweeping facility by providing skilled and unskilled labour for cleaning of floor drains toilets cleaning of windows panes removing of spider webs including plumbing of the existing water supply system and misc  carpenter works etc in the,Works,Open Tender,Item Rate,Civil Works,No,No,,08-Apr-2025 05:00 PM,,180.0,No,No,Online,26-Apr-2025 12:30 PM,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur||RE Baner, Jia",R.E. Baner Power House Division HPSEBL  Jia,176059.0,2.0,"2,85,041",,,,,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur||RE Baner, Jia"
2025_PWD_101550_1,PRC Krishana Nagar Job-1,Periodical Renewal coat 25mm thick Bituminous Concrete with paver on Krishnanagar to Chack Sarai via Barrian and Koi Km  000 to 0350 and 0590 to 2980 HP1201 VR 205 for the year 2025 26,Periodical Renewal coat 25mm thick Bituminous Concrete with paver on Krishnanagar to Chack Sarai via Barrian and Koi Km  000 to 0350 and 0590 to 2980 HP1201 VR 205 for the year 2025 26,Works,Open Tender,Percentage,Civil Works,No,No,,10-Mar-2025 05:00 PM,,75.0,No,No,Online,18-Mar-2025 11:30 AM,PWD,Bharwain,177109.0,2.0,"30,65,054",,,,,PWD
2025_HPIPH_101895_1,16237-66,Stock Storage,Providing and Supplying of Beaching Powder ISI Marked for Water Treatment Purification,Works,Open Tender,Item Rate,Miscellaneous Works,No,No,,13-Mar-2025 10:00 AM,,120.0,No,No,Online,28-Mar-2025 03:00 PM,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Mandi,Irrigation and Public Health,HP",Mandi,175001.0,2.0,"1,64,619",,,,,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Mandi,Irrigation and Public Health,HP"
2024_PWD_91624_5,PW-KNR-E-Tender/24-2530-39  dated 03-08-2024,"M/T of link road from Forest Depot Pooh to Danmochhe Km. 0/00 to 0/650 (SH- Providing and laying G-I, G-II, G-III and Premix carpet from Km 0/00 to 0/650","M/T of link road from Forest Depot Pooh to Danmochhe Km. 0/00 to 0/650 (SH- Providing and laying G-I, G-II, G-III and Premix carpet from Km 0/00 to 0/650",Works,Open Tender,Fixed-rate,Civil Works - Roads,No,No,,09-Aug-2024 02:00 PM,,45.0,No,No,Online,17-Aug-2024 11:30 AM,PWD,"Pooh, District Kinnaur HP",172110.0,2.0,"32,16,374",,,,,PWD
2024_PWD_92695_3,EE Salooni Letter No. 4473-4522 dated 31.08.2024,Construction of link road to village Bhatyund K.M. 0/0 to 1/315,Construction of PCC Retaining wall in wire crate at R.D. 1/105 to 1/135,Works,Open Tender,Percentage,Civil Works,No,No,,05-Sep-2024 06:00 PM,,75.0,No,No,Online,16-Sep-2024 11:30 AM,PWD,Salooni,176320.0,2.0,"8,74,832",,,,,PWD
2025_PWD_104950_5,No PW OSDN 2025 897-99 dated 03.05.2025,Construction of link road from Jhalair to Basgduga Km 0/000 to 1/385 SH F/C 5/7 mtr width in Km 1/240 to 1/385,Construction of link road from Jhalair to Basgduga Km 0/000 to 1/385 SH F/C 5/7 mtr width in Km 1/240 to 1/385,Works,Open Tender,Percentage,Civil Works,No,No,,08-May-2025 12:00 PM,,90.0,No,No,Online,17-May-2025 11:00 AM,PWD,Nirmand,172023.0,2.0,"3,67,328",,,,,PWD
2024_PWD_97111_1,PW-KMS-AB-NIT/2024-8673-74 dt 23.12.2024,Restoration of Snow damages on various roads under Kotgarh Section,Hiring of JCB for removal of snow at various roads under Kotgarh Section,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,,27-Dec-2024 05:00 PM,,60.0,No,No,Online,04-Jan-2025 11:00 AM,PWD,Kumarsain,172029.0,2.0,"2,04,000",,,,,PWD
2025_PWD_100981_13,9227-9300 dated 28.02.2025,Annual Maintenance Plan (AMP) for the year 2025-26 Old Kangra to Matour road R. No. (HP-406VR0107)(Village Road),(SH- P/L 25mm thick Bituminous Concrete with Paver finisher in km. 0/000 to 1/000),Works,Open Tender,Percentage,Civil Works - Roads,No,No,,06-Mar-2025 10:00 AM,,75.0,No,No,Online,13-Mar-2025 11:30 AM,PWD,Kangra,176001.0,2.0,"25,86,400",,,,,PWD
2023_PWD_83258_1,EE Salooni letter No. 9399-9448 dated 23.12.2023,Restoration of rain damages on Chakoli road to Dhalla K.M. 0/0 to 5/100 (Portion link road to village Khadjota),Construction of Retaining wall at various RDs,Works,Open Tender,Item Rate,Civil Works,No,No,,28-Dec-2023 10:00 AM,,75.0,No,No,Online,04-Jan-2024 11:30 AM,PWD,Salooni,176320.0,2.0,"18,79,946",,,,,PWD
2025_MC_103009_13,622dated21032025,Re surfacing of various M C Road in ward no 28 and 29  i Re surfacing of various roads paths in ward No 28 Chhotta Shimla ii Re surfacing of various roads in ward No 29 Vikas Nagar,Re surfacing of various M C Road in ward no 28 and 29  i Re surfacing of various roads paths in ward No 28 Chhotta Shimla ii Re surfacing of various roads in ward No 29 Vikas Nagar,Works,Open Tender,Item Rate,Civil Works,No,No,,26-Mar-2025 05:00 PM,,120.0,No,No,Offline,05-Apr-2025 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"30,00,000",,,,,Municipal Corporation Shimla
2025_HPSEB_101408_1,NIQ-147/2024-25,Procuremnet of Silica Gel indicating type,"supply of  Silica Gel indicating type of various sub-divisions working under Operation Circle, HPSEBL, Hamirpur under CEOHZ, HPSEBL, Hamirpur",Goods,Limited,Item Rate,Electrical Work/ Equipment,No,No,,07-Mar-2025 03:00 PM,,120.0,No,No,Not Applicable,13-Mar-2025 02:00 PM,HPSEBL||CE(OP) CZ Hamirpur,"CE(OP), Hamirpur Zone, Hamirpur",177001.0,1.0,"1,15,995",,,,,HPSEBL||CE(OP) CZ Hamirpur
2025_HPIPH_103902_1,DHR-KNG02-728,LWSS Dehrian,Mini tube well,Works,Open Tender,Item Rate,Civil Works,No,No,,11-Apr-2025 06:00 PM,,90.0,No,No,Both(Online/Offline),22-Apr-2025 11:30 AM,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP",Dehra,177101.0,2.0,"8,52,250",,,,,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dehra,Irrigation and Public Health,HP"
2025_HIMUD_104041_1,HIMUDA/EDD/W-7/348-357,Construction of Various School under PM SHRI Scheme in Distt. Kangra  Internal EI to GPS Dehra B Dehra GMSSS Dehra GSSS Rajiana GSSS New Kangra GPS Ambara GSSS Dharamshala GPS Jawalamukhi GSSS Nagrota Surian GSSS Ghallaur,Sub Head Providing Internal EI work,Works,Open Tender,Percentage,Electrical Works,No,No,,17-Apr-2025 05:00 PM,,45.0,No,No,Online,30-Apr-2025 10:00 AM,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer Electrical Dn,Shimla,HIMUDA",Kangra Distt. Kangra,176001.0,2.0,"5,65,455",,,,,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer Electrical Dn,Shimla,HIMUDA"
2025_HIMUD_103514_1,HIMUDA/DD/CB/W-7-1491-1516,"Construction of One No. Laboratory Room, toilet block and development of ground at Govt. Sr. Sec. School Holi, Block Garola Distt. Chamba HP (PM SHRI Works)",Civil work,Works,Open Tender,Percentage,Civil Works,No,No,,05-Apr-2025 05:30 PM,,30.0,No,No,Online,17-Apr-2025 10:00 AM,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA",GSSS Holi Block Garola Distt. Chamba HP,176309.0,2.0,"14,21,287",,,,,"Himachal Urban Development Authority||Supdt. Engineer (N),HIMUDA||Executive Engineer Division,Dharamsala,HIMUDA"
2025_HPSEB_104192_1,ESDB/08/2024-25,ESDB-8/2024-25,ESDB-8/2024-25,Services,Open Tender,Percentage,Repair and Maintenance Services,No,No,,21-Apr-2025 05:30 PM,,60.0,No,No,Online,30-Apr-2025 11:00 AM,HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla||Sr. Xen (ES) Bhabanagar,"ESD, R/Peo at Bhabanagar 172115",172115.0,2.0,"14,77,713",,,,,HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla||Sr. Xen (ES) Bhabanagar
2024_PWD_97170_1,PW/CHV/Tender/24-13649-13748 dt. 26.12.24,Restoration of rain damages on various roads under Udaipur Sub Division (Thirot Section) (SH  Hiring of J.C.B/Excavator cum loader for removal of Snow/Landslide on link road from Lower Sindhwari to Upper Sindhwari Km. 0/00 to 4/00 (SDF/2024/169) lin,Restoration of rain damages on various roads under Udaipur Sub Division (Thirot Section) (SH  Hiring of J.C.B/Excavator cum loader for removal of Snow/Landslide on link road from Lower Sindhwari to Upper Sindhwari Km. 0/00 to 4/00 (SDF/2024/169) lin,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,01-Jan-2025 09:00 AM,,90.0,No,No,Online,08-Jan-2025 10:30 AM,PWD,Thirot,175139.0,2.0,"9,49,500",,,,,PWD
2025_PWD_102503_1,7545-55 dated 18.03.2025,"Periodical Renewal of Hatli Khas to Moukhar road under AMP 2025  26 for PMGSY Road SH providing and laying  25mm thick bituminous concrete in Km. 3.0 to 4.0, 8.0 to 9.0 and 9.0 to 10.0  3.00 Km.","Periodical Renewal of Hatli Khas to Moukhar road under AMP 2025  26 for PMGSY Road SH providing and laying  25mm thick bituminous concrete in Km. 3.0 to 4.0, 8.0 to 9.0 and 9.0 to 10.0 3.00 Km.",Works,Open Tender,Percentage,Civil Works,No,No,,21-Mar-2025 11:00 AM,,75.0,No,No,Online,29-Mar-2025 11:00 AM,PWD,Fatehpur,176053.0,2.0,"34,53,491",,,,,PWD
2025_PWD_99962_1,Job 05 C/O L/R Sunehra bridge to near IPH,Construction of  link road Sunehra bridge to near IPH Pump House km.0.0 to 1.0 (SH  C O Retaining wall from km.0.225 to 0.300(LHS) Under OTMNP,Construction of  link road Sunehra bridge to near IPH Pump House km.0.0 to 1.0 (SH  C O Retaining wall from km.0.225 to 0.300(LHS) Under OTMNP,Works,Open Tender,Percentage,Civil Works - Others,No,No,,14-Feb-2025 03:00 PM,,75.0,No,No,Online,20-Feb-2025 11:00 AM,PWD,Una,174303.0,2.0,"9,84,077",,,,,PWD
2025_PWD_103197_1,8164-75,A.R and M.O on NH505A Km 0.00 to 17.00 SH. C.O 600 mm dia Hume Pipe Culvert at RD 5.738 P.F 600 mm dia Hume pipe for drain at RD 5.517.50 to 5.560 R.Peo Chowk and 5.592.30 to 5.602.30 ITBP Diversion Road along with PCC Chamber etc.,A.R and M.O on NH505A Km 0.00 to 17.00 SH. C.O 600 mm dia Hume Pipe Culvert at RD 5.738 P.F 600 mm dia Hume pipe for drain at RD 5.517.50 to 5.560 R.Peo Chowk and 5.592.30 to 5.602.30 ITBP Diversion Road along with PCC Chamber etc.,Works,Open Tender,Item Rate,Civil Works - Highways,No,No,,30-Mar-2025 02:00 PM,,90.0,No,No,Online,06-Apr-2025 11:00 AM,PWD,Rampur,172001.0,2.0,"12,61,717",,,,,PWD
2025_DFHW_98768_1,HFW-SML/SMS/DDUZH/Tenders /2025- 11783 dt 27-01-2025,supply of cooked diet at the DDUZH Shimla,supply of cooked diet at the DDUZH Shimla,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,,27-Jan-2025 06:00 PM,29-Jan-2025 12:30 PM,180.0,No,No,Both(Online/Offline),22-Feb-2025 03:00 PM,Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS ZH SHIMLA,As Per Tender Document,171001.0,2.0,,,,,,Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS ZH SHIMLA
2025_PWD_104850_1,705-804 dated 05.2025,R.R damages on Hot water spring to Village Nathpa road Km 0.00 to 9.735. SH- C.O R.wall at RD 5.465 to 5.475.50. 8443 Deposit.,R.R damages on Hot water spring to Village Nathpa road Km 0.00 to 9.735. SH- C.O R.wall at RD 5.465 to 5.475.50. 8443 Deposit.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,06-May-2025 10:00 AM,,90.0,No,No,Online,16-May-2025 11:00 AM,PWD,Nathpa,172115.0,2.0,"15,15,626",,,,,PWD
2025_HPSEB_104487_1,JED-06/2025-26,"Cutting, looping and pruning of tree branches underneath HT/LT lines in Electrical Sub-Division, HPSEBL, Chauntra under Electrical Division, HPSEBL, Joginder Nagar.","Cutting, looping and pruning of tree branches underneath HT/LT lines in Electrical Sub-Division, HPSEBL, Chauntra under Electrical Division, HPSEBL, Joginder Nagar.",Works,Open Tender,Percentage,Miscellaneous Works,No,No,,26-Apr-2025 05:00 PM,,150.0,No,No,Online,03-May-2025 03:30 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager,Joginder Nagar,175015.0,2.0,"2,97,500",,,,,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager
2025_MC_103009_12,622dated21032025,Re surfacing of various M C Road in ward no 27,Re surfacing of various M C Road in ward no 27,Works,Open Tender,Item Rate,Civil Works,No,No,,26-Mar-2025 05:00 PM,,120.0,No,No,Offline,05-Apr-2025 02:00 PM,Municipal Corporation Shimla,Shimla,171001.0,2.0,"25,00,000",,,,,Municipal Corporation Shimla
2025_HPIPH_99907_1,JSV-KSG-SARRORKHAD2NDCALL,AR AND MO SARROR KHAD TO CHURAG OPERATOIN AND MAINTENANCE FOR ONE YEAR,AR AND MO SARROR KHAD TO CHURAG OPERATOIN AND MAINTENANCE FOR ONE YEAR,Works,Open Tender,Item Rate,Civil Works - Others,No,No,,13-Feb-2025 06:00 PM,,90.0,No,No,Online,25-Feb-2025 11:30 AM,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP",TATTAPANI,175010.0,2.0,"13,83,508",,,,,"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Karsog,Irrigation and Public Health,HP"
2025_PWD_101081_5,11663-70 Dated 03.03.2025,C.o link road from Kuppa to Palika Sario Km 0.00 to 5.00 SH-F.C 3.5 mtr wide road at RD1.435 to 1.690 and C.o R.wall wall at RD 1.445 to 1.465,C.o link road from Kuppa to Palika Sario Km 0.00 to 5.00 SH-F.C 3.5 mtr wide road at RD1.435 to 1.690 and C.o R.wall wall at RD 1.445 to 1.465,Works,Open Tender,Percentage,Civil Works - Roads,No,No,,05-Mar-2025 10:00 AM,,90.0,No,No,Online,13-Mar-2025 11:00 AM,PWD,Sangla,172115.0,2.0,"9,82,958",,,,,PWD
2025_HPSEB_103647_1,SED/SP-E- Tender No06/2025-26,SED/SP-E-Tender No-06/2025-26,"Tender for Deployment of franchisee for reading, preparation and delivery of electricity bills to the consumer duly acknowledged by the consumers or his representative under the jurisdiction of Electrical Sub-Division Dhalli under Shimla Electrical D",Works,Open Tender,Percentage,Electrical Works,No,No,,08-Apr-2025 05:00 PM,,180.0,No,No,Online,21-Apr-2025 02:00 PM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti,Dhalli,171012.0,2.0,"4,34,254",,,,,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E)-1 Kasumpti
2024_PWD_88042_1,L/R Chowar to Jowar  Under Bharewain Divn,AR and MO Chowar to Jawar km 000 to 10075 SH Const of  RWall at RD 4985 to 5005,AR and MO Chowar to Jawar km 000 to 10075 SH Const of  RWall at RD 4985 to 5005,Works,Open Tender,Percentage,Civil Works,No,No,,06-Mar-2024 06:00 PM,,75.0,No,No,Online,15-Mar-2024 11:30 AM,PWD,Bharwain,177109.0,2.0,"12,84,248",,,,,PWD
2025_PWD_100981_12,9227-9300 dated 28.02.2025,Annual Maintenance Plan (AMP) for the year 2025-26 Up gradation of road from Kahlian to Tiara Dhugiyari road km. 25/0 to 26/00) R. No. (HP0406VR0006)(Village road),(SH- P/L 25mm thick Bituminous Concrete with Paver finisher in km. 25/000 to 26/000)(Village Road),Works,Open Tender,Percentage,Civil Works - Roads,No,No,,06-Mar-2025 10:00 AM,,75.0,No,No,Online,13-Mar-2025 11:30 AM,PWD,Kangra,176001.0,2.0,"13,48,997",,,,,PWD
