Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2017_ID_2709_1,No.DDP/VI/11/2017 Dtd.07.07.2017,DIFFERENT WORKS UNDER DHANSIRI IRRIGATION PROJECT UNDER NABARD LTIF UNDER DHANSIRI PROJECT WEIR DIVISION IRRIGATION BHAIRABKUNDA DHANSIRI PROJECT CANAL I DIVISION UDALGURI DHANSIRI PROJECT CANAL II DIVISION UDALGURIGroup 2,Protection and River training works at U/S of canal syphon at ch. 16353m and 17300m of Main canal including construction of RCC protection wall from ch. 15438m to 15483m and repairing of outlet structure with CC canal lining at ch. 15460m and repair,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,14-Jul-2017 01:00 PM,NA ,180.0,No ,No,Offline,24-Jul-2017 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Dhanshiri,784509.0,2.0,"1,36,23,800",ASHOK KUMAR BAJAJ,,Rejected-Finance,,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2017_PWD_4048_1,GLP/RRD/38/ARMF/46,Repairs and maintenance of rd from Pancharatna to Khormuja rd ( ch 6650m to ch 11850m) under ARMF (Batch-II) for the year 2016-17,Reparing works by SDBC,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,30-Nov-2017 10:00 AM,NA ,90.0,No ,No,Offline,13-Dec-2017 10:00 AM,Public Works Roads Department,"in Goalpara District Assam,India",783121.0,2.0,"71,23,000",Jayanta Medhi,7478567.0,Accepted-AOC,03-Jan-2018,AOC,Public Works Roads Department
2017_SCD_3887_5,TENDER-1/EP/2017-18/5891 DTD. 13/11/2017,"Wetland Dev. Of Jalisara Beel at Maloibari, Kamrup(M).","Wetland Dev. Of Jalisara Beel at Maloibari, Kamrup(M).",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Nov-2017 03:10 PM,NA ,180.0,No ,No,Offline,25-Nov-2017 10:00 AM,Soil Conservation Department,As per Bidding Document,781005.0,2.0,"47,52,000",ABDUL HASIM,4276800.04,Accepted-AOC,12-Jan-2018,AOC,Soil Conservation Department
2017_ID_2708_1,No.DDP/VI/11/2017/1 Dtd.07.07.2017,DIFFERENT WORKS UNDER DHANSIRI IRRIGATION PROJECT UNDER NABARD LTIF UNDER DHANSIRI PROJECT WEIR DIVISION IRRIGATION BHAIRABKUNDA DHANSIRI PROJECT CANAL I DIVISION UDALGURI DHANSIRI PROJECT CANAL-II DIVISION UDALGURIGroup_1,Reshaping and Regrading including lining of Main canal at various reaches from chainage 15520m - 21115m of Main canal,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,14-Jul-2017 01:00 PM,NA ,180.0,No ,No,Offline,24-Jul-2017 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Dhanshiri,784509.0,2.0,"1,77,73,400",BINOD DAIMARI,2995000.0,Rejected-Finance,08-Jan-2018,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2017_PHED_4092_1,PHE_8_MM_2014_15_T_8993_98,Improvement_of_GMC_WSS,Improvement_of_existing_infrastuctures_of_GMC_WSS,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,30-Nov-2017 06:50 PM,NA ,60.0,No ,No,Offline,21-Dec-2017 11:00 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Guwahati,781005.0,2.0,"46,98,000",r r enterprise,4963948.0,Rejected-AOC,12-Jan-2018,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_ICD_3071_1,APL/MM/C/061/17-18,Biennial Rate Contract of Bearings,Biennial Rate Contract for supply of Bearings,Goods,Open Limited,Supply,Mechanical Engg Items,No,No,NA ,24-Aug-2017 10:00 AM,NA ,120.0,No ,No,Offline,03-Oct-2017 03:00 PM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,"APL, Namrup",786623.0,2.0,"5,00,000",Premier (India) Bearings Ltd,1.0,Rejected-Finance,01-Jan-2018,AOC,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department
2017_SCD_3652_2,TENDER-I/EP/2017-18/5447 Dtd. 23 /10/2017,"REPAIRING AND RENOVATION OF DIRECTORATE OFFICE BUILDING OF SOIL CONSERVATION DEPARTMENT, ASSAM AT R.G.B.ROAD, GUWAHATI - 5","REPAIRING AND RENOVATION OF DIRECTORATE OFFICE BUILDING OF SOIL CONSERVATION DEPARTMENT, ASSAM AT R.G.B.ROAD, GUWAHATI - 5",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Oct-2017 02:00 PM,NA ,180.0,No ,No,Offline,06-Nov-2017 02:30 PM,Soil Conservation Department,As per Bidding Document,781005.0,2.0,"29,00,000",KALPA SINGH BORDOLOI,2610000.0,Rejected-Technical,12-Jan-2018,AOC,Soil Conservation Department
2017_ID_4674_1,NIT NO. 03(TSP) 2017-18 Dated. 27.12.17,Remodelling of Chiringkhat MDTW I/Scheme(3 points) under Tengakhat Dev. Block under TSP-2017-18,Redeveloping of well points Constn of pump house PVC underground system Boundary fencing Approach road Procurement Installation of Pump sets HT_LT sub-station etc clearing of blockage of boring well points etc,Works,Open Tender,Percentage,Civil Works,No,No,NA ,28-Dec-2017 02:00 PM,NA ,180.0,No ,No,Offline,10-Jan-2018 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,DIBRUGARH,786003.0,2.0,"1,98,14,450",BISWAJIT GOGOI,6578180.0,Accepted-AOC,20-Jan-2018,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2017_SCD_3887_2,TENDER-1/EP/2017-18/5891 DTD. 13/11/2017,"East Kapla Wetland Dev. Project, Barpeta (Part-B)","East Kapla Wetland Dev. Project, Barpeta (Part-B)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Nov-2017 03:00 PM,NA ,180.0,No ,No,Offline,25-Nov-2017 10:00 AM,Soil Conservation Department,As per Bidding Document,781005.0,2.0,"49,00,000",ABDUL HASIM,,Rejected-AOC,,AOC,Soil Conservation Department
2017_PWD_4045_1,GLP/RRD/37/ARMF/37,Repairs and maintenance of Nayapara to Bahati and repairs and maintenance of Bolbola Bodharpur Hatigaon Road under ARMF (Batch-II) for the year 20161-7,Repairing works by SDBC,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,30-Nov-2017 10:00 AM,NA ,90.0,No ,No,Offline,13-Dec-2017 10:00 AM,Public Works Roads Department,In Goalpara District,783121.0,2.0,"68,03,000",Sanjoy Roy,7141113.0,Accepted-AOC,03-Jan-2018,AOC,Public Works Roads Department
2017_PNRD_3906_1,ASRLM/DG SET/947/2017-18/02,Supply of DG Set,Tender for Supply Installation and Commissioning of DG Set,Goods,Open Tender,Supply,Electrical Work/ Equipment,No,No,NA ,15-Nov-2017 05:00 PM,22-Nov-2017 11:00 AM ,90.0,No ,No,Offline,13-Dec-2017 04:30 PM,Principal Secretary- P and RD- Assam Secretariat||Assam State Rural Livelihoods Mission Society,Assam,781037.0,2.0,"1,00,00,000",DS SYSTEMS PVT LTD,8394056.0,Rejected-AOC,12-Jan-2018,AOC,Principal Secretary- P and RD- Assam Secretariat||Assam State Rural Livelihoods Mission Society
2018_DCA_4772_1,ARCH6/Pt/Siv/eT/17-18/1038,"Conservation of Archaeological Sites and Monuments of Assam for the year 2017-18 under SOPD-G. Shiva temple at Sivtilla, Sonai,","Conservation of Archaeological Sites and Monuments of Assam for the year 2017-18 under SOPD-G. Shiva temple at Sivtilla, Sonai,Cachar",Works,Open Tender,Percentage,Civil Works,No,No,NA ,03-Jan-2018 10:00 AM,NA ,180.0,No ,No,Offline,08-Jan-2018 01:30 PM,Department of Cultural Affairs||Directorate of Archeology,Cachar,781001.0,2.0,"27,70,000",Ashim Kumar Mallick,2756150.0,Accepted-AOC,17-Jan-2018,AOC,Department of Cultural Affairs||Directorate of Archeology
2017_PWD_4047_1,GLP/RRD/38/ARMF/45,Repairs and maintenance of road from Pancharatna to Khormuja Road (Ch 1120m to ch 4650m) under ARMF(Batch-II) for the year 2016-27,"As per Bid, Repairing works by SDBC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,30-Nov-2017 10:00 AM,NA ,90.0,No ,No,Offline,13-Dec-2017 10:00 AM,Public Works Roads Department,in Goalpara District,783121.0,2.0,"59,69,000",Mazeharul Islam,5968906.0,Accepted-AOC,01-Jan-2018,AOC,Public Works Roads Department
2017_AHVD_3250_1,VET/RKVY/FMD-CP/ 2016-17/446 Dtd.19.09.17,E-TENDER FOR SUPPLY OF FOOT and MOUTH DISEASE (FMD),E-TENDER FOR SUPPLY OF FOOT and MOUTH DISEASE (FMD),Goods,Open Tender,Item Wise,Medicines,No,No,NA ,20-Sep-2017 03:00 PM,26-Sep-2017 03:00 PM ,180.0,No ,No,Offline,18-Oct-2017 11:00 AM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,As per Tender Document,781022.0,2.0,"3,60,00,000",BIOVET PVT LTD,34230000.0,Accepted-AOC,05-Jan-2018,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2017_PWD_4046_1,GLP/RRD/36/ARMF/44,Repairs and maintenance of NH37 to Kothakuthi to Athiabari and repairs and maintenance of NH37 (Sarapara) to Tiplai Road (Starting from NH37) under ARMF (Batch-II) for the year 2016-17,Repairing works by SDBC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,30-Nov-2017 10:00 AM,NA ,90.0,No ,No,Offline,13-Dec-2017 10:00 AM,Public Works Roads Department,iN Goalpata District,783121.0,2.0,"88,71,000",Durga Dutta Rabha,8870998.0,Accepted-AOC,06-Jan-2018,AOC,Public Works Roads Department
2017_PWD_4049_1,GLP/RRD/37/ARMF/47,Repairs and Maintenance of Nepalikhuti to Krishnai Road under ARMF (Batch-II) for the year 2016-17,Repairing works by SDBC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,30-Nov-2017 10:00 AM,NA ,90.0,No ,No,Offline,13-Dec-2017 10:00 AM,Public Works Roads Department,In Goalpara District,783121.0,2.0,"58,00,000",Jayanta Medhi,6087398.0,Accepted-AOC,03-Jan-2018,AOC,Public Works Roads Department
2017_MMD_3681_1,GM/ET/801/4206,Notice Inving quotation for Total Station Survey Instrument,Notice inviting quotation for Total station survey instrument,Goods,Open Tender,Buy,Machineries,No,No,NA ,27-Oct-2017 01:00 PM,NA ,180.0,No ,No,Offline,20-Nov-2017 02:00 PM,Mines and Minerals Department||Directorate of Geology and Mining,Directorate of Geology and Mining kahilipara Guwah,781019.0,2.0,"6,00,000",Lawrence And Mayo India Pvt Ltd,467280.0,Rejected-AOC,08-Jan-2018,AOC,Mines and Minerals Department||Directorate of Geology and Mining
2017_PWD_4043_1,GLP/RRD/38/ARMF/34,Repairs and maintenance of Road from Bashbari -Rongsai Road and repairs and maintenance of road from Ambari to Kaljani Bazar via Kadotika rd under ARMF (Batch-II) for the year 2016-17,repairing of roads by providing SDBC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,30-Nov-2017 10:00 AM,NA ,90.0,No ,No,Offline,13-Dec-2017 10:00 AM,Public Works Roads Department,Goalpara District under Goalpara R R Division,783121.0,2.0,"81,87,000",BHUBANESWAR BARUAH,8044866.0,Rejected-AOC,01-Jan-2018,AOC,Public Works Roads Department
2017_FCS_2477_1,DSM.4/2013/Tender/316-337 dated 8-6-2017,E-tender for handling and transport contract under NFSA of Dibrugarh,E-tender for handling and transport contract for implementation of door step delivery of food grains under NFSA of Dibrugarh for the year 2017-18,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,12-Jun-2017 05:00 PM,22-Jun-2017 03:00 PM ,365.0,No ,No,Offline,11-Jul-2017 04:00 PM,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Dibrugarh,Dibrugarh District,786001.0,2.0,0.0,Akhil Enterprise,,Not Admitted-Fee/PreQual/Technical,,AOC,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Dibrugarh
2017_CD_2851_1,AWC.Engg.459/2016/NABARD/ RIDF-XXI/137,Project for renovation of Existing warehousing in 13 warehouse complexes in 10 Districts and Construction of 04 new Warehouses at 04 warehouse complex in 03 Districts.,"Renovation and up gradation of Warehousing facilities under the scheme of NABARDs RIDF-XXI in existing Goalpara Warehousing Complex, Dist. Goalpara.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,31-Jul-2017 02:00 PM,10-Aug-2017 11:30 AM ,180.0,No ,No,Offline,25-Aug-2017 11:00 AM,Cooperation Department||Assam State Warehousing Corporation,Goalpara,781005.0,2.0,"2,56,26,429",Krishna Prasad Singh,,Accepted-AOC,,AOC,Cooperation Department||Assam State Warehousing Corporation
