Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2018_PWD_6655_2,DR/SCSP/3-4,DR/SCSP/4,Construction of Road from Tekjuri to 2 No. Bishnupur (Ch.0.00 m to Ch.1200.00 m) under SCSP under Dhemaji Rural Road Division in Lakhimpur Lok Sabha constituency during 2017-18,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,03-Apr-2018 10:30 AM,NA ,180.0,No ,No,Offline,10-Apr-2018 11:00 AM,Public Works Roads Department,Tekjuri Bishnupur,787057.0,2.0,"98,60,758",Karmeswar Baruah,9859432.0,Accepted-AOC,14-Apr-2018,AOC,Public Works Roads Department
2018_HB_5649_11,PRIC.297/2017/4 Dated 7th feb2018,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone2 Group C,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone 2 Group C,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,08-Feb-2018 05:00 PM,NA ,365.0,No ,No,Offline,06-Mar-2018 02:30 PM,Home B||Assam Prison Headquarters,Nagaon,781322.0,2.0,0.0,ANIMESH PAUL,,Accepted-AOC,14-Aug-2018,AOC,Home B||Assam Prison Headquarters
2017_AHVD_3158_1,DVT/223/RIDF/Pt-II/2017-18/ 1561 dated 4th sep17,"Const. of District Veterinary Office Building,Haflong","Const. of District Veterinary Office Building including internal electrification and water supply,sanitary works",Works,Open Tender,Item Rate,Construction Works,No,No,NA ,06-Sep-2017 10:00 AM,11-Sep-2017 11:00 AM ,180.0,No ,No,Offline,03-Oct-2017 11:00 AM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,"Haflong, District-Dimahasao in Assam",788819.0,2.0,"70,00,000",Keubuale Jeme,6918855.37,Accepted-AOC,23-Aug-2018,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2018_HB_5649_10,PRIC.297/2017/4 Dated 7th feb2018,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone 3 Group D,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone 3 Group D,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,08-Feb-2018 05:00 PM,NA ,365.0,No ,No,Offline,06-Mar-2018 02:30 PM,Home B||Assam Prison Headquarters,Guwahati,781022.0,2.0,0.0,ALO RANI PAUL,7310000.0,Rejected-AOC,14-Aug-2018,AOC,Home B||Assam Prison Headquarters
2018_GMC_4952_27,GER/CE/1307/18/9,"CLEANING, DESILTING AND MAINTENANCE OF ALL CITY DRAINS IN GUWAHATI CITY FOR THE YEAR 2018-20 For Sl.No 27","CLEANING, DESILTING AND MAINTENANCE OF ALL CITY DRAINS IN GUWAHATI CITY FOR THE YEAR 2018-20 For Pkg C and D_D-III_G",Works,Open Tender,Lump-sum,Miscellaneous Works,No,No,NA ,12-Jan-2018 01:00 PM,NA ,365.0,No ,No,Offline,19-Jan-2018 02:00 PM,Guwahati Municipal Corporation,Noonmati Nepali Chowk Swahid nagar Gopal Nagar,781001.0,3.0,"1,50,34,000",Ajit Bhattacheryaa,12900000.0,Rejected-Technical,27-Mar-2018,AOC,Guwahati Municipal Corporation
2017_AHVD_3156_5,DVT/223/RIDF/Pt-II/2017-18/ 1561,"Const. of District Veterinary Office Building, Dibrugarh","Const. of District Veterinary Office Building, Dibrugarh",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,06-Sep-2017 10:00 AM,11-Sep-2017 11:00 AM ,180.0,No ,No,Offline,03-Oct-2017 11:00 AM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,Dibrugarh,786001.0,2.0,"84,00,000",M/S DIPAK NATH,8399000.0,Accepted-AOC,16-Aug-2018,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2017_AHVD_3156_9,DVT/223/RIDF/Pt-II/2017-18/ 1561,"Const. of Sub-Divisional Veterinary Office Building,Sadia,Tinsukia","Const. of Sub-Divisional Veterinary Office Building,Sadia, Tinsukia",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,06-Sep-2017 02:00 PM,11-Sep-2017 11:00 AM ,180.0,No ,No,Offline,03-Oct-2017 11:00 AM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,"Sadia,Tinsukia",786155.0,2.0,"36,50,000",Probin Dihingia,3285000.0,Not Admitted-Fee/PreQual/Technical,16-Aug-2018,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2018_GMC_4952_66,GER/CE/1307/18/9,"Cleaning, desilting and maintenance of all city drains in Guwahati city for the year 2018-20 Package No. C and D/D-I/C","Cleaning, desilting and maintenance of all city drains in Guwahati city for the year 2018-20",Works,Open Tender,Lump-sum,Civil Works - Others,No,No,NA ,24-Jan-2018 03:00 PM,NA ,999.0,No ,No,Offline,02-Feb-2018 02:00 PM,Guwahati Municipal Corporation,Guwahati,781001.0,3.0,"64,08,000",FARUK RAHMAN SAIKIA,5126400.0,Rejected-Technical,27-Mar-2018,AOC,Guwahati Municipal Corporation
2018_PWBNH_7936_1,CS/SE(B-I)/959/2018-19/1580-88 dtd.16-07-2018,Construction of Pandal Saluting Base Barricade and View Cutter etc for Celebration of Independence Day for the year 2018 at Khanapara Veterinary Play Ground Ghy 22 Construction of Pandal at Staff College and Construction of Barricade at Road,Construction of Pandal Saluting Base Barricade and View Cutter etc for Celebration of Independence Day for the year 2018 at Khanapara Veterinary Play Ground Ghy 22 Construction of Pandal at Staff College and Construction of Barricade at Road,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Jul-2018 02:00 PM,20-Jul-2018 11:00 AM ,180.0,No ,No,Offline,25-Jul-2018 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH,Khanapara in Kamrup(M) District,781022.0,1.0,"61,98,276",ACME EVENTS & EXPO,6573225.0,Accepted-AOC,16-Aug-2018,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH
2018_GMC_4952_31,GER/CE/1307/18/9,"CLEANING, DESILTING AND MAINTENANCE OF ALL CITY DRAINS IN GUWAHATI CITY FOR THE YEAR 2018-20 For Sl.No 30","CLEANING, DESILTING AND MAINTENANCE OF ALL CITY DRAINS IN GUWAHATI CITY FOR THE YEAR 2018-20 For Pkg C and D_D-III_K",Works,Open Tender,Lump-sum,Miscellaneous Works,No,No,NA ,12-Jan-2018 01:00 PM,NA ,365.0,No ,No,Offline,19-Jan-2018 02:00 PM,Guwahati Municipal Corporation,Mother Teresa Road Mt Road,781001.0,3.0,"93,83,000",D.J. ENTERPRISE,8000000.0,Rejected-AOC,27-Mar-2018,AOC,Guwahati Municipal Corporation
2018_PWBNH_6768_1,SE(B)JHT/(C/S)/S-58/17-18,"Repairing/ Renovation and up gradation of the building of school for Hearing Impaired, Jorhat under SOPD-G for the year 2017-18.",Repairing/ Renovation and up gradation and construction of the hostel building with 2 (two) storied provision Ground Floor only at school of Hearing Impaired at Jorhat.,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,10-Apr-2018 10:30 AM,19-Apr-2018 12:00 PM ,180.0,No ,No,Offline,25-Apr-2018 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,Jorhat,785001.0,2.0,"59,40,600",KUMUD KR. GOGOI,5287110.0,Rejected-Finance,02-Aug-2018,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH
2018_HB_5649_7,PRIC.297/2017/4 Dated 7th feb2018,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone 3 Group B,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone 3 Group B,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,08-Feb-2018 05:00 PM,NA ,365.0,No ,No,Offline,06-Mar-2018 02:30 PM,Home B||Assam Prison Headquarters,Guwahati,781022.0,2.0,0.0,ALO RANI PAUL,2037800.0,Rejected-AOC,14-Aug-2018,AOC,Home B||Assam Prison Headquarters
2018_GMC_4952_25,GER/CE/1307/18/9,"CLEANING, DESILTING AND MAINTENANCE OF ALL CITY DRAINS IN GUWAHATI CITY FOR THE YEAR 2018-20 For Sl.No 25","CLEANING, DESILTING AND MAINTENANCE OF ALL CITY DRAINS IN GUWAHATI CITY FOR THE YEAR 2018-20 For Pkg C and D_D-III_E",Works,Open Tender,Lump-sum,Miscellaneous Works,No,No,NA ,11-Jan-2018 05:00 PM,NA ,365.0,No ,No,Offline,19-Jan-2018 02:00 PM,Guwahati Municipal Corporation,JyotiNagar MRD road Sankar Nagar ganesh Mandir,781001.0,3.0,"1,31,93,000",Dilip patowary,10800000.0,Accepted-AOC,27-Mar-2018,AOC,Guwahati Municipal Corporation
2018_PWD_6374_1,SDRF/NLRC/T/2017-18,Repairing of Work 1,Restoration of damaged road on Joyrampur to Bijoyantipur via Nalatal Road under SDRF for 2017-18,Works,Open Tender,Works,Civil Works,No,No,NA ,19-Mar-2018 10:30 AM,NA ,180.0,No ,No,Offline,28-Mar-2018 11:00 AM,Public Works Roads Department,Joyrampur,787026.0,2.0,"60,00,000",CHANDRAMOI HAZARIKA,5998918.0,Rejected-Technical,31-Mar-2018,AOC,Public Works Roads Department
2018_PWBNH_5939_1,CE/REC/73/2017/4_Judicial Court Amingaon,"Construction of Judicial Court Building with Garrage (2 Nos), Sentry post (2 Nos), internal boundary wall and C.C. pavement in the Judicial Court Complex at Amingaon, Guwahati","Construction of Judicial Court Building with Garrage (2 Nos), Sentry post (2 Nos), internal boundary wall and C.C. pavement in the Judicial Court Complex at Amingaon, Guwahati",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,22-Feb-2018 01:00 PM,12-Mar-2018 12:00 PM ,180.0,No ,No,Offline,16-Mar-2018 10:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Amingaon,781031.0,2.0,"31,53,90,512",ANIL DAS,283819921.0,Rejected-AOC,01-Aug-2018,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2017_BoTC_4388_1,104/3,"Construction of Brick Boundary Wall with iron gate and earth filling, box culvert 2 Nos., Brick drain at Alari L.P. School under Kokrajhar District.","Construction of Brick Boundary Wall with iron gate and earth filling, box culvert 2 Nos., Brick drain at Alari L.P. School under Kokrajhar District.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Dec-2017 03:30 PM,NA ,180.0,No ,No,Offline,30-Dec-2017 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"22,07,921",Ashok Boro,2207917.0,Rejected-AOC,27-Aug-2018,AOC,Bodoland Territorial Council||PWD-BTC
2018_GMC_4952_113,GER/CE/1307/18/9,"Cleaning, desilting and maintenance of all city drains in Guwahati city for the year 2018-20, Package No. C and D/D-III/C","Cleaning, desilting and maintenance of all city drains in Guwahati city for the year 2018-20, Package No. C and D/D-III/C",Works,Open Tender,Lump-sum,Civil Works - Others,No,No,NA ,22-Feb-2018 06:00 PM,NA ,999.0,No ,No,Offline,28-Feb-2018 03:00 PM,Guwahati Municipal Corporation,"Div-III, GMC, Ghy-01",781001.0,3.0,"1,31,36,000",RICHCON ENGINEERING COMPANY,14449600.0,Rejected-Technical,27-Mar-2018,AOC,Guwahati Municipal Corporation
2015_DoWR_439_1,PGP/TECH/NIT/E- TENDER/2015-16/1,PK2Kulsi bazar,PK2 RS,Works,Open Tender,Works,Civil Works,No,No,NA ,16-Dec-2015 09:00 AM,NA ,180.0,No ,No,Offline,29-Dec-2015 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Kulsi,781128.0,3.0,"1,70,92,936",INDRANIL CHOUDHURY,7504981.0,Accepted-AOC,06-Aug-2018,AOC,Department of Water Resources||Chief Engineer - DoWR
2018_HB_5649_5,PRIC.297/2017/4 Dated 7th feb2018,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone1 Group D,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone1 Group D,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,08-Feb-2018 05:00 PM,NA ,365.0,No ,No,Offline,06-Mar-2018 02:30 PM,Home B||Assam Prison Headquarters,Dibrugarh,786001.0,2.0,0.0,M/S JOYASHREE ENTERPRISE,,Accepted-AOC,14-Aug-2018,AOC,Home B||Assam Prison Headquarters
2018_PWBNH_5384_1,Market Shed at Morabharali Market_Gr-3,Market Shed at Morabharali Market under MSDP 2017-18 in Gabharu Block,Market Shed at Morabharali Market under MSDP 2017-18 in Gabharu Block,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,01-Feb-2018 10:00 AM,09-Feb-2018 12:00 PM ,180.0,No ,No,Offline,14-Feb-2018 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,SONITPUR,784153.0,2.0,"23,13,204",JUGAL BARUAH,2081884.0,Accepted-AOC,30-Aug-2018,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2018_HB_5649_16,PRIC.297/2017/4 Dated 7th feb2018,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone 5 Group A,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone 5 Group A,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,08-Feb-2018 05:00 PM,NA ,365.0,No ,No,Offline,13-Mar-2018 02:00 PM,Home B||Assam Prison Headquarters,Silchar,781022.0,2.0,0.0,Binoy Bhuson Nath,16383950.0,Rejected-Technical,14-Aug-2018,AOC,Home B||Assam Prison Headquarters
2018_PWD_8061_3,XXVIII/691/968,CIDF JSRD 03,Milan Nagar Road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Aug-2018 10:00 AM,NA ,90.0,No ,No,Offline,18-Aug-2018 01:00 PM,Public Works Roads Department,Jorhat,785001.0,2.0,"76,18,900",ATIN KUMARI BARUAH,6857010.13,Rejected-Finance,30-Aug-2018,AOC,Public Works Roads Department
2018_AEGCL_5718_1,DGMLATTCIRCLE277,Sonapur Boundary Wall,Construction of Stone masonry wall at boundary line of dag No162 towards Katoni beel at 220kkV GIS Sonapur Length 114.00m.,Works,Open Tender,Works,Civil Works - Others,No,No,NA ,12-Feb-2018 11:15 AM,NA ,180.0,No ,No,Offline,22-Feb-2018 11:30 AM,Assam Electricity Grid Corporation Ltd||CGM (T and T),Sonapur,781026.0,2.0,0.0,AG ASSOCIATES,4675284.0,Rejected-Finance,03-Aug-2018,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2018_BoTC_7364_1,TN-103/2,Construction of connecting road from Garam Bazar to Chjiklajhar (Bonsum Bagan) SSB Camp via Dimajuli village Road (GSB with earth work for Sub-grade and shoulders) in Chirang District.,Construction of connecting road from Garam Bazar to Chjiklajhar (Bonsum Bagan) SSB Camp via Dimajuli village Road (GSB with earth work for Sub-grade and shoulders) in Chirang District.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-May-2018 04:30 PM,NA ,180.0,No ,No,Offline,13-Jun-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Chirang,783390.0,2.0,"31,85,773",YAHVI ENTERPRISE,3185773.0,Rejected-Technical,24-Aug-2018,AOC,Bodoland Territorial Council||PWD-BTC
2018_GMC_4952_103,GER/CE/1307/18/9,"Cleaning, desilting and maintenance of all city drains in Guwahati city for the year 2018-20 Package No. C and D/D-V/H","Cleaning, desilting and maintenance of all city drains in Guwahati city for the year 2018-20 Package No. C and D/D-V/H",Works,Open Tender,Lump-sum,Civil Works - Others,No,No,NA ,25-Jan-2018 12:00 PM,NA ,999.0,No ,No,Offline,02-Feb-2018 02:00 PM,Guwahati Municipal Corporation,"Div-V, GMC, Guwahati",781001.0,3.0,"1,05,34,000",Niranjan Barman,9480600.0,Rejected-Technical,27-Mar-2018,AOC,Guwahati Municipal Corporation
2018_GMC_4952_65,GER/CE/1307/18/9,"Cleaning, desilting and maintenance of all city drains in Guwahati city for the year 2018-20. PACKAGE NO C D/DI/B","Cleaning, desilting and maintenance of all city drains in Guwahati city for the year 2018-20",Works,Open Tender,Lump-sum,Civil Works - Others,No,No,NA ,24-Jan-2018 03:00 PM,NA ,999.0,No ,No,Offline,02-Feb-2018 02:00 PM,Guwahati Municipal Corporation,GUWAHATI,781001.0,3.0,"67,83,000",Bhagneswar Kalita,5599000.0,Rejected-Technical,27-Mar-2018,AOC,Guwahati Municipal Corporation
2018_GMC_4952_100,GER/CE/1307/18/9,"Cleaning, desilting and maintenance of all city drains in Guwahati city for the year 2018-20 Package No. C and D/D-V/G","Cleaning, desilting and maintenance of all city drains in Guwahati city for the year 2018-20 Package No. C and D/D-V/G",Works,Open Tender,Lump-sum,Civil Works - Others,No,No,NA ,25-Jan-2018 11:00 AM,NA ,999.0,No ,No,Offline,02-Feb-2018 02:00 PM,Guwahati Municipal Corporation,"Div-V, GMC,Guwahati",781001.0,3.0,"1,87,63,000",ABDUL KHALEQUE AHMED,16678431.0,Accepted-AOC,27-Mar-2018,AOC,Guwahati Municipal Corporation
2018_BoTC_7362_1,TN-103/1,"Restoration by re-construction of 2 Cell Box Culvert on Tebitola Kauli Road under SDRF for the year 2017-18 under PWD (R and B) Division, Mushalpur, Baksa.","Restoration by re-construction of 2 Cell Box Culvert on Tebitola Kauli Road under SDRF for the year 2017-18 under PWD (R and B) Division, Mushalpur, Baksa.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-May-2018 04:30 PM,NA ,180.0,No ,No,Offline,13-Jun-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Mushalpur,781372.0,2.0,"23,24,939",DIPAK KALITA,2324939.0,Rejected-AOC,24-Aug-2018,AOC,Bodoland Territorial Council||PWD-BTC
2018_GMC_4952_26,GER/CE/1307/18/9,"CLEANING, DESILTING AND MAINTENANCE OF ALL CITY DRAINS IN GUWAHATI CITY FOR THE YEAR 2018-20 For Sl.No 26","CLEANING, DESILTING AND MAINTENANCE OF ALL CITY DRAINS IN GUWAHATI CITY FOR THE YEAR 2018-20 For Pkg C and D_D-III_F",Works,Open Tender,Lump-sum,Miscellaneous Works,No,No,NA ,12-Jan-2018 01:00 PM,NA ,365.0,No ,No,Offline,19-Jan-2018 02:00 PM,Guwahati Municipal Corporation,RGB Road Mother teresa,781001.0,3.0,"1,53,53,000",M/S Bharati Associates,12282400.0,Rejected-Technical,27-Mar-2018,AOC,Guwahati Municipal Corporation
2018_HB_5649_13,PRIC.297/2017/4 Dated 7th feb2018,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone2 Group D,Supply of Dietary articles for the Jails of Assam during the Financial Year 2018-19 for Zone 2 Group D,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,08-Feb-2018 05:00 PM,NA ,365.0,No ,No,Offline,06-Mar-2018 02:30 PM,Home B||Assam Prison Headquarters,Nagaon,781322.0,2.0,0.0,UMA PRASAD UPADHYA,5135000.0,Rejected-AOC,14-Aug-2018,AOC,Home B||Assam Prison Headquarters
2018_BoTC_6736_1,TN-101/2,"Repair and Renovation and Retrofitting works of Office of the Superintendent of Taxes at Kokrajhar, BTC.","Repair and Renovation and Retrofitting works of Office of the Superintendent of Taxes at Kokrajhar, BTC.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Apr-2018 03:00 PM,NA ,180.0,No ,No,Offline,24-Apr-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"46,65,440",MRINAL DAS,4991872.0,Rejected-AOC,24-Aug-2018,AOC,Bodoland Territorial Council||PWD-BTC
2018_BoTC_7502_2,KMB/2018/4,"Construction of interlocking concrete block road at Namal Brahma Road ward No.8, Kokrajhar","Construction of interlocking concrete block road at Namal Brahma Road ward No.8, Kokrajhar",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Jun-2018 10:00 AM,NA ,180.0,No ,No,Offline,04-Jul-2018 04:30 PM,Bodoland Territorial Council||Municipal corporation-BTC,Kokrajhar,783370.0,2.0,"32,64,767",Deepak Sharma,3264765.66,Accepted-AOC,12-Jul-2018,AOC,Bodoland Territorial Council||Municipal corporation-BTC
