Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2020_PWBNH_18732_1,Tea Garden-34 (RT),Construction of Model High School for Tea Garden Areas in Assam at i) Bamun Pukhuri T.E. and ii) Khumtai T.E.,Construction of Model High School for Tea Garden Areas in Assam at i) Bamun Pukhuri T.E. and ii) Khumtai T.E.,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Sep-2020 03:00 PM,23-Sep-2020 11:00 AM ,180.0,No ,No,Offline,28-Sep-2020 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Charaideo,782445.0,2.0,"2,10,77,727",SURAJT BORAH,22553168.0,Accepted-AOC,16-Mar-2021,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2019_HB_11943_2,CJG. 01/2019/452 Dtd 16/2/2019,"Supply of Dietary articles for the Central Jail,",Supply of Dietary articles for the Central Jail Guwahati during the Financial Year 2019-20 Group B,Goods,Open Tender,Item Rate,Food Products,No,No,NA ,16-Feb-2019 06:55 PM,NA ,365.0,No ,No,Offline,08-Mar-2019 01:00 PM,Home B||Assam Prison Headquarters||Central Jail-Guwahati,Guwahati,781034.0,2.0,0.0,ANIMESH PAUL,762750.0,Accepted-AOC,23-May-2019,AOC,Home B||Assam Prison Headquarters||Central Jail-Guwahati
2020_NHM_19048_18,32050/52/2019-Const/614 dtd 12-10-20,Repairing Renovation of 234 nos of SCs to upgrade them as HWC Grp No J 7Nos in Jorhat District,Repairing Renovation of 234 nos of SCs to upgrade them as HWC Grp No J 7Nos in Jorhat District,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Oct-2020 06:00 PM,NA ,225.0,No ,No,Offline,09-Nov-2020 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Jorhat,785001.0,2.0,"42,15,669",DHIRAJ SAHARIA,3794077.0,Accepted-AOC,17-Mar-2021,AOC,National Health Mission||State Programme Management Unit - NHM
2020_PWD_17808_5,CE/DEV/TB/504/2019-20/30,"SOPD_G_19_20_57_E Construction of Road from Wokha Goronga Church Road (from Ch. 1380.00 to 2210.00 m) under PWD Golaghat and Khumtai Territorial Road Division, under SOPD-G for the year 2019-20, Golaghat LAC.","SOPD_G_19_20_57_E Construction of Road from Wokha Goronga Church Road (from Ch. 1380.00 to 2210.00 m) under PWD Golaghat and Khumtai Territorial Road Division, under SOPD-G for the year 2019-20, Golaghat LAC.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jun-2020 04:00 PM,11-Jun-2020 12:00 PM ,180.0,No ,No,Offline,26-Jun-2020 11:00 AM,Public Works Roads Department,Golaghat,781003.0,2.0,"59,45,000",MR PUNA BORA,5350500.0,Rejected-AOC,31-Mar-2021,AOC,Public Works Roads Department
2020_PWBNH_18398_1,Tea Garden-26,Construction of Model High School for Tea Garden Areas in Assam at i) Lahorijan T.E. ii) Ulukhuwa T.E.,Construction of Model High School for Tea Garden Areas in Assam at i) Lahorijan T.E. ii) Ulukhuwa T.E.,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,14-Aug-2020 11:00 AM,19-Aug-2020 11:00 AM ,180.0,No ,No,Offline,04-Sep-2020 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Karbi Anglong,782460.0,2.0,"2,10,77,727",M/s. Ashirvad Associates,22448054.0,Rejected-AOC,16-Mar-2021,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2020_CD_17906_1,HF/ENGG-3227/17-18/Pt.-III/50,"Construction of Common Service Centre at Biswanath, Sonitpur","Construction of Common Service Centre at Biswanath, Sonitpur",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,10-Jun-2020 05:00 PM,15-Jun-2020 12:00 PM ,180.0,No ,No,Offline,22-Jun-2020 11:00 AM,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED),"Biswanath, Sonitpur",784176.0,2.0,"1,26,77,226",M/S TILAK SHARMA,13501246.0,Accepted-AOC,09-Mar-2021,AOC,Cooperation Department||Assam State Co-operative Housing Federation Ltd.(HOUSEFED)
2021_PWD_20217_61,CE/DEV/TB/93/2020-21/33,"SOPD_G_20_21_105 Construction of (1) Bagals road near Satya Deka house, Sajei via Bamunsuburi to Bagals Road Connecting (L1.00 km), (2) Jayantipur high school via Muslim Suburi to Halda LP School (L1.50 km), (3) Karara Bathan road from Golok Deka Hou","SOPD_G_20_21_105 Construction of (1) Bagals road near Satya Deka house, Sajei via Bamunsuburi to Bagals Road Connecting (L1.00 km), (2) Jayantipur high school via Muslim Suburi to Halda LP School (L1.50 km), (3) Karara Bathan road from Golok Deka Hou",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2021 06:55 PM,21-Jan-2021 12:00 PM ,180.0,No ,No,Offline,01-Feb-2021 02:30 PM,Public Works Roads Department,Kamalpur,781003.0,2.0,,Dhaneswar Kalita,27077400.0,Rejected-AOC,25-Mar-2021,AOC,Public Works Roads Department
2021_PWD_20875_3,SE/JRC/SOPD(G)/4357,"Construction of Dhekorgorah road to Katichuk via Boiragichuk by providing ICBP(Ch. 0.00 to 800.00m) under SOPD-G for the year 2020-21 under PWD Jorhat, Dergaon and Titabor Territorial Road Division in Dergaon LAC Pkg.No. SOPD-G/20-21/JDTTRD/DER/03","Construction of Dhekorgorah road to Katichuk via Boiragichuk by providing ICBP(Ch. 0.00 to 800.00m) under SOPD-G for the year 2020-21 under PWD Jorhat, Dergaon and Titabor Territorial Road Division in Dergaon LAC Pkg.No. SOPD-G/20-21/JDTTRD/DER/03",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,03-Feb-2021 10:00 AM,NA ,180.0,No ,No,Offline,11-Feb-2021 01:00 PM,Public Works Roads Department,Dergaon,785703.0,2.0,"55,88,999",Amal Hazarika,5309549.05,Rejected-AOC,26-Mar-2021,AOC,Public Works Roads Department
2020_PWD_19577_6,CE/APART/79/2020/14,APART/NOCP/MARKETS/LKR-03 (Market Modernization and Improvement Program (MMIP) of Simaluguri Market in Lakhimpur District under APART),Market Modernization and Improvement Program (MMIP) of Simaluguri Market in Lakhimpur District under APART,Works,Open Tender,Lump-sum,Civil Works - Building,No,No,NA ,09-Dec-2020 01:00 PM,22-Dec-2020 11:00 AM ,90.0,No ,No,Offline,08-Jan-2021 02:30 PM,Public Works Roads Department,Lakhimpur District,784165.0,2.0,"2,51,48,000",NITUMONI BARUAH,22171229.0,Accepted-AOC,12-Feb-2021,AOC,Public Works Roads Department
2020_ICD_18900_4,AIIDC/2016/2020/1010 date 9/10/2020,Repairing of Over Head Tank filtration plant and renewing of water supply distribution line and installation of Deep Tube well at I/A Rani under Up gradation of Industrial Area Rani project Gr No V,Repairing of Over Head Tank filtration plant and renewing of water supply distribution line and installation of Deep Tube well at I/A Rani under Up gradation of Industrial Area Rani project Gr No V,Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,10-Oct-2020 10:00 AM,NA ,180.0,No ,No,Offline,21-Oct-2020 03:00 PM,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,IA Rani Kamrup,781131.0,2.0,"25,04,102",SRI GOPAL DEKA,2504102.0,Rejected-Technical,18-Feb-2021,AOC,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation
2020_APHC_16868_1,APHC/CS/25/2019-20_Lakhipur,Construction of RCC 2storied PS Bldng with provision of Reception ( AT Ground Floor) etc. in existing PS at Lakhipur PS in Goalpara District under MOITRI scheme. (Balance Work),Construction of RCC 2storied PS Bldng with provision of Reception ( AT Ground Floor) etc. in existing PS at Lakhipur PS in Goalpara District under MOITRI scheme. (Balance Work),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,29-Feb-2020 05:00 PM,NA ,120.0,No ,No,Offline,12-Mar-2020 02:30 PM,Assam Police Housing Corporation Ltd,Lakhipur P.S in Goalpara District,788103.0,2.0,"91,71,492",Dharmendra Pathak,8520000.0,Accepted-AOC,10-Mar-2021,AOC,Assam Police Housing Corporation Ltd
2019_WPTBC_14356_1,"No. DW/NIT/765/2019-20/1, DTD. 19/07/2019",SUPPLY OF AGRICULTURE KIT,SUPPLY OF AGRICULTURE KIT,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,09-Oct-2019 11:30 AM,14-Oct-2019 12:00 PM ,180.0,No ,No,Offline,07-Nov-2019 04:00 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,ASSAM,781006.0,2.0,,SANTANA ENTERPRISE,9515.0,Rejected-AOC,26-Mar-2021,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2021_FESA_20394_13,FG/412/2020-21/261-65,"Construction of RCC 3(three) storied Fire Station Building, Under Ground Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc.at Basugaon in Chirang Dist","Construction of RCC 3(three) storied Fire Station Building, Under Ground Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc.at Basugaon in Chirang Dist",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Jan-2021 05:00 PM,05-Feb-2021 02:00 PM ,180.0,No ,No,Online,12-Feb-2021 03:30 PM,Director- Fire and Emergency Services-Assam,Basugaon in Chirang Dist,781001.0,2.0,"1,75,84,940",Biren Deka,15650596.0,Rejected-AOC,09-Mar-2021,AOC,Director- Fire and Emergency Services-Assam
2018_PWBNH_9090_1,GMC.45/2012/93_Poly-9_Raha,Establishment of 21 nos. new Polytechnics in different district of Assam under plan during 2011-12 at Raha in Nagaon District,Establishment of 21 nos. new Polytechnics in different district of Assam under plan during 2011-12 at Raha in Nagaon District,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Oct-2018 10:00 AM,25-Oct-2018 11:00 AM ,180.0,No ,No,Offline,01-Nov-2018 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Raha,782103.0,2.0,"7,90,00,000",Buildrite Constructions,79792013.0,Rejected-AOC,25-Mar-2021,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2020_PWBNH_18816_1,SMC/73/2020/ 3 Betkuchi,"Consultancy Services for Construction of Integrated Directorate Complex at Betkuchi, Guwahati, Assam","Consultancy Services for Construction of Integrated Directorate Complex at Betkuchi, Guwahati, Assam.",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,29-Sep-2020 03:15 PM,09-Oct-2020 11:00 AM ,180.0,No ,No,Offline,20-Oct-2020 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Betkuchi,781032.0,2.0,"4,40,50,00,000",ARCH EN DESIGN,48644415.0,Rejected-AOC,22-Mar-2021,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2019_HFWD_13170_16,No. SMEJ/JMCH/2234/2018/3619 Date.14/06/2019,"Supply and installation of Multidisciplinary Research Unit (MRU) Equipments at Jorhat Medical College and Hospital, Jorhat","Supply and installation of Ice Flaking Machine for Multidisciplinary Research Unit (MRU) at Jorhat Medical College and Hospital, Jorhat",Goods,Open Tender,Supply,Machineries,No,No,NA ,21-Sep-2019 01:00 PM,NA ,365.0,No ,No,Offline,15-Oct-2019 01:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Jorhat Medical College and Hospital-HFWD,Multidisciplinery Research Unit JMCH,785001.0,2.0,"3,20,000",Molbiogen,256589.0,Rejected-Finance,09-Mar-2021,AOC,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Jorhat Medical College and Hospital-HFWD
2020_PWD_16565_1,CE/DEV/TB/429/2019-20/01,"SOPD_SIG_19_20_94 Improvement and widening of Thakurbari to Ghoiralee Factory connecting Road including construction of RCC Bridge 5/1 (Span 1 x 24.75m) under Signature Project of SOPD-G (State Priority Scheme) for the year 2019-20, Rangapara LAC","SOPD_SIG_19_20_94 Improvement widening of Thakurbari to Ghoiralee Factory connecting Road including construction of RCC Bridge 5/1 (Span 1 x 24.75m) under Signature Project of SOPD-G (State Priority Scheme) for the year 2019-20, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Feb-2020 10:00 AM,20-Feb-2020 12:00 PM ,90.0,No ,No,Offline,05-Mar-2020 02:05 PM,Public Works Roads Department,Rangapara,781003.0,2.0,"10,00,00,000",Suraj Agarwalla,100000000.0,Rejected-AOC,30-Mar-2021,AOC,Public Works Roads Department
2020_APHC_16043_1,APHC/CS/69/2018-19_LankuOP,"Construction of RCC LS qtr. (8units/1Bldg.) Civil Works, etc. at Lanku O.P..in NC Hills Dist. under 13th F.C.A for the year 2013-14 (Balance Work)","Construction of RCC L/S qtr. (8units/1Bldg.) Civil Works, etc. at Lanku O.P..in NC Hills Dist. under 13th F.C.A for the year 2013-14 (Balance Work)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Jan-2020 04:00 PM,NA ,120.0,No ,No,Offline,11-Feb-2020 02:30 PM,Assam Police Housing Corporation Ltd,Lanku O.P..in NC Hills Dist,788832.0,2.0,"55,88,770",A K SEAL,5977727.0,Accepted-AOC,10-Mar-2021,AOC,Assam Police Housing Corporation Ltd
2019_PWBNH_15250_1,ADP/49/2019/03 Auditorium Karimganj,"Construction of 1000 capacity Auditorium at R.K. Nagar, Karimganj, Assam","Construction of 1000 capacity Auditorium at R.K. Nagar, Karimganj, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,06-Dec-2019 05:00 PM,23-Dec-2019 11:00 AM ,180.0,No ,No,Offline,03-Jan-2020 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Karimganj,788710.0,2.0,"9,22,13,658",PADMAVATI CONSTRUCTION,92086724.0,Accepted-AOC,11-Mar-2021,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2020_NHM_16827_1,NHM/C-CW/DMC/Ph-II/4073/20/9 dtd 19-02-2020,Construction of PH II Works of Diphu Medical College Boys Hostel (One Unit) G plus 2 provision under NHM on Turn Key Basis,Construction of PH II Works of Diphu Medical College Boys Hostel (One Unit) G plus 2 provision under NHM on Turn Key Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,28-Feb-2020 10:00 AM,NA ,225.0,No ,No,Offline,24-Mar-2020 11:30 AM,National Health Mission||State Programme Management Unit - NHM,BAGHMARI DIPHU,782462.0,2.0,"4,49,92,450",ANUPAM DAS,42292603.0,Not Admitted-Fee/PreQual/Technical,31-Mar-2021,AOC,National Health Mission||State Programme Management Unit - NHM
2020_PWD_19453_1,T/CC/ETN/HKD/2020-21/1497(T),SE/S.Kmj/01/CM Spl-BW/2020-21.,"Construction of Road from Nilambazar Abdullapur to Darapar Bridge under Chief Ministers Special Package for Barak Valley (Phase-II) for the year 2014-15 (Balance Work), South Karimganj LAC.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Nov-2020 04:00 PM,NA ,180.0,No ,No,Offline,07-Dec-2020 02:30 PM,Public Works Roads Department,Karimganj District,788710.0,2.0,,FAKRUL ISLAM,6048858.0,Rejected-AOC,08-Mar-2021,AOC,Public Works Roads Department
