Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2018_ICD_7964_6,GQC.CFC.4/2018-19/95/536 dt19/7/18,Supply Installation Commissioning of Machinery and Equipments and Onsite support for setting up of Common Facility Centre for Gold and Assamese Traditional Jewellary Assam Package 6,Supply Installation Commissioning of Machinery and Equipments and Onsite support for setting up of Common Facility Centre for Gold and Assamese Traditional Jewellary Assam Package 6,Works,Open Tender,Item Rate,Composite Works,No,No,NA ,25-Jul-2018 10:00 AM,01-Aug-2018 11:00 AM ,300.0,No ,No,Offline,01-Sep-2018 03:00 PM,Industries and Commerce Department||Commissioner Industries and Commerce Assam,Bamunimaidam Ghy,781021.0,2.0,0.0,Nickunj Eximp Entp P Ltd,2619000.33,Rejected-Finance,03-Nov-2018,AOC,Industries and Commerce Department||Commissioner Industries and Commerce Assam
2018_ICD_7964_8,GQC.CFC.4/2018-19/95/536 dt19/7/18,Supply Installation Commissioning of Machinery and Equipments and Onsite support for setting up of Common Facility Centre for Gold and Assamese Traditional Jewellary Assam Package 8,Supply Installation Commissioning of Machinery and Equipments and Onsite support for setting up of Common Facility Centre for Gold and Assamese Traditional Jewellary Assam Package 8,Works,Open Tender,Item Rate,Composite Works,No,No,NA ,25-Jul-2018 10:00 AM,01-Aug-2018 11:00 AM ,300.0,No ,No,Offline,01-Sep-2018 03:00 PM,Industries and Commerce Department||Commissioner Industries and Commerce Assam,Bamunimaidam Ghy,781021.0,2.0,0.0,LEAF JEWEL,3286875.58,Rejected-Finance,03-Nov-2018,AOC,Industries and Commerce Department||Commissioner Industries and Commerce Assam
2018_ICD_7964_1,GQC.CFC.4/2018-19/95/536 dt19/7/18,Supply Installation Commissioning of Machinery and Equipments and Onsite support for setting up of Common Facility Centre for Gold and Assamese Traditional Jewellary Assam Package 1,Supply Installation Commissioning of Machinery and Equipments and Onsite support for setting up of Common Facility Centre for Gold and Assamese Traditional Jewellary Assam Package 1,Works,Open Tender,Item Rate,Composite Works,No,No,NA ,25-Jul-2018 10:00 AM,01-Aug-2018 11:00 AM ,300.0,No ,No,Offline,01-Sep-2018 03:00 PM,Industries and Commerce Department||Commissioner Industries and Commerce Assam,Bamunimaidam Guwahati,781021.0,2.0,0.0,LEAF JEWEL,5522100.17,Rejected-Finance,03-Nov-2018,AOC,Industries and Commerce Department||Commissioner Industries and Commerce Assam
2018_PHED_7274_7,PHE_8_MM_2014_15_T_1446_97,Construction of RCC Ringwell with Singur Hand Pump,Construction of RCC Ringwell fitted with Singur Hand Pump alongwith Solar Power Pumping System in schools of BVZ,Works,Open Tender,Works,Civil Works - Water Works,No,No,NA ,03-Jul-2018 04:00 PM,NA ,60.0,No ,No,Offline,03-Aug-2018 02:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Silchar,788001.0,2.0,"21,95,600",Shree Siddha Manglam,2100000.0,Rejected-Technical,09-Nov-2018,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_ICD_7886_1,APL/MM/034/C/18-19/652,Caustic Soda (Sodium Hydroxide) Flakes,Procurement of Caustic Soda (Sodium Hydroxide) Flakes,Goods,Limited,Item Wise,Supply of Materials,No,No,NA ,14-Jul-2018 10:00 AM,NA ,180.0,No ,No,Offline,07-Aug-2018 03:00 PM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,Namrup,786623.0,2.0,"9,40,000",AVM SALES CORPORATION,1132800.0,Rejected-Finance,02-Nov-2018,AOC,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department
2018_GHC_9095_1,HC-XLV-183(Part)/2015/2121/PMP,"Supply, installation and maintenance of approximately 79 nos. of Servers (Rack and Pedestal) in various Court complexes of Assam under the eCourts Project","Supply, installation and maintenance of approximately 79 nos. of Servers (Rack and Pedestal) in various Court complexes of Assam under the eCourts Project",Goods,Open Tender,Supply,Computer- H/W,No,No,NA ,17-Oct-2018 10:00 AM,25-Oct-2018 11:00 AM ,60.0,No ,No,Offline,09-Nov-2018 11:00 AM,Gauhati High Court - Guwahati,Across Judicial Districts of Assam,781001.0,4.0,0.0,BMG Informatics Pvt Ltd,33270184.96,Accepted-AOC,16-Nov-2018,AOC,Gauhati High Court - Guwahati
2018_ID_7963_7,NIT_NO_CMD_CAD_LA_T_7_2016_68,Installation of MDTW Scheme with 8 K.W. Solar power by 7.5 H.P. Submersible pump set,"Installation of 8.0 KW off grid Solar Photovoltaic Power Plant for energizing the 7.5HP submersible pump set Construction of base pillar, Brick work , C.C. and RCC work etc.",Works,Open Tender,Percentage,Civil Works,No,No,NA ,23-Jul-2018 12:00 PM,NA ,180.0,No ,No,Offline,14-Aug-2018 03:00 PM,Irrigation Department,"Udalgur, Bhairabkunda",781009.0,2.0,"2,09,14,400",M/S Raj Kumar Jain,10000000.0,Rejected-Technical,03-Nov-2018,AOC,Irrigation Department
2018_FESA_7698_1,FES/PS/SDRF/189/PT-1/1963 Dated 21-06-2018,Supply of 24 Nos. under water diving set with communication system,"Supply of 24 Nos. under water diving set with communication system for SDRF personnel under Fire and Emergency Services, Assam",Goods,Limited,Item Wise,Supply of Materials,No,No,NA ,22-Jun-2018 05:00 PM,NA ,365.0,No ,No,Not Applicable,28-Jun-2018 03:00 PM,Director- Fire and Emergency Services-Assam,Guwahati,781001.0,1.0,"1,20,00,000",JYOTECH ENGINEERING AND MARKETING CONSULTANTS,6105600.0,Rejected-Finance,03-Nov-2018,AOC,Director- Fire and Emergency Services-Assam
2018_AEGCL_5553_1,AEGCL/MD/TECH-732/AP/BAY CON/200 MVA/SSJ/NIT,"Construction of 220 KV transformer bay for 200 MVA, 220/132/33 KV auto transformer at 220/132 KV Sarusajai GSS of AEGCL","Construction of 220 KV transformer bay for 200 MVA, 220/132/33 KV auto transformer at 220/132 KV Sarusajai Grid substation of AEGCL",Works,Open Tender,Works,Construction Works,No,No,NA ,05-Feb-2018 12:00 PM,NA ,180.0,No ,No,Offline,28-Feb-2018 02:00 PM,Assam Electricity Grid Corporation Ltd||CGM (T and T),Sarusajai GSS,781028.0,2.0,"63,00,000",Gita Electricals,6202661.0,Rejected-AOC,22-Nov-2018,AOC,Assam Electricity Grid Corporation Ltd||CGM (T and T)
2018_ICD_7964_7,GQC.CFC.4/2018-19/95/536 dt19/7/18,Supply Installation Commissioning of Machinery and Equipments and Onsite support for setting up of Common Facility Centre for Gold and Assamese Traditional Jewellary Assam Package 7,Supply Installation Commissioning of Machinery and Equipments and Onsite support for setting up of Common Facility Centre for Gold and Assamese Traditional Jewellary Assam Package 7,Works,Open Tender,Item Rate,Composite Works,No,No,NA ,25-Jul-2018 10:00 AM,01-Aug-2018 11:00 AM ,300.0,No ,No,Offline,01-Sep-2018 03:00 PM,Industries and Commerce Department||Commissioner Industries and Commerce Assam,Bamunimaidam Ghy,781021.0,2.0,0.0,Centre For Development of Gem and Jewellery LLP,2481000.0,Rejected-Technical,03-Nov-2018,AOC,Industries and Commerce Department||Commissioner Industries and Commerce Assam
2018_ID_7963_6,NIT_NO_CMD_CAD_LA_T_7_2016_68,CONSTRUCTION OF FIELD CHANNEL,"Earth work in excavation, Brick work, C.C.and R.C.C. work, Cement plastering,Fitting and fixing PVC pipe etc.",Works,Open Tender,Percentage,Civil Works,No,No,NA ,23-Jul-2018 12:00 PM,NA ,180.0,No ,No,Offline,14-Aug-2018 03:00 PM,Irrigation Department,"Udalgur, Bhairabkunda",781009.0,2.0,"1,86,86,400",HARADHAN KUNDU,,Rejected-AOC,,AOC,Irrigation Department
2018_ICD_7807_1,APL/Civil/Maint/2018-19/09(B),Annual Maintenance Contract 2018-19 (Package-2),Miscellaneous Civil Work of Petty Nature at Township and Factory - Annual Maintenance Contract 2018-19 (under package - 2),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,06-Jul-2018 10:00 AM,NA ,120.0,No ,No,Offline,31-Jul-2018 03:00 PM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,"APL, Namrup",786623.0,2.0,"24,83,374",A.B.J Enterprise,1811512.0,Rejected-Finance,09-Nov-2018,AOC,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department
2018_FESA_8756_1,F and ES/PS/271/Pt-I/4077,"Supply, Installation, Testing and Commissioning of Yard Hydrant System, Underground Static Storage Tank with the System of Deep Tube Well and Pump House in the Parade Ground of Regional Training Centre, Sila","Supply, Installation, Testing and Commissioning of Yard Hydrant System, Underground Static Storage Tank with the System of Deep Tube Well and Pump House in the Parade Ground of Regional Training Centre, Sila",Works,Limited,Item Rate,Composite Works,No,No,NA ,28-Sep-2018 05:00 PM,NA ,365.0,No ,No,Not Applicable,05-Oct-2018 04:00 PM,Director- Fire and Emergency Services-Assam,Panbazar Guwahati,781001.0,1.0,"90,00,000",b-jun sales corporation,708000.0,Accepted-AOC,14-Nov-2018,AOC,Director- Fire and Emergency Services-Assam
2018_NHM_7237_1,Conversion of 1Ph to 3 Ph in Gr G Morigaon,Conversion of 1 Phase electricity to 3 Phase in various health institutions under NHM Assam in Morigaon Dist Gr G 10 Nos,Conversion of 1 Phase electricity to 3 Phase in various health institutions under NHM Assam in Morigaon Dist Gr G 10 Nos,Works,Open Tender,Percentage,Civil Works - Building,No,No,NA ,14-May-2018 12:05 PM,NA ,225.0,No ,No,Offline,29-May-2018 03:30 PM,National Health Mission||State Programme Management Unit - NHM||Civil Works-SPMU - NHM,Morigaon,781005.0,2.0,"30,49,766",JAYSHREE ELECTRICALS,2973522.0,Accepted-AOC,21-Nov-2018,AOC,National Health Mission||State Programme Management Unit - NHM||Civil Works-SPMU - NHM
2018_GMC_7554_91,GER/CE/1424/18/14 Dated 07/06/2018,IMPROVEMENT OF VARIOUS WORKS UNDER 5TH ASSAM STATE FINANCE COMMISSION TO GMC DURING 2017-18. (PACKAGE NO 5ASFC/D-IV/D),IMPROVEMENT OF VARIOUS WORKS UNDER 5TH ASSAM STATE FINANCE COMMISSION TO GMC DURING 2017-18. (PACKAGE NO 5ASFC/D-IV/D),Works,Open Tender,Lump-sum,Civil Works – Roads,No,No,NA ,23-Jul-2018 02:00 PM,NA ,90.0,No ,No,Offline,07-Aug-2018 02:00 PM,Guwahati Municipal Corporation,"Division- IV, GMC",781001.0,3.0,"25,95,000",Ashok Kumar Jain,2400000.0,Accepted-AOC,22-Oct-2018,AOC,Guwahati Municipal Corporation
2018_NHM_6517_1,Conversion of 1 Phase electricity to 3 Ph GroupB,Conversion of 1 Phase electricity to 3 Phase in various health institutions Group B in Jorhat Golaghat District 4 Nos,Conversion of 1 Phase electricity to 3 Phase in various health institutions Group B in Jorhat Golaghat District 4 Nos,Works,Open Tender,Percentage,Civil Works - Building,No,No,NA ,26-Mar-2018 01:00 PM,NA ,225.0,No ,No,Offline,13-Apr-2018 03:30 PM,National Health Mission||State Programme Management Unit - NHM||Procurement Cell-SPMU - NHM,Jorhat Golaghat,781005.0,2.0,"22,70,000",DILIP KUMAR SAIKIA,2001459.0,Not Admitted-Fee/PreQual/Technical,28-Nov-2018,AOC,National Health Mission||State Programme Management Unit - NHM||Procurement Cell-SPMU - NHM
2018_NHM_6536_1,Conversion of 1Phase electricity to 3Ph GroupN,Conversion of 1 Phase electricity to 3 Phase in various Health Institutions in Kokrajhar District 13 Nos Group N,Conversion of 1 Phase electricity to 3 Phase in various Health Institutions in Kokrajhar District 13 Nos Group N,Works,Open Tender,Percentage,Civil Works - Building,No,No,NA ,26-Mar-2018 02:40 PM,NA ,225.0,No ,No,Offline,20-Apr-2018 03:30 PM,National Health Mission||State Programme Management Unit - NHM||Procurement Cell-SPMU - NHM,Kokrajhar,781005.0,2.0,"34,95,186",Laxmi Enterprise,3421781.0,Accepted-AOC,28-Nov-2018,AOC,National Health Mission||State Programme Management Unit - NHM||Procurement Cell-SPMU - NHM
2018_ICD_7964_3,GQC.CFC.4/2018-19/95/536 dt19/7/18,Supply Installation Commissioning of Machinery and Equipments and Onsite support for setting up of Common Facility Centre for Gold and Assamese Traditional Jewellary Assam Package 3,Supply Installation Commissioning of Machinery and Equipments and Onsite support for setting up of Common Facility Centre for Gold and Assamese Traditional Jewellary Assam Package 3,Works,Open Tender,Item Rate,Composite Works,No,No,NA ,25-Jul-2018 10:00 AM,01-Aug-2018 11:00 AM ,300.0,No ,No,Offline,01-Sep-2018 03:00 PM,Industries and Commerce Department||Commissioner Industries and Commerce Assam,Bamunimaidam GHY,781021.0,2.0,0.0,LEAF JEWEL,9042000.68,Rejected-Finance,03-Nov-2018,AOC,Industries and Commerce Department||Commissioner Industries and Commerce Assam
2018_GMC_7554_107,GER/CE/1424/18/14 Dated 07/06/2018,IMPROVEMENT OF VARIOUS WORKS UNDER 5TH ASSAM STATE FINANCE COMMISSION TO GMC DURING 2017-18. (PACKAGE NO 5ASFC/D-II/E),IMPROVEMENT OF VARIOUS WORKS UNDER 5TH ASSAM STATE FINANCE COMMISSION TO GMC DURING 2017-18. (PACKAGE NO 5ASFC/D-II/E),Works,Open Tender,Lump-sum,Civil Works – Roads,No,No,NA ,23-Jul-2018 02:00 PM,NA ,90.0,No ,No,Offline,07-Aug-2018 02:00 PM,Guwahati Municipal Corporation,"Division- II, GMC",781001.0,3.0,"40,12,000",Arihant Sales Corporation,4012000.0,Accepted-AOC,22-Oct-2018,AOC,Guwahati Municipal Corporation
2018_ASTC_8510_2,ASTC/HO/IPTMS/1603/17/79A/552,RFP for Integrated Eletronic Ticketing Solution,"Selection of Service Provider for the design, development, implementation, operation, maintenance and management of Integrated Electronic Ticketing Solution for Intra and Inter City bus services in Assam",Services,Open Tender,Buy,Information Technology,No,No,NA ,29-Sep-2018 02:00 PM,NA ,120.0,No ,No,Offline,12-Oct-2018 11:00 AM,Assam State Transport Corporation,Guwahati,781008.0,1.0,0.0,Trimax IT Infrastructure and Services Limited,22500000.0,Accepted-AOC,04-Dec-2018,AOC,Assam State Transport Corporation
2018_BoTC_8948_1,TN-311/1,Construction of Road with CC Block link Road NH-27-D to BP No. 240/4 1 km.,Construction of Road with CC Block link Road NH-27-D to BP No. 240/4 1 km.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Oct-2018 02:00 PM,NA ,180.0,No ,No,Offline,25-Oct-2018 11:00 AM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"52,86,484",Birkhang Basumatary,5994871.0,Accepted-AOC,27-Nov-2018,AOC,Bodoland Territorial Council||PWD-BTC
2018_GMC_7554_7,GER/CE/1424/18/14 Dated 07/06/2018,IMPROVEMENT OF VARIOUS WORKS UNDER 5TH ASSAM STATE FINANCE COMMISSION TO GMC DURING 2017-18. (PACKAGE NO 5ASFC/D-I/G),IMPROVEMENT OF VARIOUS WORKS UNDER 5TH ASSAM STATE FINANCE COMMISSION TO GMC DURING 2017-18. (PACKAGE NO 5ASFC/D-I/G),Works,Open Tender,Lump-sum,Civil Works – Roads,No,No,NA ,13-Jun-2018 02:00 PM,NA ,90.0,No ,No,Offline,29-Jun-2018 02:00 PM,Guwahati Municipal Corporation,"Division- I, GMC",781001.0,3.0,"27,00,000",MS SHREEMOYEE CONSTRUCTION,,Rejected-Technical,,AOC,Guwahati Municipal Corporation
2018_ID_7963_16,NIT_NO_CMD_CAD_LA_T_7_2016_68,Installation of MDTW Scheme with 8 K.W. Solar power by 7.5 H.P. Submersible pump set,"Installation of 8.0 KW off grid Solar Photovoltaic Power Plant for energizing the 7.5HP submersible pump set Construction of base pillar, Brick work , C.C. and RCC work etc.",Works,Open Tender,Percentage,Civil Works,No,No,NA ,23-Jul-2018 01:30 PM,NA ,180.0,No ,No,Offline,14-Aug-2018 03:00 PM,Irrigation Department,"Udalgur, Bhairabkunda",781009.0,2.0,"1,83,00,000",AARK DIGITAL PRIVATE LIMITED,,Rejected-AOC,,AOC,Irrigation Department
2018_FD_6495_1,AF(S)354/2015-16/ 312,"Construction of Fish Marketing Stall at Tulungia, Bongaigaon under RIDF-XXI for 2016-17","Construction of Fish Marketing Stall at Tulungia, Bongaigaon under RIDF-XXI for 2016-17",Works,Open Tender,Works,Civil Works,No,No,NA ,23-Mar-2018 04:35 PM,29-Mar-2018 01:00 PM ,180.0,No ,No,Offline,04-Apr-2018 11:30 AM,Department of Fisheries||Directorate of Fisheries Assam,"Tulungia, Bongaigaon",781016.0,2.0,"24,55,250",Biplab Das,2155405.67,Accepted-AOC,18-Jul-2018,AOC,Department of Fisheries||Directorate of Fisheries Assam
2018_NHM_6525_1,Conversion of 1Phase Electricity to 3Ph Group H,Conversion of 1 Phase electricity to 3 Phase in various Health Institutions in Kamrup Rural and Kamrup Metro District 11 Nos Group H,Conversion of 1 Phase electricity to 3 Phase in various Health Institutions in Kamrup Rural and Kamrup Metro District 11 Nos Group H,Works,Open Tender,Percentage,Civil Works - Building,No,No,NA ,26-Mar-2018 01:40 PM,NA ,225.0,No ,No,Offline,20-Apr-2018 03:30 PM,National Health Mission||State Programme Management Unit - NHM||Procurement Cell-SPMU - NHM,Kamrup Rural and Metro,781005.0,2.0,"43,05,182",M/S KRISHTI SIKHA ELECTRICAL ENTERPRISE,4025345.0,Not Admitted-Fee/PreQual/Technical,28-Nov-2018,AOC,National Health Mission||State Programme Management Unit - NHM||Procurement Cell-SPMU - NHM
2018_ID_7596_1,NIT NO.01(SOPD) 2018-19 DT.12-06-2018,Reconstruction of Panbari Flow I/scheme under SOPD-2017-18 under Tezpur Division(I),"Constn of Head work, Afflux, Guide bund, Diversion channel, closing bund, Approach Road, Constn of Canal and canal structures",Works,Open Tender,Percentage,Civil Works,No,No,NA ,13-Jun-2018 02:00 PM,NA ,180.0,No ,No,Offline,27-Jun-2018 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Tezpur,784001.0,2.0,"18,10,03,600",Sri Prasanta Kumar Deka,42450000.0,Accepted-AOC,28-Nov-2018,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2018_NHM_7236_1,Conversion of 1 Ph electricity to 3 Ph in Barpeta,Conversion of 1 Phase electricity to 3 Phase in various health institutions under NHM Assam Gr D in Barpeta Dist 17 Nos,Conversion of 1 Phase electricity to 3 Phase in various health institutions under NHM Assam Gr D in Barpeta Dist 17 Nos,Works,Open Tender,Percentage,Civil Works - Building,No,No,NA ,14-May-2018 12:00 PM,NA ,225.0,No ,No,Offline,29-May-2018 03:30 PM,National Health Mission||State Programme Management Unit - NHM||Civil Works-SPMU - NHM,Barpeta,781005.0,2.0,"67,74,208",M/s Bidyut Electricals,5890174.0,Accepted-AOC,21-Nov-2018,AOC,National Health Mission||State Programme Management Unit - NHM||Civil Works-SPMU - NHM
2018_DoWR_7013_1,ICB No-FREMAA/PGD/PG/2017-1,Supply of 400 GSM polypropylene geobags and thread,Supply of 400 GSM polypropylene geobags and thread,Goods,Global Tenders,Supply,Supply of Materials,No,No,NA ,30-Apr-2018 11:00 AM,21-May-2018 11:00 AM ,120.0,No ,No,Offline,20-Jul-2018 03:15 PM,Department of Water Resources||Flood and River Erosion Management Agency of Assam,"Guwahati, Bokakhat, Dibrugarh",781022.0,1.0,"91,86,50,000",SKAPS INDO US (JV),743829025.0,Not Admitted-Fee/PreQual/Technical/Finance,02-Nov-2018,AOC,Department of Water Resources||Flood and River Erosion Management Agency of Assam
