Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2017_FESA_4362_7,No. FG/410/2017-2018/5529 Dtd 12Dec2017,CONSTRUCTION OF RCC 3 THREE STORIED FIRE STATION BUILDING RCC 5 FIVE STORIED DRILL CUM HOSE DRYING TOWER UNDER GROUND RESERVOIR 1 LAKH LTR CAPACITY BOUNDARY WALL AND SECURITY FENCING WITH HEAVY DUTY IRON GATE ETC AT Khairabari IN Udalguri DISTRICT,CONSTRUCTION OF RCC 3 THREE STORIED FIRE STATION BUILDING RCC 5 FIVE STORIED DRILL CUM HOSE DRYING TOWER UNDER GROUND RESERVOIR 1 LAKH LTR CAPACITY BOUNDARY WALL AND SECURITY FENCING WITH HEAVY DUTY IRON GATE ETC AT Khairabari IN Udalguri DISTRICT,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Dec-2017 04:30 PM,18-Dec-2017 01:00 PM ,180.0,No ,No,Offline,04-Jan-2018 11:00 AM,Director- Fire and Emergency Services-Assam,Khairabari IN Udalguri DISTRICT,781001.0,2.0,"2,18,94,784",MANABENDRA NARAYAN DEB,19235963.95,Rejected-AOC,28-Apr-2018,AOC,Director- Fire and Emergency Services-Assam
2017_APDCL_2695_1,APDCL/CGM(PPD)/IPDS/JRT-IV /2017/PKG-46,Strengthening and upgradation of Sub-transmission and Distribution works,Strengthening and upgradation of Sub-transmission and Distribution works of different Statutory Towns of Assam under Integrated Power Development Scheme (IPDS),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,12-Jul-2017 01:00 PM,15-Jul-2017 11:00 AM ,180.0,No ,No,Offline,28-Jul-2017 11:00 AM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,JORHAT-A,785001.0,2.0,"13,86,87,000",Neccon Power and Infra Limited,,Rejected-AOC,,AOC,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
2017_DAASC_3068_1,ASSCA/A-382/2017-18/e-T/750 Dtd 21 August,SUPPLY OF EQUIPMENTS AND APPARATUS FOR SEED TESTING LABORATORY,SUPPLY OF EQUIPMENTS AND APPARATUS FOR SEED TESTING LABORATORY,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,23-Aug-2017 10:00 AM,28-Aug-2017 12:30 PM ,90.0,No ,No,Offline,07-Sep-2017 03:00 PM,Directorate of Agriculture and Assam Seed Corporation,Ulubari,781007.0,2.0,"55,15,000",OSAW Industrial Products Pvt. Ltd.,1393036.0,Not Admitted-Fee/PreQual/Technical,17-Apr-2018,AOC,Directorate of Agriculture and Assam Seed Corporation
2017_APDCL_2701_1,APDCL/CGM(PPD)/IPDS/JRT-VI /2017/PKG-48,Strengthening and upgradation of Sub-transmission and Distribution works,Strengthening and upgradation of Sub-transmission and Distribution works of different Statutory Towns of Assam under Integrated Power Development Scheme (IPDS),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,12-Jul-2017 02:00 PM,15-Jul-2017 11:00 AM ,180.0,No ,No,Offline,28-Jul-2017 11:00 AM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,TEOK-A,785112.0,2.0,"9,39,20,000",ELECTROKINGS PROJECTS PRIVATE LIMITED,95972584.75,Rejected-AOC,23-Apr-2018,AOC,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
2018_ID_6173_1,NIT NO. 10(TSP) 2017-18 Dtd.06.03.18,Ranipathar Flow I_scheme under TSP-2017-18 under Dudhnoi Div I,Constn of Head work Steel shutter gates of HW Diversion works Constn of Guide Afflux bund _ Bank protection work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,07-Mar-2018 02:00 PM,NA ,180.0,No ,No,Offline,21-Mar-2018 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Dudhnoi,783124.0,2.0,"1,47,33,100",MS P B Commercial,13259790.0,Not Admitted-Fee/PreQual/Technical,02-Apr-2018,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2017_FESA_4362_1,No. FG/410/2017-2018/5529 Dtd 12Dec2017,CONSTRUCTION OF RCC 3 THREE STORIED FIRE STATION BUILDING RCC 5 FIVE STORIED DRILL CUM HOSE DRYING TOWER UNDER GROUND RESERVOIR 1 LAKH LTR CAPACITY BOUNDARY WALL AND SECURITY FENCING WITH HEAVY DUTY IRON GATE ETC AT BARPETA IN BARPETA DISTRICT,CONSTRUCTION OF RCC 3 THREE STORIED FIRE STATION BUILDING RCC 5 FIVE STORIED DRILL CUM HOSE DRYING TOWER UNDER GROUND RESERVOIR 1 LAKH LTR CAPACITY BOUNDARY WALL AND SECURITY FENCING WITH HEAVY DUTY IRON GATE ETC AT BARPETA IN BARPETA DISTRICT,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Dec-2017 04:30 PM,18-Dec-2017 01:00 PM ,180.0,No ,No,Offline,04-Jan-2018 11:00 AM,Director- Fire and Emergency Services-Assam,Barpeta Assam,781001.0,2.0,"2,29,37,087",M/S Choudhury Engineering Works,17889246.07,Accepted-AOC,28-Apr-2018,AOC,Director- Fire and Emergency Services-Assam
2017_ID_4571_5,CMD/CAD/LA/T/7/2016/29,Correction of System Deficiency,Different works under CSD,Works,Open Tender,Percentage,Civil Works,No,No,NA ,21-Dec-2017 05:00 PM,NA ,180.0,No ,No,Offline,08-Jan-2018 03:00 PM,Irrigation Department,"Udalguri, Bhairabkundo",784509.0,2.0,"4,60,00,000",MS Luhit Enterprise,41400000.0,Rejected-AOC,06-Apr-2018,AOC,Irrigation Department
2017_APDCL_2661_1,APDCL/CGM(PPD)/IPDS/KRJ-I /2017/PKG-23,Strengthening and upgradation of Sub-transmission and Distribution works,Strengthening and upgradation of Sub-transmission and Distribution works of different Statutory Towns of Assam under Integrated Power Development Scheme (IPDS),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,12-Jul-2017 09:00 AM,15-Jul-2017 11:00 AM ,180.0,No ,No,Offline,28-Jul-2017 11:00 AM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,KOKRAJHAR-1,783370.0,2.0,"9,89,08,000",BRAHMAPUTRA RIVER VALLEY TRADING PVT. LTD.,,Rejected-AOC,,AOC,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
2017_ID_4571_30,CMD/CAD/LA/T/7/2016/29,Construction of Micro Irrigation,Installation of MDTW with KW Solar Power 7.5HP Submersible pump set and Drip Irrigation.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,21-Dec-2017 05:00 PM,NA ,180.0,No ,No,Offline,08-Jan-2018 03:00 PM,Irrigation Department,"Udalguri, Bhairabkundo",784509.0,2.0,"2,32,99,650",AARK DIGITAL PRIVATE LIMITED,9437850.0,Rejected-Technical,07-Apr-2018,AOC,Irrigation Department
2018_ID_5873_1,NIT No. 08(SCSP) 2017-18 Dtd.19.02.18,Pandoba Flow I scheme under SCSP-2014-15 Constn of balance works of Main Barrage Constn of Canal Head Regulator Brick lined canal Earthen canal Bank protection work Diversion channel closing Bund etc,Constn of balance works of Main Barrage Constn of Canal Head Regulator Brick lined canal Earthen canal Bank protection work Diversion channel closing Bund etc,Works,Open Tender,Percentage,Civil Works,No,No,NA ,20-Feb-2018 02:00 PM,NA ,180.0,No ,No,Offline,07-Mar-2018 03:00 PM,Irrigation Department,Goalpara,783101.0,2.0,"75,43,033",Ejad Chaudhury,7543033.0,Accepted-AOC,04-Apr-2018,AOC,Irrigation Department
2018_PWD_6201_1,XXVIII/691/12175,ARMF JRRD 10,Construction of Phokala Pathar Road,Works,Open Tender,Item Wise,Civil Works – Roads,No,No,NA ,19-Mar-2018 10:00 AM,NA ,90.0,No ,No,Offline,31-Mar-2018 01:00 PM,Public Works Roads Department,Jorhat,785001.0,2.0,"32,00,000",KUMUD KR. GOGOI,3136000.0,Rejected-Technical,07-Apr-2018,AOC,Public Works Roads Department
2017_APDCL_2833_1,APDCL/CGM(PPD)/IPDS/ DBR II/2017/PKG41,Strengthening and upgradation of Sub-transmission and Distribution works,Strengthening and upgradation of Sub-transmission and Distribution works of different Statutory Towns of Assam under Integrated Power Development Scheme (IPDS),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,31-Jul-2017 09:00 AM,02-Aug-2017 11:00 AM ,180.0,No ,No,Offline,08-Aug-2017 02:00 PM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,DIBRUGARH B,786001.0,2.0,"6,77,88,000",Neccon Power and Infra Limited,70754007.0,Accepted-AOC,23-Apr-2018,AOC,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
2017_APDCL_2840_1,APDCL/CGM(PPD)/IPDS/NLK II /2017/PKG 28,Strengthening and upgradation of Sub-transmission and Distribution works,Strengthening and upgradation of Sub-transmission and Distribution works of different Statutory Towns of Assam under Integrated Power Development Scheme (IPDS),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,31-Jul-2017 09:00 AM,02-Aug-2017 11:00 AM ,180.0,No ,No,Offline,08-Aug-2017 02:00 PM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,NORTH LAKHIMPUR,787001.0,2.0,"7,13,94,000",Jayanta Khaund,76210410.6,Accepted-AOC,24-Apr-2018,AOC,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
2018_FESA_4849_2,FG/410/2017-2018/72,"Construction of RCC (three) storied Fire Station Building, RCC 5 (five) storied Drill cum Hose Drying Tower, under Ground Reservoir (1.00 lakh Ltr. Capacity) Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Ledo, Tinsukia District","Construction of RCC (three) storied Fire Station Building, RCC 5 (five) storied Drill cum Hose Drying Tower, under Ground Reservoir (1.00 lakh Ltr. Capacity) Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Ledo, Tinsukia District",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Jan-2018 05:00 PM,10-Jan-2018 11:00 AM ,180.0,No ,No,Offline,18-Jan-2018 11:00 AM,Director- Fire and Emergency Services-Assam,Ledo,781001.0,2.0,"1,97,44,704",Allied Construction Co.,16166361.89,Rejected-AOC,28-Apr-2018,AOC,Director- Fire and Emergency Services-Assam
2017_ID_4571_1,CMD/CAD/LA/T/7/2016/29,Construction of Field Channel,Brick Lined and Earthen F C,Works,Open Tender,Percentage,Civil Works,No,No,NA ,21-Dec-2017 05:00 PM,NA ,180.0,No ,No,Offline,08-Jan-2018 03:00 PM,Irrigation Department,"Udalguri, Bhairabkundo",784509.0,2.0,"4,50,00,000",Ajit Daimari,3500000.0,Rejected-AOC,18-Apr-2018,AOC,Irrigation Department
2017_ICD_2617_1,APL/MM/032/NB/E/17-18,Reformer Tubes,Supply of new Reformer Tubes,Goods,Open Limited,Item Wise,Supply of Materials,No,No,NA ,10-Jul-2017 10:00 AM,NA ,180.0,No ,No,Offline,18-Sep-2017 03:00 PM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,"APL, Namrup",786623.0,2.0,"4,31,00,000",Manoir Pitres SAS,28188985.0,Rejected-Finance,07-Apr-2018,AOC,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department
2017_ICD_3148_2,AIDC/IC/IID-M/WSN-R/17/3613,Revival of Existing Water Supply Network at IIDC Malinibeel,"Revival of Existing Water Supply Network at IIDC Malinibeel, District - Cachar, Silchar, Assam",Works,Open Tender,Item Rate,Water Equipments/ Meter/ Drilling/ Boring,No,No,NA ,13-Oct-2017 01:00 PM,NA ,90.0,No ,No,Offline,02-Nov-2017 02:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,"IIDC Malinibeel, Dist- Cachar, SIlchar, Assam",788001.0,2.0,"11,00,000",KHAGEN BURAGOHAIN,1175780.0,Accepted-AOC,27-Apr-2018,AOC,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2017_APGCL_4163_1,APGCL/CGM(G)/NTPS(R M)/11KV XLPE Cable/2017-18/2,Procurement of 11 KV XLPE CABLE,Procurement of 11 KV 400 mm2 single core armoured XLPE aluminium cable along with terminal joints,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,07-Dec-2017 02:30 PM,NA ,120.0,No ,No,Offline,27-Dec-2017 01:00 PM,Assam Power Generation Company Limited||CGM(G),Namrup,786622.0,2.0,0.0,Asom sales enterprises,2686847.0,Rejected-AOC,11-Apr-2018,AOC,Assam Power Generation Company Limited||CGM(G)
2017_APDCL_2835_1,APDCL/CGM(PPD)/IPDS/DBR I/2017/PKG 40,Strengthening and upgradation of Sub-transmission and Distribution works,Strengthening and upgradation of Sub-transmission and Distribution works of different Statutory Towns of Assam under Integrated Power Development Scheme (IPDS),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,31-Jul-2017 09:00 AM,02-Aug-2017 11:00 AM ,180.0,No ,No,Offline,08-Aug-2017 02:00 PM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,DIBRUGARH A,786001.0,2.0,"10,99,07,000",Mega Electricals,107102993.3,Accepted-AOC,23-Apr-2018,AOC,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
2017_FESA_4362_5,No. FG/410/2017-2018/5529 Dtd 12Dec2017,CONSTRUCTION OF RCC 3 THREE STORIED FIRE STATION BUILDING RCC 5 FIVE STORIED DRILL CUM HOSE DRYING TOWER UNDER GROUND RESERVOIR 1 LAKH LTR CAPACITY BOUNDARY WALL AND SECURITY FENCING WITH HEAVY DUTY IRON GATE ETC AT Dhubri IN Dhubri DISTRICT,CONSTRUCTION OF RCC 3 THREE STORIED FIRE STATION BUILDING RCC 5 FIVE STORIED DRILL CUM HOSE DRYING TOWER UNDER GROUND RESERVOIR 1 LAKH LTR CAPACITY BOUNDARY WALL AND SECURITY FENCING WITH HEAVY DUTY IRON GATE ETC AT Dhubri IN Dhubri DISTRIC,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Dec-2017 04:30 PM,18-Dec-2017 01:00 PM ,180.0,No ,No,Offline,04-Jan-2018 11:00 AM,Director- Fire and Emergency Services-Assam,Dhubri Assam,781001.0,2.0,"1,90,35,044",Mrinal Das,15122182.7,Accepted-AOC,28-Apr-2018,AOC,Director- Fire and Emergency Services-Assam
2017_SCD_3955_3,TENDER-I/EP/2017-18/ 6046 dated 17/11/2017,Mitigation of Flash Flood to Reduce Sediment and Water Yield at Gitanagar Hill,Mitigation of Flash Flood to Reduce Sediment and Water Yield at Gitanagar Hill Through EMPs. (Part-C),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,18-Nov-2017 03:00 PM,NA ,180.0,No ,No,Offline,27-Nov-2017 03:00 PM,Soil Conservation Department,As per tender document,781005.0,2.0,"85,38,271",ABDUL HASIM,7684426.11,Accepted-AOC,27-Apr-2018,AOC,Soil Conservation Department
2017_APDCL_2700_1,49. APDCL/CGM(PPD)/IPDS/JRT -VII /2017/PKG-49,Strengthening and upgradation of Sub-transmission and Distribution works of different,Strengthening and upgradation of Sub-transmission and Distribution works of different Statutory Towns of Assam under Integrated Power Development Scheme (IPDS),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,12-Jul-2017 02:00 PM,15-Jul-2017 11:00 AM ,180.0,No ,No,Offline,28-Jul-2017 11:00 AM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,jorhat VII,785001.0,2.0,"8,66,04,000",ELECTROKINGS PROJECTS PRIVATE LIMITED,87697932.2,Rejected-AOC,23-Apr-2018,AOC,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
2017_APDCL_2660_1,APDCL/CGM(PPD)/IPDS/GLT-III /2017/PKG-22,Strengthening and upgradation of Sub-transmission and Distribution works,Strengthening and upgradation of Sub-transmission and Distribution works of different Statutory Towns of Assam under Integrated Power Development Scheme (IPDS),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,12-Jul-2017 09:00 AM,15-Jul-2017 11:00 AM ,180.0,No ,No,Offline,28-Jul-2017 11:00 AM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,BARPATHAR,785602.0,2.0,"8,47,91,000",Neccon Power and Infra Limited,90286802.6,Accepted-AOC,02-Apr-2018,AOC,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
2018_ID_5050_1,NIT NO. 05(SOPD) 2017-18 Dtd.10.01.17,Making bore hole upto 70m depth by RC drilling Rig Supply of PVC casing pipe ribbed filter Lowering_installation of tube well assembly including Shrouding etc GROUP I,Making bore hole upto 70m depth by RC drilling Rig Supply of PVC casing pipe ribbed filter Lowering_installation of tube well assembly including Shrouding etc 3 Nos of MDTW schemes 3 Pts,Works,Open Tender,Percentage,Civil Works,No,No,NA ,18-Jan-2018 11:10 AM,NA ,180.0,No ,No,Offline,25-Jan-2018 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Under Different Div,781003.0,2.0,"29,26,500",GANESH KALITA,1701000.0,Accepted-AOC,09-Apr-2018,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2018_FESA_4849_4,FG/410/2017-2018/72,"Construction of RCC (three) storied Fire Station Building, RCC 5 (five) storied Drill cum Hose Drying Tower, under Ground Reservoir (1.00 lakh Ltr. Capacity) Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at North Guwahati","Construction of RCC (three) storied Fire Station Building, RCC 5 (five) storied Drill cum Hose Drying Tower, under Ground Reservoir (1.00 lakh Ltr. Capacity) Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at North Guwahati",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Jan-2018 05:10 PM,10-Jan-2018 11:00 AM ,180.0,No ,No,Offline,18-Jan-2018 11:00 AM,Director- Fire and Emergency Services-Assam,North Guwahati,781001.0,2.0,"2,32,88,816",Allied Construction Co.,19562499.9,Rejected-AOC,28-Apr-2018,AOC,Director- Fire and Emergency Services-Assam
2017_FESA_4362_9,No. FG/410/2017-2018/5529 Dtd 12Dec2017,CONSTRUCTION OF RCC 3 THREE STORIED FIRE STATION BUILDING RCC 5 FIVE STORIED DRILL CUM HOSE DRYING TOWER UNDER GROUND RESERVOIR 1 LAKH LTR CAPACITY BOUNDARY WALL AND SECURITY FENCING WITH HEAVY DUTY IRON GATE ETC AT Lakhimpur in Lakhimpur District,CONSTRUCTION OF RCC 3 THREE STORIED FIRE STATION BUILDING RCC 5 FIVE STORIED DRILL CUM HOSE DRYING TOWER UNDER GROUND RESERVOIR 1 LAKH LTR CAPACITY BOUNDARY WALL AND SECURITY FENCING WITH HEAVY DUTY IRON GATE ETC AT Lakhimpur in Lakhimpur District,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Dec-2017 04:30 PM,18-Dec-2017 01:00 PM ,180.0,No ,No,Offline,04-Jan-2018 11:00 AM,Director- Fire and Emergency Services-Assam,Lakhimpur in Lakhimpur District,781001.0,2.0,"2,25,50,316",M/s. Ashirvad Associates,17588276.52,Accepted-AOC,28-Apr-2018,AOC,Director- Fire and Emergency Services-Assam
2017_APDCL_2678_1,APDCL/CGM(PPD)/IPDS/TSK-I /2017/PKG-38,Strengthening and upgradation of Sub-transmission and Distribution works,Strengthening and upgradation of Sub-transmission and Distribution works of different Statutory Towns of Assam under Integrated Power Development Scheme (IPDS),Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,12-Jul-2017 02:00 PM,15-Jul-2017 11:00 AM ,180.0,No ,No,Offline,28-Jul-2017 11:00 AM,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL,TINSUKIA-1,786125.0,2.0,"12,75,31,000",Neccon Power and Infra Limited,134005372.6,Rejected-AOC,20-Apr-2018,AOC,Assam Power Distribution Company Ltd||CGM(PP and D) - APDCL
