Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2018_ICD_9419_2,AIIDC/1940/2018 dt 5/11/2018,Construction of Pavers Block Concrete Road at New Industrial Area Jagiroad Dist Morigaon Grno2 from Ch 60 to Ch 120 mt,Construction of Pavers Block Concrete Road at New Industrial Area Jagiroad Dist Morigaon Grno2 from Ch 60 to Ch 120 mt,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,22-Nov-2018 03:00 PM,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,Jagiroad,782410.0,1.0,"14,56,582",Balin Deka,1059750.0,Accepted-AOC,05-Jan-2019,AOC,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation
2018_PHED_8291_1,RGRWSM_467_2018_19_9057_63,Comprehensive Media Campaign,Comprehensive Media Campaign under SBM G Assam,Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,21-Aug-2018 04:30 PM,NA ,90.0,No ,No,Offline,05-Sep-2018 11:00 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Guwahati,781036.0,2.0,"3,00,00,000",B P Enterprise,,Rejected-Technical,,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_APGCL_8152_7,APGCL/CGM(H and C)/07 of 2018-19,Jungle Clearance at 80 MW proposed Solar Power Project Group-E1,Jungle Clearance at 80 MW proposed Solar Power Project Group-E1,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Aug-2018 09:00 AM,NA ,90.0,No ,No,Offline,24-Aug-2018 11:30 AM,Assam Power Generation Company Limited,Amguri,785683.0,2.0,"18,33,792",Hemanta Boruah,1650414.0,Rejected-Technical,05-Nov-2018,AOC,Assam Power Generation Company Limited
2017_PWBNH_2198_1,SE/TB/TEN/01/2017-18/58 Dt.13.04.2017,Construction of BOP at Moinajuli in Lakhimpur District under Border Area Development Fund for the year 2015-16,Construction of BOP at Moinajuli in Lakhimpur District under Border Area Development Fund for the year 2015-16,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,02-May-2017 01:00 PM,09-May-2017 12:00 PM ,180.0,No ,No,Offline,15-May-2017 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Moinajuli,787001.0,2.0,"69,26,887",Milan Deka,5613548.0,Rejected-AOC,03-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2018_PWBNH_8080_1,SE/TB/TEN/17/2018-19/1811 Dt.18.07.2018,"Incomplete (half done) work of Matmora State Dispensary Building under Dhakuakhana Development Block, Lakhimpur, Assam for the Financial year 2017-18","Incomplete (half done) work of Matmora State Dispensary Building under Dhakuakhana Development Block, Lakhimpur, Assam for the Financial year 2017-18",Works,Open Tender,Item Rate,Construction Works,No,No,NA ,02-Aug-2018 05:00 PM,06-Aug-2018 12:00 PM ,180.0,No ,No,Offline,20-Aug-2018 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Matmora,787055.0,2.0,"32,28,387",Arun Talukdar,3243621.0,Accepted-AOC,03-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2018_APGCL_8152_3,APGCL/CGM(H and C)/07 of 2018-19,Jungle Clearance at 80 MW propsed Amguri Solar Power Project Group-C1,Jungle Clearance at 80 MW propsed Amguri Solar Power Project Group-C1,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Aug-2018 09:00 AM,NA ,90.0,No ,No,Offline,24-Aug-2018 11:30 AM,Assam Power Generation Company Limited,Amguri,785683.0,2.0,"33,92,617",A.B.J Enterprise,,Rejected-Technical,,AOC,Assam Power Generation Company Limited
2018_APGCL_8152_2,APGCL/CGM(H and C)/07 of 2018-19,Jungle Clearance at 80 MW proposed Amguri Solar Power Project Group-B2,Jungle Clearance at 80 MW proposed Amguri Solar Power Project Group-B2,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Aug-2018 09:00 AM,NA ,90.0,No ,No,Offline,24-Aug-2018 11:30 AM,Assam Power Generation Company Limited,Amguri,785683.0,2.0,"11,59,816",Hemanta Gogoi,1043834.0,Accepted-AOC,05-Nov-2018,AOC,Assam Power Generation Company Limited
2018_APGCL_8152_4,APGCL/CGM(H and C)/07 of 2018-19,Jungle Clearance at 80 MW proposed Solar Power Project Group-C2,Jungle Clearance at 80 MW proposed Solar Power Project Group-C2,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Aug-2018 09:00 AM,NA ,90.0,No ,No,Offline,24-Aug-2018 11:30 AM,Assam Power Generation Company Limited,Amguri,785683.0,2.0,"31,43,996",Sri Manjit Bora,2829600.0,Rejected-Technical,07-Nov-2018,AOC,Assam Power Generation Company Limited
2018_APGCL_7507_1,APGCL/CGM(H and C)/03 of 2018-19,"Construction of causeway near weir Stage-I, MSHEP, APGCl, Karbi Anglong","Construction of causeway near weir Stage-I, MSHEP, APGCl, Karbi Anglong",Works,Open Tender,Works,Civil Works,No,No,NA ,06-Jun-2018 06:00 PM,NA ,90.0,No ,No,Offline,19-Jun-2018 03:00 PM,Assam Power Generation Company Limited,Karbi Anglong,782450.0,2.0,"69,23,326",klirdap Rongpi,6230988.0,Rejected-AOC,21-Nov-2018,AOC,Assam Power Generation Company Limited
2018_ICD_9419_1,AIIDC/1940/2018 dt 5/11/2018,Construction of Pavers Block Concrete Road at New Industrial Area Jagiroad Dist Morigaon Gr no1 from Ch 00 mt to 60 mt,Construction of Pavers Block Concrete Road at New Industrial Area Jagiroad Dist Morigaon Gr no1 from Ch 00 mt to 60 mt,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,08-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,22-Nov-2018 03:00 PM,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,Jagiroad,782410.0,1.0,"14,56,582",Balin Deka,1059750.0,Accepted-AOC,05-Jan-2019,AOC,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation
2018_PWBNH_9294_1,CS/SE(B-I)/979/2018-19/3150-58 dtd.30-10-2018,Construction of Rajiv Gandhi Sports Complex at JDSSB High School under Mandia Development Block in Barpeta District,Construction of Rajiv Gandhi Sports Complex at JDSSB High School under Mandia Development Block in Barpeta District,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,03-Nov-2018 03:30 PM,05-Nov-2018 11:00 AM ,180.0,No ,No,Offline,09-Nov-2018 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH,Mandia Dev Block in Barpeta District Assam,781308.0,2.0,"60,14,546",Abjal Ali,6435413.0,Rejected-Technical,17-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH
2018_AIWTD_8587_1,AIWTDS/33/2017/515,Works,renovation and refurbishments works of PMU office of AIWTDS,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,12-Sep-2018 06:55 PM,NA ,45.0,No ,No,Offline,11-Oct-2018 03:30 PM,Assam Inland Water Transport Development Society,Guwahati,781007.0,1.0,"1,00,79,370",ARZED HUSSAIN SAHARIA,8797908.0,Accepted-AOC,04-Dec-2018,AOC,Assam Inland Water Transport Development Society
2018_ICD_9419_4,AIIDC/1940/2018 dt 5/11/2018,Construction of RCC Drain at New Industrial Area Jagiroad Dist Morigaon Gr no 4 from Ch 000 mt to 85 mt,Construction of RCC Drain at New Industrial Area Jagiroad Dist Morigaon Gr no 4 from Ch 000 mt to 85 mt,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Nov-2018 11:00 AM,NA ,180.0,No ,No,Offline,22-Nov-2018 03:00 PM,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation,Jagiroad,782410.0,1.0,"14,83,930",Dochania and Company Private Limited,1058445.0,Rejected-Finance,05-Jan-2019,AOC,Industries and Commerce Department||Assam Industrial Infrastructure Development Corporation
2018_PWBNH_5780_1,SE/TB/TEN/37/2017-18/3080 Dt.07.02.18,"Providing floor tiles at Verandah/passage etc. of Office of the Deputy Commissioner, Sonitpur, Tezpur","Providing floor tiles at Verandah/passage etc. of Office of the Deputy Commissioner, Sonitpur, Tezpur",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,15-Feb-2018 04:00 PM,19-Feb-2018 12:00 PM ,180.0,No ,No,Offline,26-Feb-2018 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Tezpur,784001.0,2.0,"21,95,000",ANIL KUMAR SINGH,2192851.0,Rejected-Technical,03-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2018_DoIT_7874_1,AEDC/Tech City/RFP/Civil Works/18-19/01,Selection of Contractor for Construction of Adminisrative Building,"Selection of Contractor for Construction of Administrative Cum CFC Building at Tech City in Bongora, Guwahati",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,13-Jul-2018 01:00 PM,26-Jul-2018 12:30 PM ,180.0,No ,No,Offline,07-Aug-2018 03:00 PM,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT,"Tech City in Bongora, Guwahati",781015.0,2.0,"45,00,00,000",Shree Gautam Construction Co Ltd,446022339.0,Accepted-AOC,25-Oct-2018,AOC,Principal Secretary-Department of Information Technology||Assam Electronics Development Corporation Ltd-DoIT||Store and Purchase - AMTRON - DoIT
2018_APDCL_7765_1,APDCL/CGM HQ/MAT/NIT 18/7/2018/436,Supply of Single Phase Static Digital Meter,Supply of Single Phase Static Digital Meter for Gram Swaraj Abhiyan,Goods,Limited,Supply,Electrical Work/ Equipment,No,No,NA ,29-Jun-2018 03:30 PM,30-Jun-2018 11:00 AM ,180.0,No ,No,Offline,09-Jul-2018 03:00 PM,Assam Power Distribution Company Ltd||CGM(Head Quarters) - APDCL,Guwahati,781001.0,2.0,0.0,Landis Plus Gyr Limited,110250000.0,Accepted-AOC,01-Jan-2019,AOC,Assam Power Distribution Company Ltd||CGM(Head Quarters) - APDCL
2018_PWBNH_8670_1,SE/BII/Tech/CS/MSDP/143_S Mandap,"Construction of Sadbhabana Mandap at Chakrasila, Bangaon Mouza in Bangaon Minority Concentrated Block under MSDP in Kamrup District","Construction of Sadbhabana Mandap at Chakrasila, Bangaon Mouza in Bangaon Minority Concentrated Block under MSDP in Kamrup District",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,18-Sep-2018 12:00 PM,24-Sep-2018 12:00 PM ,180.0,No ,No,Offline,01-Oct-2018 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Chakrasila, Bangaon Mouza, Kamrup",781354.0,2.0,"1,02,46,890",Kalimuddin Ahmed,10902347.0,Rejected-AOC,28-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2018_APGCL_9833_1,APGCL/CGM(G)/KLHEP/RM/EOT,EOT CRANE,"RENOVATION OF EXISTING 130/30 TON ELECTRICALLY OPERATED OVERHEAD TRAVELLING CRANE AT KARBI LANGPI HYDRO ELECTRIC PROJECT, ASSAM POWER GENERATION CORPORATION LIMITED",Works,Open Tender,Works,Electrical Works,No,No,NA ,16-Nov-2018 06:00 PM,NA ,180.0,No ,No,Offline,05-Dec-2018 03:00 PM,Assam Power Generation Company Limited,"O/O the General Manager,",782450.0,2.0,0.0,DEE BEE CORPORATION,2150000.0,Rejected-Technical,24-Jan-2019,AOC,Assam Power Generation Company Limited
2018_PWD_10627_1,ACE/EZ/SOPD/Lepetkata/ LAHOWAL,Sopd work,"Construction of Lepetkata Kachari Gaon to Madhya Path Ch. 700.00 m to Ch. 3170.00 m under SOPD for the 2018 -19 under PWD, Dibrugarh Rural Road Division-Lahowal LAC",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Dec-2018 01:30 PM,NA ,180.0,No ,No,Offline,04-Jan-2019 11:30 AM,Public Works Roads Department,Lahowal,786003.0,2.0,"2,19,41,658",ABHIJIT PATOWARY,21940655.0,Accepted-AOC,30-Jan-2019,AOC,Public Works Roads Department
2018_PHED_8681_1,PHE_8_MM_2014_15_T_6117_20,Empanelment of Manufacturers for supply of GI Pipes,Empanelment of Manufacturers for supply of ISI Marked GI Pipes at different locations of Assam,Goods,Open Tender,EOI,Supply of Materials,No,No,NA ,18-Sep-2018 05:30 PM,NA ,90.0,No ,No,Offline,10-Oct-2018 11:00 AM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Guwahati,781036.0,2.0,"4,00,00,000",Nezone Pipes And Structures,40000000.0,Accepted-AOC,11-Jan-2019,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2018_APDCL_8490_1,APDCL/SAUBHAGYA/VEI/ 2018_19/02/KOK_SAU_01,Rural Electrification works under Pradhan Mantri Sahaj Bijli Har Ghar Yojana (SAUBHAGYA),"Rural Electrification works in Bilasipara, Chapar_Salkocha, Debitola Blocks etc. Blocks of Kokrajhar District of Assam under Pradhan Mantri Sahaj Bijli Har Ghar Yojana (SAUBHAGYA)",Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,06-Sep-2018 11:00 AM,NA ,90.0,No ,No,Offline,20-Sep-2018 11:00 AM,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL,"Bilasipara, Chapar_Salkocha, Debitola blocks etc.",783370.0,2.0,"18,53,34,646",Shanti Conductors Pvt Ltd,188808220.98,Rejected-AOC,28-Dec-2018,AOC,Assam Power Distribution Company Ltd||CGM(Rural Electrification) - APDCL
2018_APGCL_9074_1,No. APGCL/CGM(G)/KLHEP/RM/SHAFT SEAL/2018-19/1,RENOVATION OF SHAFT SEAL,"RENOVATION OF TURBINE SHAFT SEAL ALONG WITH ANNUAL MAINTENANCE WORKS OF 1(ONE) UNIT OF 50 MW CAPACITY, FUJI MAKE VERTICAL SHAFT FRANCIS TURBINE AND GENERATOR AT 2X50 MW KARBI LANGPI HYDRO ELECTRIC PROJECT, AMTRENG, KARBI ANGLONG, ASSAM.",Works,Open Tender,Works,Electrical Works,No,No,NA ,15-Oct-2018 06:00 PM,NA ,180.0,No ,No,Offline,08-Nov-2018 02:00 PM,Assam Power Generation Company Limited,KARBI LANGPI HYDRO ELECTRIC PROJECT,782450.0,2.0,0.0,DEE BEE CORPORATION,2985400.0,Accepted-AOC,24-Jan-2019,AOC,Assam Power Generation Company Limited
2018_PWBNH_8876_1,SE/TB/TEN/20/2018-19/3652 Dt.27.09.2018,"Construction of new BOP at Dulungmukh in the Inter-State Border Areas of Lakhimpur District under Specific Fund for up-gradation of BOP and Strengthening of Road Communication, 2015-16.","Construction of new BOP at Dulungmukh in the Inter-State Border Areas of Lakhimpur District under Specific Fund for up-gradation of BOP and Strengthening of Road Communication, 2015-16.(Construction of Barrack,Kitchen cum Dinning Hall,Toilet etc.)",Works,Open Tender,Item Rate,Construction Works,No,No,NA ,04-Oct-2018 05:00 PM,06-Oct-2018 12:00 PM ,180.0,No ,No,Offline,23-Oct-2018 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Dulungmukh,787035.0,2.0,"68,83,334",Kinaram Bhuyan,6539160.0,Rejected-AOC,03-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2018_PWBNH_9221_1,SE/TB/TEN/27/2018-19/3912 Dated 23.10.2018,Construction of Boys Hostel at (25 bedded) at Pub Chandmari under Lakhimpur Town in Lakhimpur District under Multi-Sectoral Development Programme (12th Plan) for the year 2016-17.,Construction of Boys Hostel at (25 bedded) at Pub Chandmari under Lakhimpur Town in Lakhimpur District under Multi-Sectoral Development Programme (12th Plan) for the year 2016-17.,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,02-Nov-2018 02:00 PM,05-Nov-2018 12:00 PM ,180.0,No ,No,Offline,14-Nov-2018 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Lakhimpur,787001.0,2.0,"99,08,637",Sri Sarbananda Ojha,8917773.0,Rejected-AOC,03-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2017_AEGCL_4087_1,AEGCL/MD/TECH-643/ PSDF/CABLE/PKG-C/IFB,Supply of Power and Control Cables,Supply of Power and Control Cables of 1.1 kV Class for Various Substations in Assam under PSDF(Package-C),Goods,Open Tender,Supply,Electrical Work/ Equipment,No,No,NA ,02-Dec-2017 12:00 PM,07-Dec-2017 12:00 PM ,180.0,No ,No,Offline,28-Dec-2017 02:00 PM,Assam Electricity Grid Corporation Ltd,Guwahati,781001.0,2.0,0.0,Prime Cable Industries(A Unit of R.C. Cable Pvt. Ltd.),33437626.0,Rejected-Technical,09-Aug-2018,AOC,Assam Electricity Grid Corporation Ltd
2018_PWBNH_10199_1,SE/BII/Tech/CS/15_Itihas Sankalan,"Construction of Library and Documentation Centre cum office of Bharatiya Itihas Sankalan Samiti, Assam under Untied Fund (State Specific Scheme) for the year 2017-18","Construction of Library and Documentation Centre cum office of Bharatiya Itihas Sankalan Samiti, Assam under Untied Fund (State Specific Scheme) for the year 2017-18",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,06-Dec-2018 12:00 PM,10-Dec-2018 12:00 PM ,180.0,No ,No,Offline,12-Dec-2018 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,Bharalumukh Guwahati,781009.0,2.0,"90,10,124",Parag Kalita,9900989.0,Accepted-AOC,09-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2018_APGCL_8654_1,APGCL/CGM(H and C)11 of 2018-19,"Construction of boundary fencing including side drain, gate and security booth at VVIP Guest House, NTPS","Construction of boundary fencing including side drain, gate and security booth at VVIP Guest House, NTPS",Works,Open Tender,Works,Civil Works,No,No,NA ,15-Sep-2018 09:00 AM,NA ,90.0,No ,No,Offline,26-Sep-2018 02:00 PM,Assam Power Generation Company Limited,Namrup,786622.0,2.0,"22,14,874",B.G. Enterprises,2179550.0,Accepted-AOC,14-Dec-2018,AOC,Assam Power Generation Company Limited
2018_PWBNH_8078_1,SE/TB/MSDP/NL/02/2018-19/1377 Dt.03.07.2018,Construction of 10 bedded PHC at Harmoti under Karunabari Block in Lakhimpur District under Multi Sectoral Development Programme.,Construction of 10 bedded PHC at Harmoti under Karunabari Block in Lakhimpur District under Multi Sectoral Development Programme.,Works,Open Tender,Item Rate,Construction Works,No,No,NA ,02-Aug-2018 02:00 PM,04-Aug-2018 12:00 PM ,180.0,No ,No,Offline,17-Aug-2018 03:05 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Harmoti,784160.0,2.0,"60,43,602",Arun Talukdar,6064653.0,Accepted-AOC,03-Jan-2019,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
